userName,score,at,content
Diana Ene,4,2023-06-30 04:28:50,Makin kesini makin banyak langkah yg tidak tersinkronisasi dgn gelang jam samsung Bahkan di hp sendiri gak di update..hufttt
Abi Mesi,4,2023-06-29 14:47:54,Ok
Udin Sadunia,5,2023-06-28 06:33:01,Mantap
Nicko Nur Rahmaddian,5,2023-06-25 13:01:49,Good aplikation
Faisal Salama,5,2023-06-21 02:36:37,Good
Hasan Asri,5,2023-06-21 00:21:19,Sangat membantu
Radennyh Haryono,5,2023-06-19 08:23:51,Ok
Saiful amien Amien,5,2023-06-17 00:42:23,Mantap terus tingkatkan prestasi
Irfan Fahmi,3,2023-06-15 08:07:56,Oke
Prasasti Purbo,4,2023-06-14 05:55:13,"Untuk pencatatan olahraga, saya suka dengan app ini. Tetapi unk penghitung kalori, my fitnesspal masih lebih bagus. Saran saya, tolong tambahkan jenis olahraga, input makanan lebih diperbanyak lagi ya. Terimakasih"
Edi Muna,5,2023-06-11 06:14:29,Sangat Baik EXCELENT 👍🏽
WILLEM ETAWAIPA GOBAIBOH,5,2023-06-10 06:46:50,Iya
Toaster Head,5,2023-06-10 04:56:45,Keren aplikasinya
Widya Widhistira,5,2023-06-08 09:17:10,Aplikasi yang bagus👍 SARAN Saya Semoga bisa memasukkan Puasa sebagai salah satu aktifitas yg lumayan berpengaruh untuk kesehatan dan diet..terima kasih🙏
tiana,3,2023-06-06 00:50:16,"Saya suka dengan fitur penghitung langkahnya, sebenarnya di aplikasi kesehatan sebelumnya saya suka mengikuti olahraga dengan instruksi tapi di aplikasi ini saya menjauhi nya karena saya tidak nyaman dengan pakaian instruktor. Saran mungkin saya akan memakai fitur instruksi jika gambarnya lebih sopan dengan pakaian tertutup atau mungkin memakai gambar animasi solid bukan manusia."
John Ward,5,2023-06-02 04:37:45,Ok
Sarifatul 'Aini,3,2023-05-31 05:58:59,"kenapa jumlah langkah tidak muncul di jendela layar notifikasi ? biasanya ada, tapi sudah 3 bulan ini, yg tertulis di layar notifikasi ""samsung health sedang berjalan untuk mengukur data kesehatan anda"". jadinya saya harus membuka aplikasi nya dulu baru tau berapa langkah"
Yappy Soumokil,5,2023-05-31 03:57:32,Good application to Who need know they are health or not based on target in this app
Alfi Kharismawan,5,2023-05-30 03:11:24,Selamat Pagi Ya Guys Ok Teman-teman Hari Ini Kita Kan Dirumah Aja Ya Guys
Dedi M Adil,5,2023-05-23 07:20:58,dengan samsung health kita jadi tahu berapa kilo kita berjalan & ada rekam jejaknya
Qie Anri,1,2023-05-23 02:41:57,Cm bs dgunakan d samsung aja. Pdhl sy pnya account samsungny tp ga bs jg
Tarmiji Ahmad,5,2023-05-21 19:29:00,Ok
Tje Kusmalawati,5,2023-05-19 02:05:43,Otomatis akurat cerdas
AMPIN,5,2023-05-16 14:22:15,Bagus
Septiani Ayu Susanti,1,2023-05-15 11:17:42,Tidak bisa digunakan
Mubarok Barok,5,2023-05-13 21:32:09,Mantap
M.Thohir_ Lawyer,4,2023-05-13 07:49:39,Kadang error
endro pudyanto,5,2023-05-13 06:39:29,Ok
GBeatz DIM17,4,2023-05-12 09:22:55,"the schedule for sports planning doesn't exist, the developer adds a schedule for sports planning ."
Ay Lie,5,2023-04-29 07:46:55,Oke
Apendi Shea,5,2023-04-27 10:46:06,Sangat betguna
Punari Ds,5,2023-04-19 00:20:40,Pelayanannya baik cepat dan sangat memuaskan.
Bahrun Alam. Rs,4,2023-04-17 03:20:32,bermanfaat dan bagus
Basri Bayu,5,2023-04-16 19:17:11,Tpp dehk
Sigit Harianto,5,2023-04-15 11:41:16,Optimal
aloysius triutomo,5,2023-04-11 05:11:16,Mantuls
Suryani Lili,5,2023-04-10 08:21:56,Mntapppp...
Pub FF,5,2023-03-29 13:15:35,Good
Ria Pasar,5,2023-03-24 18:44:30,Ok
danieljhon senapati,5,2023-03-22 15:46:09,Kereen
Bayu Qaqa,3,2023-03-22 15:29:29,My beloved gear fit 2 pro its not syncronise with samsung health. Please update...
Ilham Firdaus,1,2023-03-21 09:47:22,Makin kesini makkn ribet mau login doang kecewa berat mana mau lari 👎
Yulinda Kafie,5,2023-03-21 03:01:18,Didididiss
Banjarnegara Gilar Gilar,5,2023-03-14 12:57:31,Iya
Budi Irawan Syaputra,5,2023-03-09 20:51:00,Ok
HAP Tanadewa Ubud,5,2023-03-07 21:43:29,bagus ok
Dharma Budiman,3,2023-03-06 07:26:24,"88k scsc nnm,nuku"
Mahrus Aly,2,2023-03-04 14:25:47,👍
Ripto Riptanto,5,2023-03-02 16:27:33,Ok
Fredi Fu,5,2023-03-01 05:56:03,Mantap
Brother in the hood,4,2023-02-28 11:17:33,Not bad saya juga pake yg ini
Mohammad Anwar,5,2023-02-26 05:19:46,Top
Rahmayati Damsuki,5,2023-02-22 01:29:14,"2×,,"
amirul mukminin,4,2023-02-22 00:44:01,"Seandainya saat stopwatch dimatikan utk break lalu muncul penghitung waktu utk istirahat sebelum melanjutkan aktivitas,maka 5 bintang."
Silver Sky,4,2023-02-18 16:53:45,Tolong diperbaiki antara sambungan jam dan Samsung health. Sering eror dalam koneksinya
Put Put,3,2023-02-17 17:56:54,"Setelah diupdate jadi gak jelas, disuruh verifikasi no hp padahal masukin kodenya dah bener tapi dibilangnya kode salah terus, sampe 5 kali ada keknya. Gimana dah"
Barning Djajadi,4,2023-02-08 08:23:01,BAIK MEMUASKAN
Muhammad Rosidi,5,2023-02-07 14:22:54,Maantap
Subarso Arso,5,2023-02-01 20:38:17,Mantap
Erni Dewina,5,2023-02-01 07:22:20,Sikak Melycahya05 Cantiknya Kak
lucyana -,2,2023-01-31 16:53:13,Ada fitur ekg.. sama tekanan darah di smartwatch4 ...tapi tak bisa digunakan.. kenapa?
firman susilo,5,2023-01-30 08:25:16,Yaa 😄
Solasih mediaidcom 04 Official Channel,5,2023-01-29 17:40:28,Sangat baik
Muhamad Jordan,4,2023-01-29 14:59:37,"Setelah update, deteksi langkah, pembakaran kalori jadi kacau."
Fei Nesya,5,2023-01-28 23:59:12,Sangat membantu
amilia wulandari,5,2023-01-28 02:11:05,Mau ganti akun tapi tidak bisa
Tamsil Amir,5,2023-01-27 08:38:42,Ok
Siti Mina,5,2023-01-25 06:48:47,Jos
Anas Anas,5,2023-01-22 09:38:13,Sangat baik
Dahniel Dahlan,4,2023-01-18 03:33:15,Ok banget
sugito sugito,5,2023-01-12 13:56:58,keren deh
Mardi Grabcar,5,2023-01-10 00:10:18,Ok
