userName,score,at,content
Pengguna Google,5,2024-08-13 01:21:53,sangat membantu pendidik dlm proses mengajar
Pengguna Google,5,2024-08-13 01:15:43,"sangat mumuaskan, karena mempermudah masuk ke pmm"
Pengguna Google,5,2024-08-12 14:58:44,Sangat membantu untuk melaksanakan proses belajar mengajar di unit satuan sekolah tempat mengajar.
Pengguna Google,5,2024-08-12 11:19:03,Sungguh luar biasa.... Sangat menginspirasi bagi guru
Pengguna Google,5,2024-08-12 07:50:54,sangat membantu guru dalam membuat projek
Pengguna Google,5,2024-08-12 07:16:05,"bermanfaat, edukasi dan lanjutkan."
Pengguna Google,5,2024-08-12 06:24:47,"Anak-anak sangat bersemangat, terimakasih"
Pengguna Google,5,2024-08-12 04:52:50,aplikasinya sangat bagus membantu kami dalam melihat referensi dalam pembuatan modul ajar
Pengguna Google,5,2024-08-12 04:43:56,Aplikasi Merdeka Mengajar ini sangat memudahkan kami guru dalam melakukan pembelajaran.
Pengguna Google,5,2024-08-12 03:59:50,sangat membantu...
Pengguna Google,5,2024-08-12 03:15:44,sangat membantu
Pengguna Google,5,2024-08-12 03:10:27,sangat membantu
Pengguna Google,5,2024-08-12 02:55:49,puas
Pengguna Google,5,2024-08-12 02:48:07,"Lebih baik lagi jika mahasiswa bidang pendidikan bisa mengaksesnya juga, sebagai bahan pemelajaran juga jadinya"
Pengguna Google,5,2024-08-12 01:03:13,sangat terbantu dengan modul ajar ini
Pengguna Google,5,2024-08-12 00:49:26,fitur sangat baik sekali dan membantu
Pengguna Google,5,2024-08-12 00:19:51,cepat dan membantu dalam mengajar
Pengguna Google,4,2024-08-11 22:07:20,NURNANINGSIH NURNANINGSIH
Pengguna Google,5,2024-08-11 15:46:35,oke
Pengguna Google,5,2024-08-11 15:14:06,sangat terbantu dengan adanya perangkat ini dalam melengkapi administrasi sekolah ku
Pengguna Google,5,2024-08-11 13:54:20,sangat membatu saya dalam memahami cara membuat modul ajar dan rpp Kurikulum merdeka.
Pengguna Google,5,2024-08-11 12:05:15,sangat membantu.. 🫰
Pengguna Google,5,2024-08-11 11:40:28,sangat membantu
Pengguna Google,5,2024-08-11 07:24:27,platform merdeka mengajar sangat membantu pengajar dalam mencari informasi maupun modul sehingga kita bisa bertukar pengalaman menggunakan platform MM
Pengguna Google,5,2024-08-11 04:50:55,good
Pengguna Google,3,2024-08-11 02:20:46,Aplikasinya bagus mudah dipahami ... hanya jika jaringan lemah gak bisa digunakan...
Pengguna Google,5,2024-08-11 00:55:50,mntap
Pengguna Google,5,2024-08-10 23:10:25,Disini saya menemukan banyak hal yang belum saya ketahui
Pengguna Google,5,2024-08-10 21:37:33,sangat terbantu informasi belajar
Pengguna Google,1,2024-08-10 18:42:37,berikan saya modul ajar yang lengkap
Pengguna Google,5,2024-08-10 18:34:20,iya
Pengguna Google,5,2024-08-10 16:15:09,aplikasinya sangat sangat bermanfaat terutama untuk pembelajaran
Pengguna Google,5,2024-08-10 14:52:52,sangat terbantu
Pengguna Google,5,2024-08-10 13:55:28,sangat membantu. trimakasih... lanjutkan kreasinya
Pengguna Google,5,2024-08-10 13:43:53,sangat baik
Pengguna Google,5,2024-08-10 13:11:36,bagus banget
Pengguna Google,5,2024-08-10 10:43:06,luar biasa sangat membantu kami untuk dijadikan referensi
Pengguna Google,5,2024-08-10 06:07:39,sangat bermanfaat untuk dikembangkan di kelas dan sangat membantu dalam proses pembelajaran mengajar.
Pengguna Google,5,2024-08-10 05:51:18,"Sangat membantu, tidak perlu mencari lagi link pmm"
Pengguna Google,5,2024-08-10 04:30:53,Mantap
Pengguna Google,4,2024-08-10 03:17:53,"Aplikasi sangat membantu untuk semua para guru, fitur fitur yang relevan sesuai kebutuhan. Pertahankan dan terus tingkatkan performa aplikasi ini sesuai kebutuhan pada zaman."
Pengguna Google,5,2024-08-10 03:04:14,Mantap
Pengguna Google,5,2024-08-10 02:23:52,mantap
Pengguna Google,1,2024-08-10 02:04:07,Sangat membantu
Pengguna Google,5,2024-08-10 01:06:05,Sangat membantu
Pengguna Google,5,2024-08-09 14:26:33,trima kasih sudah membantu dalam menentukan modul ajar
Pengguna Google,5,2024-08-09 13:55:18,sangat mmbantu dan memudah kan
Pengguna Google,5,2024-08-09 10:38:25,banyak memberi inspirasi dan sangat membantu proses pembelajaran
Pengguna Google,5,2024-08-09 10:18:08,asisten guru di PMM tidak ada kenapa??
Pengguna Google,5,2024-08-09 06:38:57,Sangat Bermanfaat
Pengguna Google,5,2024-08-09 05:35:40,"Terimakasih untuk semua informasi, pembelajaran yang ada dalam Merdeka Mengajar ini, sangat bermanfaat untuk menambah wawasan & pengetahuan saya. Sukses slalu bagi narasumber...jangan lelah & bosan untuk berbagi yaa Bapak Ibu Guru Hebat !"
Pengguna Google,5,2024-08-09 03:50:47,sangat bermanfaat
Pengguna Google,5,2024-08-09 03:19:46,sangat membantu
Pengguna Google,5,2024-08-09 02:57:34,sangat membantu
Pengguna Google,5,2024-08-09 02:06:15,sangat baik
Pengguna Google,5,2024-08-09 02:03:11,sangat bagus saya banyak belajar dan banyak pengetahuan baru yang saya dapatkan.. semoga kedepan lebih banyak lagi materinya...
Pengguna Google,5,2024-08-09 01:31:04,sangat membantu dan bermanfaat sekali
Pengguna Google,5,2024-08-09 00:51:43,sangat membantu
Pengguna Google,5,2024-08-09 00:09:12,"Aplikasinya bagus banget,khusus untuk guru,"
Pengguna Google,5,2024-08-08 23:38:36,sangat bagus dalam memotivasi guru yg blm mengerti cara membuat modul ajar..
Pengguna Google,5,2024-08-08 21:26:25,sangat membantu
Pengguna Google,5,2024-08-08 17:11:36,bagus
Pengguna Google,5,2024-08-08 16:10:25,oke👍
Pengguna Google,5,2024-08-08 14:13:24,sangat membantu
Pengguna Google,5,2024-08-08 13:27:01,sangat membantu. terimakasih🙏
Pengguna Google,5,2024-08-08 12:52:09,sangat membantu
Pengguna Google,5,2024-08-08 10:29:10,Dengan adanya platform merdeka mengajar saya pribadi merasa sangat terbantu dengan berbagai fitur di dalamnya karna membantu guru dalam kegiatan belajar mengajar
Pengguna Google,5,2024-08-08 09:12:24,mantap 👍
Pengguna Google,5,2024-08-08 09:12:20,membantu sekali..
Pengguna Google,5,2024-08-08 08:29:37,sangat membantu
Pengguna Google,5,2024-08-08 07:46:54,sangat membantu
Pengguna Google,5,2024-08-08 07:11:42,ok
Pengguna Google,4,2024-08-08 07:06:12,sangat membantu utk kegiatan pengajaran dan pembelajaran..
Pengguna Google,5,2024-08-08 06:46:35,Sangat membantu
Pengguna Google,5,2024-08-08 06:41:49,sangat membantu dan mudah di pahami
Pengguna Google,5,2024-08-08 05:32:29,Saya suka Aplikasi ini sangat bermanfaat. 😁
Pengguna Google,5,2024-08-08 05:25:39,bagus sekali
Pengguna Google,5,2024-08-08 04:10:12,semoga bermanfaat
Pengguna Google,5,2024-08-08 03:47:13,baik
Pengguna Google,5,2024-08-08 02:54:53,terbaik
Pengguna Google,4,2024-08-08 01:58:04,sangat bermanfaat
Pengguna Google,5,2024-08-08 01:30:31,"platform paling membantu pendidik, praktis,lengkap"
Pengguna Google,5,2024-08-07 23:57:55,Luar Biasa
Pengguna Google,5,2024-08-07 23:48:03,pmm sangat membantu guru
Pengguna Google,5,2024-08-07 16:14:24,keren mantaap
Pengguna Google,5,2024-08-07 15:37:21,iya
Pengguna Google,5,2024-08-07 12:09:10,sangat membantu
Pengguna Google,5,2024-08-07 11:41:36,sangat membantu
Pengguna Google,5,2024-08-07 08:40:04,"sangat membantu, bentuk soal sesuai soal ANBK.."
Pengguna Google,5,2024-08-07 08:29:20,sangat bagus
Pengguna Google,4,2024-08-07 04:56:30,baik
Pengguna Google,5,2024-08-07 04:22:17,Aplikasi yang sangat membantu guru.
Pengguna Google,5,2024-08-07 03:25:32,bagus
Pengguna Google,5,2024-08-07 02:40:16,sangat membantu sekali terutama untuk sekolah yang baru memakai kurmer
Pengguna Google,5,2024-08-07 01:57:31,terimakasih sangat bermanfaat
Pengguna Google,5,2024-08-07 01:35:17,sangat bermanfaat dengan adanya PMM
Pengguna Google,5,2024-08-07 01:23:27,sangat membantu mengembangkan profesi guru dalam mengenal merdeka belajar lebih mendalam dan lebih paham akan informasi tentang kemajuan pendidikan yang menggunakan kurikulum merdeka belajar.
Pengguna Google,5,2024-08-07 01:03:12,sangat membantu
Pengguna Google,5,2024-08-07 00:48:20,Sangat bagus
Pengguna Google,5,2024-08-07 00:34:43,sangat terbantu dgn adanya aplikasi ini
Pengguna Google,5,2024-08-06 20:33:41,"pelajar bawa laptop, merdeka mengajar memang top...👍"
Pengguna Google,5,2024-08-06 20:00:50,"banyak manfaat mengikuti diklat ini, khususnya tentang optimalisasi teknologi dalam proses pembejaran"
Pengguna Google,5,2024-08-06 17:50:38,Sangat bermanfaat dan membntu untuk belajar dan menambah informasi dan wawasan
Pengguna Google,5,2024-08-06 14:02:48,bagus
Pengguna Google,5,2024-08-06 13:37:26,Bermanfaat sekali
Pengguna Google,5,2024-08-06 12:06:00,sangat membantu dan banyak manfaat
Pengguna Google,5,2024-08-06 11:58:57,Ditunggu versi iosnya. Untuk pengguna iphone
Pengguna Google,5,2024-08-06 11:36:17,Semoga mendukung
Pengguna Google,5,2024-08-06 09:43:19,mantab bisa membantu untuk referensi di kelas
Pengguna Google,5,2024-08-06 06:57:22,sangat membantu dalam pembelajaran
Pengguna Google,5,2024-08-06 06:21:59,mantab
Pengguna Google,1,2024-08-06 06:14:34,Saya sedang gunakan laptop saat ini dgn akun googke sata namun tdk bisa di respon.da. saya ingin infokan itu adalah saya..yg sedang masuk oada aplikasi merdeka mengajar.sekuan dan mksi
Pengguna Google,5,2024-08-06 05:33:55,Sangat menginspirasi
Pengguna Google,5,2024-08-06 05:22:23,Bagus
Pengguna Google,5,2024-08-06 04:19:07,sangat membantu
Pengguna Google,5,2024-08-06 03:59:57,sangat membantu dalam menentukan pembelajaran modul yang akan kita pelajari
Pengguna Google,5,2024-08-06 03:31:01,bagus
Pengguna Google,5,2024-08-06 01:57:17,materinya sangat menarik.
Pengguna Google,5,2024-08-06 01:49:03,"merasa terbantu, t erima kasih"
Pengguna Google,5,2024-08-06 00:50:50,membantu banget sebagai referensi
Pengguna Google,5,2024-08-06 00:14:16,bermanfaat sekali
Pengguna Google,5,2024-08-05 20:50:39,sangat lengkap
Pengguna Google,1,2024-08-05 15:31:19,"Teruntuk para penelaah Aksi Nyata. Tolong segerakan pekerjaan anda, jangan sampai menumpuk. Jika tidak sanggup menjadi penelaah maka jangan ikut jadi penelaah, udah tau gak di bayar, masih aja mau jadi penelaah. Akibatnya Aksi Nyata kami sudah 2 bulan yg lalu belum juga di telaah. Tolong lah kemendikbudristek cari penelaah yg betul2 mau di repotkan."
Pengguna Google,5,2024-08-05 14:40:50,sangat membantu
Pengguna Google,5,2024-08-05 14:25:16,kembangkan
Pengguna Google,5,2024-08-05 13:56:05,top cer
Pengguna Google,5,2024-08-05 13:55:47,luar biasa bagus untuk meningkatkan profesional guru
Pengguna Google,5,2024-08-05 13:52:46,Baik untuk di gunakan sebagai bahan ajar
Pengguna Google,5,2024-08-05 13:45:22,Ok
Pengguna Google,5,2024-08-05 13:42:32,"Disini saya menemukan hal - hal yang unik dan sangat menarik yang bisa saya petik dari berbagai informasi dalam proses pembelajaran dalam kelas. Bersyukur sekali bisa bergabung dalam Grup ini, bisa membantu saya dalam mengelola kelas, bisa belajar banyak hal tentang perkembangan kurikulum merdeka, berbagi praktik baik, saya bisa belajar banyak dari pengalaman mengajar dari teman -teman guru se-Indonesia. pada intinya Merdeka Mengajar sangat bermanfaat bagi saya seorang Guru."
Pengguna Google,5,2024-08-05 13:24:50,aplikasi ini sangat membantu kami sebagai seorang pendidik.
Pengguna Google,5,2024-08-05 13:24:04,Sangat membantu dan memudahkan bagi saya sebagai guru SD dalam memberikan soal - soal dan penilaian kepada siswa.
Pengguna Google,5,2024-08-05 12:13:13,sangat membantu dan menginspirasi
Pengguna Google,5,2024-08-05 11:31:46,Mantap
Pengguna Google,5,2024-08-05 10:02:19,sangat terbantu dengan adanya pmm ini
Pengguna Google,5,2024-08-05 07:49:49,baik dan keren
Pengguna Google,5,2024-08-05 07:35:41,sangat membantu guru dalam bekerja
Pengguna Google,5,2024-08-05 07:20:24,"terimakasih, sangant membantu dan menginspirasi"
Pengguna Google,5,2024-08-05 06:49:58,sudah sangat bagus
Pengguna Google,5,2024-08-05 05:18:06,sangat membantu sekali
Pengguna Google,2,2024-08-05 04:16:38,"Mengajukan hasil banding Aksi nyata kenapa belum ada konfirmasi atau validasi , sudah 3 bulan lebih"
Pengguna Google,5,2024-08-05 03:20:22,Membantu sekali
Pengguna Google,5,2024-08-05 03:14:55,sangat membantu sekali
Pengguna Google,5,2024-08-05 02:50:58,sangat bagus dan sangat membantu guru.
Pengguna Google,5,2024-08-05 02:28:26,Good
Pengguna Google,5,2024-08-05 02:10:45,sangat membantu
Pengguna Google,5,2024-08-05 00:59:37,sangat terbantu
Pengguna Google,5,2024-08-04 22:41:25,sangat terbantu
Pengguna Google,5,2024-08-04 22:22:25,sangat membantu
Pengguna Google,5,2024-08-04 16:41:43,Membantu dlm mengajar dan kerjaan pmm
Pengguna Google,5,2024-08-04 15:41:50,asisten guru
Pengguna Google,5,2024-08-04 15:40:12,sangat membantu
Pengguna Google,5,2024-08-04 15:01:01,bagus
Pengguna Google,5,2024-08-04 12:50:13,sangat membantu
Pengguna Google,5,2024-08-04 10:02:18,dengan mengunduh buku dan materi ajar sangat membantu dalam menambah perbendaharaan literasi pada guru dan peserta didik
Pengguna Google,5,2024-08-04 08:52:03,sangat membatu guru
Pengguna Google,5,2024-08-04 08:32:41,sangat membantu kali
Pengguna Google,5,2024-08-04 08:07:03,semoga bermanfaat
Pengguna Google,5,2024-08-04 06:58:52,sangat membantu saya
Pengguna Google,5,2024-08-04 06:49:20,kami sebagai guru paud terbantu dengan adanya aplikasi pmm
Pengguna Google,1,2024-08-04 06:41:17,Ribet bgt buat Akun nya!!!
Pengguna Google,5,2024-08-04 05:22:33,alhamdulillah Baik
Pengguna Google,4,2024-08-04 01:59:09,sangat bagus dn bermanfaat
Pengguna Google,5,2024-08-04 01:52:21,Sangat Membantu
Pengguna Google,5,2024-08-04 01:45:57,PMM sangat bermanfaat dan membantu guru dalam mencari solusi permasalahan dalam mengajar
Pengguna Google,5,2024-08-03 22:29:02,sangat membantu
Pengguna Google,5,2024-08-03 20:53:36,luar biasa sangat menginspirasi
Pengguna Google,5,2024-08-03 12:48:55,sangat membantu
Pengguna Google,5,2024-08-03 12:10:04,Sesuai Ekspektasi
Pengguna Google,5,2024-08-03 09:24:43,Alhamdulillah terbantu dengan adanya merdeka mengajar
Pengguna Google,5,2024-08-03 07:56:29,sangat baik skali
Pengguna Google,5,2024-08-03 04:32:00,good
Pengguna Google,5,2024-08-03 03:25:10,lengkap
Pengguna Google,5,2024-08-03 02:52:55,Mantap
Pengguna Google,5,2024-08-03 02:51:41,sangat bagus
Pengguna Google,5,2024-08-03 02:35:34,sangat membantu
Pengguna Google,5,2024-08-03 02:13:06,👍👍
Pengguna Google,5,2024-08-03 01:07:32,bagus dan berguna
Pengguna Google,5,2024-08-03 00:10:55,Sangat membantu guru dalam pembelajaran kurikulum merdeka
Pengguna Google,5,2024-08-02 16:25:36,baik
Pengguna Google,5,2024-08-02 15:06:45,"merdeka mengajar merupakan aplikasi yang sangat bermanfaat untuk kemajuan pendidikan, terimakasih"
Pengguna Google,4,2024-08-02 14:58:22,Saya merasa terbantu dengan adanya aplikasi ini....
Pengguna Google,5,2024-08-02 14:39:58,"sangat membantu ,keren"
Pengguna Google,5,2024-08-02 12:50:37,sangat membantu dgn adanya merdeka mengajar ini
Pengguna Google,5,2024-08-02 12:49:37,sangat membantu
Pengguna Google,5,2024-08-02 10:44:35,keren
Pengguna Google,5,2024-08-02 09:54:21,Sangat Bermanfaat
Pengguna Google,5,2024-08-02 08:46:44,bagus...
Pengguna Google,4,2024-08-02 06:41:34,baik
Pengguna Google,5,2024-08-02 05:53:52,Membantu terkait pembelajaran dan administrasi guru
Pengguna Google,4,2024-08-02 04:33:28,sangat bagus dan membantu
Pengguna Google,4,2024-08-02 03:28:26,terbaik
Pengguna Google,5,2024-08-02 03:08:09,sangat Membagun
Pengguna Google,5,2024-08-02 02:57:45,bagus
Pengguna Google,5,2024-08-02 02:36:00,Sangat menginspirasi
Pengguna Google,5,2024-08-02 00:32:01,"bukunya bagus ,lengkap"
Pengguna Google,5,2024-08-02 00:21:33,"Kenapa di hp saya pmm nya tidak ada fitur asistem AI nya?sedangakan di hp punya temen ada,padahal versinya sama."
Pengguna Google,5,2024-08-01 23:04:08,Simpel dan mudah di akses
Pengguna Google,5,2024-08-01 20:18:39,Sangat membantu
Pengguna Google,5,2024-08-01 17:55:08,sangat membantu dlm proses pembelajaran dana dminostrasi kelas. semoga semakin sukses ya
Pengguna Google,5,2024-08-01 17:29:21,good
Pengguna Google,4,2024-08-01 17:11:56,sangat baik dan membantu
Pengguna Google,5,2024-08-01 15:17:44,sangat membantu
Pengguna Google,5,2024-08-01 15:01:55,sangat membantu
Pengguna Google,5,2024-08-01 14:03:31,sangat menginspirasi
Pengguna Google,5,2024-08-01 14:01:33,Bagusss
Pengguna Google,5,2024-08-01 11:44:10,Mantap
Pengguna Google,5,2024-08-01 10:33:54,sangat puas
Pengguna Google,5,2024-08-01 09:22:04,sangat membantu dan menambah referensi dalam mempersiapkan perangkat pembelajaran
Pengguna Google,5,2024-08-01 07:57:22,sangat membantu
Pengguna Google,5,2024-08-01 07:42:53,sangat membantu sekali
Pengguna Google,5,2024-08-01 05:57:36,keren.
Pengguna Google,5,2024-08-01 05:39:06,sangat memuaskan
Pengguna Google,5,2024-08-01 04:58:17,sangat bermanfaat
Pengguna Google,5,2024-08-01 04:37:12,Membantu dalam mengajar
Pengguna Google,5,2024-08-01 04:27:23,sangat membantu guru
Pengguna Google,5,2024-08-01 01:24:15,sangat membantu
Pengguna Google,5,2024-08-01 01:04:24,aplikasinya okey dan materinya lengkap
Pengguna Google,5,2024-07-31 20:55:31,Sangat membantu guru dalam mencari berbagai referensi belajar
Pengguna Google,5,2024-07-31 15:02:05,mantap
Pengguna Google,5,2024-07-31 13:42:28,baik
Pengguna Google,5,2024-07-31 13:02:59,Ok
Pengguna Google,5,2024-07-31 12:04:45,sangat membantu
Pengguna Google,5,2024-07-31 12:03:28,sangat membantu saya sebagai guru dalam mencari inspirasi dlm mengajar
Pengguna Google,5,2024-07-31 11:50:14,baik
Pengguna Google,5,2024-07-31 11:32:30,Mantap 👍
Pengguna Google,5,2024-07-31 10:46:19,Merdeka Mengajar Sukses
Pengguna Google,5,2024-07-31 09:57:48,Sangat membantu
Pengguna Google,3,2024-07-31 09:48:36,kenapa versi baru loading lama pengelolaan kinerja
Pengguna Google,5,2024-07-31 09:25:53,oke
Pengguna Google,4,2024-07-31 09:03:09,sangat terbantu
Pengguna Google,5,2024-07-31 08:12:35,𝑠𝑎𝑛𝑔𝑎𝑡 𝑚𝑒𝑚𝑏𝑎𝑛𝑡𝑢 𝑠𝑒𝑘𝑎𝑙𝑖 𝑢𝑛𝑡𝑢𝑘 𝑚𝑒𝑚𝑢𝑑𝑎ℎ𝑘𝑎𝑛 𝑝𝑒𝑟𝑠𝑖𝑎𝑝𝑎𝑛 𝑑𝑎𝑙𝑎𝑚 𝑘𝑒𝑔𝑖𝑎𝑡𝑎𝑛 𝑝𝑒𝑚𝑏𝑒𝑙𝑎𝑗𝑎𝑟𝑎𝑛
Pengguna Google,5,2024-07-31 08:04:16,sanagat bagus
Pengguna Google,5,2024-07-31 07:57:02,jos
Pengguna Google,5,2024-07-31 07:49:22,luar biasa
Pengguna Google,2,2024-07-31 07:37:37,Mantap!
Pengguna Google,5,2024-07-31 07:37:01,Awesome
Pengguna Google,5,2024-07-31 06:27:15,Sangat membantu
Pengguna Google,5,2024-07-31 05:32:18,bagus
Pengguna Google,5,2024-07-31 04:53:02,Banyak inspirasi untuk guru
Pengguna Google,5,2024-07-31 04:20:32,sangat membantu
Pengguna Google,5,2024-07-31 04:15:03,sangat membantu
Pengguna Google,5,2024-07-31 03:48:09,kurikulum merdeka mantap
Pengguna Google,5,2024-07-31 03:38:56,sangat bermanfaat
Pengguna Google,4,2024-07-31 03:14:49,perangkat pembeljaran
Pengguna Google,5,2024-07-31 03:00:52,Alhamdulillah ini sangat membantu untuk memulai pembelajaran di sekolah saya berbasis Kurikulum merdeka pertama kali
Pengguna Google,5,2024-07-31 02:21:30,terbaik
Pengguna Google,5,2024-07-31 01:49:54,sangat membantu
Pengguna Google,5,2024-07-31 01:24:22,sangat memudahkan kita untuk mengajarkan anak anak kita
Pengguna Google,5,2024-07-31 01:17:22,sangat bagus
Pengguna Google,5,2024-07-31 01:08:21,Membantu guru dalam pengembangan kompetensi
Pengguna Google,5,2024-07-31 00:51:40,Bagus membantu sekali
Pengguna Google,5,2024-07-30 23:44:51,Di pmm saya tidak ada asisten guru
Pengguna Google,5,2024-07-30 15:43:11,Mantap
Pengguna Google,5,2024-07-30 15:18:28,sangat membantu
Pengguna Google,4,2024-07-30 14:39:34,good
Pengguna Google,4,2024-07-30 14:34:09,bagus
Pengguna Google,5,2024-07-30 13:12:46,sangan bagus sekali
Pengguna Google,5,2024-07-30 13:09:51,bagus
Pengguna Google,5,2024-07-30 11:49:29,Good
Pengguna Google,5,2024-07-30 11:31:09,👍baik
Pengguna Google,5,2024-07-30 11:26:32,sangat baik
Pengguna Google,5,2024-07-30 10:25:38,Sangat...sangat...sangaaaatt.... membantu saya 🙏
Pengguna Google,4,2024-07-30 10:17:23,Mengapa Fitur AI tidak ada di semua akun PMM awalnya ada tapi sekarang gak ada mohon update nya
Pengguna Google,5,2024-07-30 06:39:11,mantab
Pengguna Google,5,2024-07-30 04:48:04,Semoga semakin baik dan baik lagi.
Pengguna Google,5,2024-07-30 03:55:31,Sangat membantu administrasi belajar
Pengguna Google,5,2024-07-30 03:49:29,sangat membantu dan menginspirasi
Pengguna Google,5,2024-07-30 03:07:04,membantu dalam perangkat pembelajaran
Pengguna Google,5,2024-07-30 03:02:31,bagus dan keren sekali
Pengguna Google,5,2024-07-30 02:18:37,baik an Sanga membantu
Pengguna Google,5,2024-07-30 01:55:13,sangat bermanfaat untuk para guru
Pengguna Google,5,2024-07-30 01:16:37,bagus
Pengguna Google,5,2024-07-30 01:13:03,bagus
Pengguna Google,5,2024-07-30 00:54:47,Mantap
Pengguna Google,5,2024-07-30 00:37:42,Bagus dan mudah di implementasikan
Pengguna Google,5,2024-07-30 00:16:35,sangat bermanfaat sekali bagi saya yang sulit mendapatkan informasi
Pengguna Google,3,2024-07-29 23:35:51,"Tdk ada menu LMS, nanti masuk lewat browser baru ada menu LMSnya... Mohon di perbaiki kembali aplikasinya"
Pengguna Google,5,2024-07-29 20:39:24,Mudah digunakan dan ringan aplikasinya.. materi dan informasi nya lengkap
Pengguna Google,5,2024-07-29 16:12:50,bagus
Pengguna Google,4,2024-07-29 15:21:27,keren
Pengguna Google,5,2024-07-29 15:03:19,terbaik
Pengguna Google,4,2024-07-29 14:58:45,Kurikulum merdeka sangat bermanfaat
Pengguna Google,5,2024-07-29 12:17:43,sangan membanti
Pengguna Google,5,2024-07-29 10:48:59,Sebagai referensi untuk saya kedepan yang lebih baik
Pengguna Google,4,2024-07-29 10:44:31,"Kenapa aplikasi di HP saya Samsung A12, fitur LMS gak ada?"
Pengguna Google,5,2024-07-29 10:04:28,dengan buku ini sangat membantu dalam pembelajaran
Pengguna Google,5,2024-07-29 09:58:26,bagus sekali
Pengguna Google,5,2024-07-29 09:43:43,sangat membantu dalam proses belajar mengajar kita
Pengguna Google,5,2024-07-29 09:38:49,menambah ilmu baru
Pengguna Google,5,2024-07-29 09:06:34,luar biasa
Pengguna Google,4,2024-07-29 08:02:26,memuaskan dapat di pahami
Pengguna Google,5,2024-07-29 07:49:45,sangat membantu kami para guru yg belum faham dengan modul ajar kurikulum merdeka
Pengguna Google,3,2024-07-29 07:19:17,"sangat membantu kami dalam membuat modul ajar, karena di sekolah kami, ini baru tahun kedua kami terapkan kurikulum merdeka"
Pengguna Google,4,2024-07-29 07:03:29,bravo Indonesia ku
Pengguna Google,5,2024-07-29 06:52:31,sangat membant
Pengguna Google,5,2024-07-29 06:51:12,baguuussssss dan sangat bermanfaat
Pengguna Google,5,2024-07-29 05:35:16,baik
Pengguna Google,4,2024-07-29 05:18:24,Bagus aplikasinya
Pengguna Google,5,2024-07-29 04:45:32,semoga bermanfaat
Pengguna Google,5,2024-07-29 04:37:08,sangat bagus
Pengguna Google,5,2024-07-29 03:04:56,Sangat bagus
Pengguna Google,5,2024-07-29 02:02:57,sangat membantu
Pengguna Google,5,2024-07-29 01:58:08,Oke
Pengguna Google,5,2024-07-29 01:30:09,sangat memudahkan semua guru untuk belajar mandiri
Pengguna Google,5,2024-07-29 00:59:14,Aplikasi Luar biasa bermanfaat
Pengguna Google,5,2024-07-28 23:45:32,sangat teebantu terimakasih
Pengguna Google,4,2024-07-28 23:22:17,sangat membantu
Pengguna Google,5,2024-07-28 23:02:00,sangat membantu
Pengguna Google,5,2024-07-28 22:30:26,sangat membantu para pendidik dalam berkolaborasi dan berbagi praktik baik
Pengguna Google,5,2024-07-28 17:51:41,semakin banyak file yang bisa diunduh semakin banyak kami mempelajari
Pengguna Google,5,2024-07-28 13:19:29,sangat membantu
Pengguna Google,5,2024-07-28 07:03:58,sangat membantu
Pengguna Google,5,2024-07-28 05:44:11,mantap kereen
