userName,score,at,content
lilia 01,5,2024-07-11 21:29:20,luar biasa👍🏻
Putrajigo,5,2024-07-11 08:42:54,baik
tadius J,5,2024-07-10 17:12:22,"Bermanfaat utk memperlancar pejerjaan, namun masih memerlukan kelengkapan data terupdate"
devin yuma,5,2024-07-10 03:50:00,keren sih
fatih ali,5,2024-07-10 03:01:50,mudah- dan praktis
Yofa Prayoga,5,2024-07-09 13:44:34,sangat membantu walaupun dalam mode gratis.
Sugianta Suwarsa,5,2024-07-09 02:24:06,Praktis dan jawaban cukup komprehensif
Alen Alen214,5,2024-07-08 17:07:06,"Keren, developernya keren,lebih bagus dari ai lain,saran saja lebih ditingkatkan lagi fiturnya"
Cecep Iwan,5,2024-07-08 13:50:06,good
Yus Yuswondo,5,2024-07-08 09:57:13,Aluss pisann ...
Deti Ernida,5,2024-07-07 16:00:41,keren n mantap
Dian Yan84,5,2024-07-07 02:12:43,good aplikasi
Nazaruddin15,5,2024-07-06 18:08:14,membantu
Pangeran Malikal,5,2024-07-06 17:41:39,mantap bos ku
Affan amalia,5,2024-07-06 03:46:43,Nice
Elite Sodum,5,2024-07-05 14:11:50,Luar biasa bantuan instant.sangat cepat saji
Meriana Malo,4,2024-07-05 07:07:01,mantaaaaaaaap
Ateng Kurnia,5,2024-07-05 03:57:16,Alhamdulillah sangat membantu
Xiaomi Denai,5,2024-07-04 14:25:56,ok Ok
Wendie Gandalaksana (Wendi),5,2024-07-04 14:02:49,sangat membantu pencarian. mantap
Basílio Pereira,5,2024-07-04 10:52:37,Aplikasi nya sangat membantu bangat makasih banyak
Muhammad Ali,5,2024-07-04 07:18:50,Aplikasi ai terbaik banyak sekali yang bisa dilakukan di sini sungguh bermanfaat
Sunyoto Sunyoto,5,2024-07-04 07:00:58,"sangat bagus,dan membantu"
siti soekiswati,5,2024-07-04 04:36:18,bagus
Nasmilzha Gusfiarta Rachmadi,5,2024-07-04 02:42:48,The best!!
Nor Azizah,5,2024-07-02 22:47:16,"sejauh ini, ini sangat berguna untuk saya"
SMI_Endin Samsudin,5,2024-07-02 14:22:44,Terimakasih aflikasinya sangat membantu
Rafael Wisnu,5,2024-07-02 11:39:47,"Wah, Ini aplikasi yang saya cari selama ini. Jawabannya bagus. Pokoknya Bagus lah"
Natividade Freitas da Costa,5,2024-07-02 10:33:39,Aplikasinya bermanfaat untuk saya
Zidan Aldinov,2,2024-07-02 01:43:42,"there are bugs in the application, for example answering questions repeatedly"
MUH. AKBAR,4,2024-07-01 15:04:39,bagus
Yuda Pradana,5,2024-07-01 07:06:28,bagus sekali
Indah Haryanti,4,2024-07-01 06:44:21,Sangat membantu
Bayu Aditya,4,2024-07-01 03:29:16,"Ada satu bug yang menggangu sedikit hehe, yaitu ketika memberikan jawaban, ai nya memberi terlalu banyak dan panjang jawabannya dan itu jawaban terakhir yang diulang - ulang, sekian terima kasih 😁"
Rudi Hariyanto,5,2024-06-30 17:49:33,"sangat membantu dalam mencari atikel dan sangat lengkap, detail."
ji tee,5,2024-06-30 13:37:05,mantul
ANDRE DC,5,2024-06-29 02:27:08,5 Estrelas 🌟🌟🌟🌟🌟
Paskalis Laoli,5,2024-06-28 15:04:34,sangat membantu
Oki Monggal,3,2024-06-28 15:02:22,Kl digunakan utk pertanyaan pertanyaan singkat dan tidak berkelanjutan masih normal. Tetapi jika sudah masuk ke pertanyaan tentang sebuah topik dan menjawab pertanyaan bersambung sepertinya aplikasi ini kebingungan hingga jawaban yg dihasilkan krg tepat bahkan memberikan jawaban yang salah.
Dona Manika,5,2024-06-28 12:44:50,bagus
Linggau 2020,4,2024-06-28 07:01:58,sangat membantu
agus Irawan,5,2024-06-27 16:07:17,masih nyoba
Derren Timothy Martino,5,2024-06-27 14:36:59,"Bagus, bisa dimengerti, mungkin dijelaskan lebih detail, tapi oke secara aplikasinya"
Nasmi Diana Nurhadi,5,2024-06-27 03:56:00,keren sekali
Licyn Bpc,5,2024-06-27 03:35:45,apk joss mantab asoy.. support semua bahasa
Mohammad Danial,5,2024-06-27 03:13:51,simpel dan cukup akurat
Mahros,5,2024-06-27 02:51:21,mantap poll
Mardian Pabendan,1,2024-06-26 23:12:26,sangat memuaskan jawabannya
salma Mutia wahid,5,2024-06-26 14:20:56,good
jimbron asf,5,2024-06-26 12:55:21,good
Deri Saputra,5,2024-06-25 18:18:23,mantap
rohmat hidayat,5,2024-06-25 17:54:08,mantab cepat dan relevan
Lidia Lipat,5,2024-06-25 10:36:44,sangat baik
Anarita Soares,5,2024-06-24 23:42:12,sangat bagus
Yann Ajus,5,2024-06-24 16:01:36,👍👍👍
Hardiana Yusuf,5,2024-06-24 11:03:40,good
ZAINAL ASIKIN,5,2024-06-24 09:35:52,the best
Felismina Dedeusmaia,5,2024-06-24 04:11:26,svjji
herman pranoto,5,2024-06-23 18:20:06,excelent
Husni Mubarok,5,2024-06-23 08:26:04,manfaat sekali untuk menambah wawasan. aplikasi luar biasa
Nur aeni,3,2024-06-23 06:53:47,kurang benar dalam menjawabnya
mauli zidan achmad,5,2024-06-22 22:55:32,Membantu
david haryadi,5,2024-06-22 16:44:47,"keren deh,,gak bs ngomong lagi"
bunga nirmalla,5,2024-06-22 16:06:01,Ma sya allah bagus banget apk ai nya makasih banyak yang udah nyiptain keren bangetttttt Ada sumber lagi gooooddd Loveeeee bangettt🥰
Nuraeni Enay,5,2024-06-22 12:28:17,bagus
Dylan Fadhilah,5,2024-06-22 12:27:27,mantap
rahmat utomo,4,2024-06-22 03:31:06,sangat membantu
Komang Indrawan,5,2024-06-22 00:42:10,mantap
ijal ijal,5,2024-06-21 13:13:34,bagusssss
Siska Fitri,3,2024-06-21 12:00:57,sangat puas
Muhammad Fauzan,5,2024-06-21 10:16:24,sangat membantu
muhammad noor,5,2024-06-21 08:59:49,sangat bagus
Raihan Muhammad,5,2024-06-21 03:57:13,Terimakasih sangat membantu saya untuk mencari tau cara bunuh diri yang paling minim rasa sakit.
Baraja Suka,5,2024-06-20 15:09:32,keren
Rizt Ya Rizt,5,2024-06-20 13:49:30,ok
Cela Barreto,4,2024-06-20 11:57:30,sangat Bagusss👍🌟🌟🌟🌟
Joni Exon Anwar,5,2024-06-20 05:58:37,good
raden prabu,5,2024-06-20 05:32:44,ok
Zikri Al hafidz,5,2024-06-20 04:11:26,bisa menjawab pertanyaan dengan benar ini gratis dengan sangat cepat
Yolanda Kudiai,5,2024-06-19 15:36:19,sangat bermanfaat dengan aplikasi perplexity
Cerpen Cinger,5,2024-06-19 08:51:20,ok
Anteiro Guterres127,3,2024-06-19 07:48:54,aplikasinya sangat bangus
Wanta MM,5,2024-06-19 07:32:30,top markoyop
Himawan sutanto,5,2024-06-18 16:22:00,oke lah
Nursyalinda,5,2024-06-18 16:17:45,SANGAT MEMBANTU
Faustino Nascimento,5,2024-06-18 12:58:45,ótima
yayu puspuji,5,2024-06-18 10:33:27,cara ubah bahasa indonesia nya gimana ya?
Faza Juniar,5,2024-06-18 05:41:39,mengesankan
muqorrobin haibah,5,2024-06-15 21:07:01,sangat realistis
Mr Lebah,5,2024-06-15 19:33:54,coba dlu
Sony Dwiasmoro Putra,5,2024-06-15 17:01:01,bagus banget
Jaenudin Nurul,5,2024-06-15 10:48:18,mantuul deh aku suka
Kuro AMV,5,2024-06-15 06:41:47,nice
Abi Boes,5,2024-06-14 23:34:14,ok
Fari Jamalu,4,2024-06-14 18:07:42,Good
Kuncung 87,5,2024-06-14 14:23:45,bagus tingkatkan
Niluhbunga Lestari,5,2024-06-14 11:16:53,i like
kapban matkapban,1,2024-06-14 10:28:23,tidak bisa membantu dalam misi.
Yu Akiet,5,2024-06-14 08:47:18,no what what
Ade Lia,1,2024-06-14 08:29:17,baik
Miracle Mighty Tambayong Tulung,5,2024-06-14 08:04:05,keren deh pokoknya. semua jawaban sesuai keinginan
Cici Monika,1,2024-06-14 06:51:28,"Susah sekali untuk di buka, sudah coba buka dari google tapi tetep tidak bisaa malah muncul situs ini tidak bisa di jangkau, padahal udah coba beberpa hp dengan sinyal yang baguss tapi tetap tidak bisa di bukaa"
Ridwan Azain,5,2024-06-14 04:46:19,mantap gercep
Citra Aris,5,2024-06-14 02:09:43,sangat membantu
Muhammad Ridwan,5,2024-06-14 00:43:21,mantap
KustaFrambusia HSS,5,2024-06-13 21:29:02,Good after all
stevanus aliantho,4,2024-06-13 16:13:32,"baru coba ,tampilan bagus,informatif sekali,keren dan banyak pilihan penjelasannya,sementara bintang 4 dulu ya kalo sdh menghasilkan sesuai keinginan baru ta kasih bintang 5 👍"
adi borotan,4,2024-06-13 12:51:06,Baru coba seperti ini sangat bermanfaat sekali untuk meningkatkan hasil belajar
wibowo joko nuryanto,5,2024-06-13 09:26:29,bagus banget
Ariyas Dedy,5,2024-06-12 10:55:57,sangat bermanfaat👍👍👍
Indra Adi Pramuditya,5,2024-06-12 10:11:53,top player
Joanico Martins Adolfo,3,2024-06-12 06:45:55,sangat bagus
Andrik TV,1,2024-06-11 17:16:21,"AI sudah menjawab namun jawaban tidak tampil di antarmuka. terbukti ketika tekan tombol copy maka jawaban akan tersalin meskipun tampak seperti tidak ada respon. Tolong dibenahi bug tersebut, saya lelah jika harus copy paste untuk melihat teks yang AI berikan."
Mish Iba,5,2024-06-11 09:37:28,sangat bagus
人Sfee,5,2024-06-11 07:35:30,GGWP COY
Ayub Abas,5,2024-06-11 05:31:43,Baru saja saya mencoba aplikasi Perplexity. jawaban dari pertanyaan cukup cepat.
Restu Dirgahayu,5,2024-06-11 04:02:25,good
Khairul Amir Hamzah,5,2024-06-11 03:49:31,ok
Muhamad Kamaludin,5,2024-06-10 23:27:28,aplikasi keren berguna banget
Arfan Syah,5,2024-06-10 17:04:21,sangat menarik untuk belajar. pokoknya kreatif banget. makasih ya udah menciptakan aplikasi ini dengan metode sistem belajar lebih baik dan lebih lancar
John Baptista,5,2024-06-10 08:40:06,sangat bagus
aquariumku Bandung,5,2024-06-10 07:57:42,sangat membantu
Antika Mega38,5,2024-06-10 04:34:11,bgus
Pungki Adi s,5,2024-06-10 02:08:43,bagus banget
Yoel Betina,5,2024-06-10 01:07:20,sangat bagus
Pp Hh,4,2024-06-10 00:56:46,semoga nilai ku bgus min
Andika yudhayana,5,2024-06-09 20:42:36,keren
Amin Ibnu Rusyd,1,2024-06-09 16:56:13,gg bisa ke bhs indo
Denny Nugroho,5,2024-06-09 14:33:59,"sangat bagus,berguna .cmn jangan di batasi ya penggunaannya"
Abyan musyaffa,5,2024-06-09 14:24:11,bagus bangett ni ai mantap
No Script,2,2024-06-09 13:03:34,too expensive
ASEPCIREBON 200,5,2024-06-09 12:40:08,the bestt pkokna mah😁👍🏿
ZAKYKUK GAMING,5,2024-06-09 12:37:57,mantappp
Nadira Rizki,5,2024-06-09 11:45:06,sangat bermanfaat sekali aplikasi inii
Rayalla setyo,5,2024-06-09 11:39:01,"Apk apaan coba ini, berguna amat woi😡"
Lidia de Jesus,5,2024-06-09 11:37:03,sagat bagus aplikasi ini
Salsa Nur safitri,5,2024-06-09 11:36:51,good
Ridwan Maulana,5,2024-06-09 11:13:51,sangat membantu
Muhammad Aulia Rahman,5,2024-06-09 11:07:16,luar biasa'
david putra a,5,2024-06-09 10:33:21,Sangat bermanfaat sekali
Axel Samudera,5,2024-06-09 07:50:51,gampang
Din's_projeck,5,2024-06-09 06:40:42,mantap
Jual Property 89,5,2024-06-09 04:19:27,keren dan mantap
Arif Wijaksono,5,2024-06-09 03:29:56,mantap
Wayan Budi,5,2024-06-09 03:12:05,luar biasa
SAKIYATUN NADA,5,2024-06-08 15:45:52,Terima Kasih ini sangat membantu saya dalam mengerjakan tugas-tugas saya.
Rakyat Konoha,4,2024-06-08 10:22:24,aplikasi yang sangat berguna
ALFAN NUR,5,2024-06-08 00:02:46,mantap
sandi ajja,5,2024-06-07 22:58:52,keren banget nih app AI
Sadirin Sadirin,5,2024-06-07 15:35:51,sangat membantu dalam pencarian masalah langsung ke solusinya
Nona Lutfiah Firdaus,5,2024-06-07 13:12:17,aplikasi yang sangat membantu
Mamulusan Village,5,2024-06-07 10:48:37,good apk 👍
ahmad kusyaeri,5,2024-06-07 08:45:32,"keren , membuat kita tambah pintar, terima kasih Perplexity"
Skyblue craft,5,2024-06-07 05:49:57,"Bagus sih ai nya.. apalagi pakai pencarian pro. Saat mengasih jawaban, ai juga mengasih sumbernya dan gambar, jadi pasti selalu lebih paham ketika bertanya. Lebih worth sih daripada chat gpt. Best lah"
Puja Rahmawati,2,2024-06-06 17:29:39,bagus
Bahrudin Alburhan,5,2024-06-06 14:23:34,keren abis
vic_to_R rafaelovic,5,2024-06-06 12:50:45,👌👍
Nanana Hdjs,5,2024-06-06 11:48:58,bagus
DZAKY ALMER JAMAIL,5,2024-06-06 11:36:11,"Menurut saya aplikasi ini mungkin cocok untuk mencari sebuah informasi yang diperlukan/dibutuhkan dan aplikasi ini sudah membantu banyak teman saya untuk mencari jawaban dari seluruh persoalan yang menimpa teman saya. Saya ucapkan terima kasih kepada sang developer karena dengan aplikasi ini, informasi yang saya terima terlihat sangat lengkap dan sesuai."
Khomarudin,5,2024-06-06 10:56:26,mantaaaap
Babah Cila,5,2024-06-06 09:19:21,keren banget
Nur Atika Tanjung,5,2024-06-06 08:20:25,bagus aplikasi nya dan membantu bgt
Milatun Na'imah,4,2024-06-06 08:08:31,bagus banget apknya tapi nggak saya kasih sempurna karena kesempurnaan hanya milik Allah semata
Muhammad Ilham,5,2024-06-06 05:31:21,ok
Yan Andriana,5,2024-06-05 16:34:04,Amazing!!
sri Devi,5,2024-06-05 15:26:36,ok
Bunda Morin,5,2024-06-05 14:24:18,👍 👍👍👍👍
Muhammad Roniri,5,2024-06-05 13:39:08,"mantap, alternatif dari chat gpt"
Boby Setiawan,5,2024-06-05 12:26:49,bagus
Reza Tri kurniawan,5,2024-06-05 10:53:32,bagus
Putri Ardiansyah,4,2024-06-05 08:55:06,"sangat membantu sekaliii,terimakasiiiii😍,sukak dehhh, sorrrrr!🤘"
Azmi Rizky Anisa,1,2024-06-05 07:33:21,Lagi eror kah??? Kok app sama webnya trouble terus?
Amir Mansyur,5,2024-06-05 06:06:30,Good
Dimas Safitri,5,2024-06-05 03:22:19,sangat membantu apk nya bagus sekali
Aksin Mohamad,5,2024-06-05 01:07:01,good
Usnaini Kemas,4,2024-06-05 00:53:23,thats Amazing
Khairuddin MA,5,2024-06-05 00:19:19,"mantap, keren"
Roy Pratama,5,2024-06-04 20:23:02,ok mantap sekali 👍👍👍👍👍
MUHAMMAD SOFYAN,4,2024-06-04 18:07:34,Tes terlebih dahulu
Nurul Hidayah,5,2024-06-04 16:24:35,bagus poll
Abie Lutfi,5,2024-06-04 13:53:56,sangat bagus dan membantu
Franz Michael Keliat,5,2024-06-04 12:11:46,sangat keren dan membantu ditambah dengan vitur yang tidak berbayar membuat AI ini semakin didepan
Fatmona Amel,5,2024-06-04 10:56:01,sanggar bagus 👍 ai perplrxity
Fandi S,5,2024-06-04 09:42:45,membantu!
Jumriadin Hakim,5,2024-06-04 09:13:46,aplikasinya sangat praktis dan sangat membantu
Michael Bahamed,5,2024-06-04 08:08:14,mantap luar biasa
supriadi aras,5,2024-06-04 06:52:05,aplikasinya sangat bagus dan cepat
Tri Leksono,5,2024-06-04 06:07:15,sangat bagus semoga gratis terus
araya family,2,2024-06-04 06:06:33,membingungkan
imam taufik,5,2024-06-04 05:46:45,sukaaaa banget sama aplikasi ini
Surya Redhi,5,2024-06-04 05:40:45,woooow 🤩
Ridho Priyanto,4,2024-06-04 05:09:21,menarik
Ciro Ciro,5,2024-06-04 04:32:48,ok
Nur Azizah,4,2024-06-04 04:03:49,bagus
Nanang Sugianto,5,2024-06-04 00:27:29,coba dulu
One Portal,5,2024-06-03 23:31:39,Alhamdulillah best
Hamba Allah,3,2024-06-03 21:36:02,oke
Murtadha M Husen,5,2024-06-03 16:14:34,perfect...
AsnaaGame,5,2024-06-03 11:43:23,Sangat Membantu
Fred Sengge,5,2024-06-03 11:25:00,Kamu The Best... I liked
Afandi 013,5,2024-06-03 10:48:42,gratis lebih baik
Muthiara Maulidya,5,2024-06-03 10:37:48,terimakasih sudah membantu saya membuat tugas dengan baik 🤍
Farid Tariadi,5,2024-06-03 04:45:52,bagus sangat membantu
Ronaldo Barros,5,2024-06-03 04:17:25,terbaik loz obrigada 😍
Susanto Joanes,5,2024-06-03 01:37:10,"bagus bisa mempercepat kerja, dan ada inspirasi..."
amirr_ ajaa,5,2024-06-02 17:53:39,mantap
Buyen Buyen,5,2024-06-02 15:45:46,bagus sekali
Lainci buton,5,2024-06-02 14:29:05,bgus
Maz Eko-oke Susanto,4,2024-06-02 12:54:17,baik
Basrinanda Yusuf Rasyid,5,2024-06-02 09:36:08,"Wow keren, cepat, simpel, intuitif dan user friendly"
3B_042_Mohammad Haris,5,2024-06-01 13:31:01,good app
Agus Murtadlo,5,2024-06-01 12:28:54,keren bgt sih
alhazen lavinendra,5,2024-06-01 11:22:43,sangat membantu
Ms_Putra89,5,2024-06-01 05:27:07,aplikasi yg bagus sesuai dengan penggunanya 👍
Adzroo shoofiya Maheppy,5,2024-06-01 05:14:03,mantap
Maria Gabriela da costa,5,2024-06-01 04:08:42,apknya sangatt bagus
Novi Ladur,5,2024-05-31 13:57:34,baik
alfianhdi14,4,2024-05-31 13:40:38,lumayan bagus
Key Costa,5,2024-05-31 13:18:01,fantastic 😍
Dusty Leasa,3,2024-05-31 13:17:50,membantu
Gadgetshop Barabai,5,2024-05-31 12:56:37,ok
Briamtoro yoo,5,2024-05-31 12:28:41,very good
Faisal Amirulhuda,5,2024-05-31 06:59:40,mantap
Muhammad bayu,5,2024-05-31 04:26:26,keren
loecky 25,5,2024-05-30 19:27:51,excellent 👍
Gus Jamal El-hafizh,5,2024-05-30 03:25:33,recommended jos pol
ambar wulan,5,2024-05-30 01:59:09,oke punya👍👍gratis pula
yudi rustandi,5,2024-05-30 01:42:22,Mantap
Zitu Costa almeida,4,2024-05-29 07:36:22,saya coba kasih bintang 4 dulu soalnya saya baru install
Yosia Delfian,5,2024-05-29 05:41:03,Keren
Risna Wati,5,2024-05-28 13:17:48,sangat membantu dalam menyelesaikan tugas
Yanti Oke,5,2024-05-28 01:42:28,sangat membantu
Sinichi,5,2024-05-28 01:18:56,enk banget pas ulangan/ujian
Nabila mustafid,5,2024-05-27 14:23:17,"keren bgt AI nya, jawabannya mencakup lbh luas dan langsung di alihkan ke media topik yang di cari seperti journal, makalah atau essay 👍"
Michael Hutahaean,4,2024-05-27 13:16:39,sangat membantu saya dalam mencari apapun dan mengerjakan tugas tugas sekolah pastinya ai ini tidak mengecewakan
Muhamad Zaeni,5,2024-05-27 08:13:14,terbaik
alfia sari,5,2024-05-26 12:22:30,sangat memuaskan
Nadia Najwa,5,2024-05-26 07:27:03,bagus
Ruben Jose,4,2024-05-26 05:03:54,terbaik
lexi pontus,5,2024-05-25 23:13:02,wonderful
Drico Situmeang,5,2024-05-25 13:03:00,bagus
Hanan Kenzie,5,2024-05-25 12:40:45,semoga bermanfaat bagi kita semua.
Cutalya Cutalya,5,2024-05-25 11:03:24,so good👍
Dewi Trihapsari,5,2024-05-25 10:57:08,sangat membatu saya untuk mengerjakan tugas. 5 starr
Muslimatu Sadiyah,4,2024-05-25 10:51:29,good
Muhammad Topan Widyanto,5,2024-05-25 06:00:54,mantap
Deny Misu,5,2024-05-24 11:48:00,mantapppppp
Action University,5,2024-05-24 09:00:07,nice app. Kemampuan AI nya cukup membuat terkesima. coba aja download
Shafana Jennah,5,2024-05-23 22:36:24,Cakep
Pratama Bagus,5,2024-05-23 16:35:31,wow
Feleti Gulo,5,2024-05-23 13:41:19,saya kurang tau nanti baru saya gunakan aplikasi ini
Kevin Kevin 2,2,2024-05-23 08:23:37,"Walaupun Perplexity mendapat sumber dari internet, tapi ketika ditanyai tentang Matematika dan bahasa Inggris maka jawaban dari Perplexity tidak 100% benar. Tanya saja pada app ini ""rumus keliling balok"" nantinya akan dijawab ""rumus keliling balok adalah P = 2(l + w + h)"". l = length. width = lebar. height = tinggi. Dan jika kita bertanya hal yang sama pada ChatGPT app, maka ChatGPT akan memberikan jawaban ""4 × (p+l+t)"". Dan memang rumus keliling balok yang benar adalah 4 × (p+l+t)"
aries start,5,2024-05-23 04:22:47,Sangat baik dan cepat
anang budiarto,5,2024-05-22 16:34:31,Keren
Christophel Sapan,5,2024-05-22 04:32:57,"This is a very good AI, it can help me with my lecture assignments, etc"
Hasan Namkatu,5,2024-05-22 01:28:10,bguss sekali
Annisa Nopianti,4,2024-05-21 22:41:34,aplikasi bagus sangat membantu untuk mengerjakan tugas yang sulit
Arya,4,2024-05-21 15:22:05,tolong pertahankan fitur gratis🙏 dan tingkatkan terus kualitasnya!
Camna Ritonga,5,2024-05-21 06:16:46,membantu kali
Sterly Natanael,5,2024-05-21 03:23:30,good AI
Putri maulidia,5,2024-05-21 01:28:23,sangat membantu
Fathul Jawadi,5,2024-05-21 01:11:04,saya sangat terbantu sekali dengan aplikasi ini
Nisa Ktb,1,2024-05-20 13:30:36,gk bisa ke bahasa Indonesia tolong yaa ini translate nya bagusin!!!!!
Hasni S. Gani,5,2024-05-20 13:11:08,Bagusssss aplikasi
gaj ali,5,2024-05-20 13:08:50,bagus sih apk ini wajib para mahasiswa dwondload
Ayu Andriani,4,2024-05-20 10:34:58,ini dulu ya
03 I BUDI SATRIA WIDNYANA,5,2024-05-19 23:52:41,kerenn
nofa elijah,5,2024-05-19 17:45:26,luar biasa
Rapson Tonengan,5,2024-05-19 14:29:43,👍👍👍🙏
Akmal Zainulalam,5,2024-05-19 11:04:34,memuaskan
Maria Lebi,3,2024-05-19 07:15:55,sangat bagus ka tappi kalo mau fto soalnya itu ko ngga bisa
Nelinha Campos,5,2024-05-19 05:37:41,Good
Johan Johan yaas,5,2024-05-19 04:58:31,saya sangat puas menggunakan perplexity
Manis Budi,3,2024-05-19 03:53:04,not bad
Ahmad Maulana Fawaid,5,2024-05-18 13:07:42,sangatlah membantu
Samuel Tegar,5,2024-05-18 03:10:44,luar biasa bagus
Sansan Ahmad Sanusi,5,2024-05-18 01:19:01,good
Muhamad Pebriansyah,5,2024-05-18 01:00:37,keren
Tilda Teme,5,2024-05-18 00:32:41,Good
Chelvia Turnip,5,2024-05-17 10:56:57,sangat suka
Reef Abdullah,5,2024-05-16 10:09:54,nice 👍
Ifah Ifah,5,2024-05-16 02:23:49,good bgtt
Namadepan Via,5,2024-05-16 02:16:20,bagus
Yunitikneon Neon,5,2024-05-15 03:55:48,bagus
Alvis arda,5,2024-05-15 01:54:08,bagus deh A.I. nya
Rp,3,2024-05-14 23:36:23,baru nyoba untuk terjemahkan novel fantasi tapi ada beberapa kata yang tidak sesuai. sepertinya tidak cocok untuk sesuatu yang kebanyakan istilah
Abdullah Afandi,5,2024-05-14 10:56:36,keren
Fitri Yanti,5,2024-05-14 10:22:45,good
Fadham Alwy,5,2024-05-14 09:39:42,sangat membantu
Kayla Devari,5,2024-05-14 09:37:40,"The best AI I ever used before! This amazing, u might try guys, cuz however I text to this app he can answer it with data and correctly. This is really help me to do homework, etc. Always give us comfortable to use yah!!"
Zainur Rohman,4,2024-05-14 07:32:55,bagus
rhiwal channel,5,2024-05-14 05:29:08,membantu banget
minan assholihi,5,2024-05-14 00:27:18,sangat membantu
