userName,score,at,content
Yulia Putri,5,2024-06-28 19:54:02,sangat bagus
Alvaro Sity,5,2024-06-28 19:40:54,sangat bagus..
Diyan Muniroh,5,2024-06-28 19:38:06,istimewa
Rahel Helda,5,2024-06-28 19:32:35,Ok tapi kenapa tida bs di putar
Ibrahim,5,2024-06-28 18:59:30,halo tem
JHON Chanell,5,2024-06-28 18:51:49,bagus
Hendi Nurjaman,5,2024-06-28 18:45:47,Lumayan buat hiiburan sama istri
Fadli Fotile,5,2024-06-28 18:27:55,ok
NRR RRN,5,2024-06-28 18:15:57,perfect
Rangga Saputra,3,2024-06-28 18:11:03,Saya tidak bisa menonton video di opra mini memakai jaringan wifi setiap saya mau menonton muncul tulisan loading error atau retry
Yusuf Maolana,5,2024-06-28 17:39:52,mantap daah
Neng Prasasti,5,2024-06-28 17:29:18,Mantap Saya Suka Banget Dengan Aplikasi ini...Pokok Keren...Gampang Klo Download Lagu.
teuparuguh hate123,5,2024-06-28 17:25:28,kalo aku yess
Baim Nasty,5,2024-06-28 17:25:07,mantap
sehan antoni,5,2024-06-28 17:19:35,bagus
Adino,5,2024-06-28 17:11:45,trimakasih terhibur
Hasan Alwaan,5,2024-06-28 17:09:11,mntap
mandala putra,5,2024-06-28 16:49:06,Asman koto
Ari Armanus,5,2024-06-28 16:44:07,mantap
Yukia Rahmat,5,2024-06-28 16:44:07,lancar bge
Sophan Dewi story,5,2024-06-28 16:44:03,good
Nurhasyim Azhary,5,2024-06-28 16:35:05,ok
Miskamto 29,5,2024-06-28 16:34:56,oke
Gemini Ponsel,5,2024-06-28 16:28:16,mantull
Andry Maulana,5,2024-06-28 16:27:57,mantap
Kang Durot,5,2024-06-28 16:26:08,mantap
Iwan Subagyo,5,2024-06-28 16:19:47,oke
sabar sitinjak,5,2024-06-28 16:16:59,mantap
Ibnu atok ilah Ibnu atok ilah,1,2024-06-28 16:15:01,aku suka flm bokep
Enoferdiansyah,5,2024-06-28 15:54:22,mantap
Sahidin 123,4,2024-06-28 15:53:08,Mantap Banga dah bisa nonton anime gue
Morera Zld,5,2024-06-28 15:50:44,aplikasi.nya mantap
sujarni jarni,5,2024-06-28 15:37:35,Halaman taktersedia
Budi Kousaka,2,2024-06-28 15:32:01,Habis di update makin banyak iklan tidak jelas
Darwis Lubis,5,2024-06-28 15:15:53,mantap mantul
Sonya Roring,5,2024-06-28 14:48:17,sangat bagus
Farhan Farhan,5,2024-06-28 14:30:01,baik..
ridden saba,5,2024-06-28 14:24:05,Flm blue
Wong Dagel,5,2024-06-28 14:21:29,bagusss
Uwoh Haerulloh,4,2024-06-28 14:18:12,Top
Jeni Jeni,4,2024-06-28 14:15:19,Ok
Anisa j,2,2024-06-28 13:59:51,"Exxon""xxx xxx Exxon""xx xxx"
Sahi Din,5,2024-06-28 13:50:35,kenapa gabisa tampil hasil donloawd
Saef Uddin,5,2024-06-28 13:31:49,asik
Hady85 Mustopa,5,2024-06-28 13:26:45,memuaskan
tahir insar,2,2024-06-28 13:24:06,Pemblokir iklan sudah aktif tapi iklan masih banyak. Baru masuk dihalaman beranda kita sudah disambut dengan berbagai macam iklan.
Yadi Motor,5,2024-06-28 13:07:15,mantabz
Brandals kompleks,3,2024-06-28 12:54:52,Suka heran setiap apk selalu sering ada update an kenapa gitu harus setiap hari ....harusnya seumur hidup di upgrade 1 X gak usah keseringan gak da pengaruh nya juga yg ada tambah2 menuhi penyimpanan ponsel
Latif Watan,5,2024-06-28 12:52:06,Ok
Erik Snj,3,2024-06-28 12:50:12,baik
Mochammad Arif,5,2024-06-28 12:30:56,sangat sempurna
Rafisa Ateng,5,2024-06-28 12:17:46,bagus
Supriyanto Adi,5,2024-06-28 11:32:09,bagus
Ali Rahman,1,2024-06-28 10:51:33,Waduh lelet banget download 4mb aj berjam jam gawat
Heri Permana,5,2024-06-28 10:42:45,mantap
Ian Sihite,5,2024-06-28 09:16:41,Ok
Ardi Prastyo,2,2024-06-28 09:00:56,oke
Hendri Endri,5,2024-06-28 08:49:02,Apk nya bagus
Hdjarot Santoso,5,2024-06-28 08:40:46,Bagus sekali
Puguh Trisunu,5,2024-06-28 08:28:29,Bagus
Yudho rahmatullah,5,2024-06-28 08:16:00,penggunaan mudah
Adi Tia,3,2024-06-28 08:14:11,sekarang kurang bagus.
Roy Dermawan,5,2024-06-28 07:52:39,sangat bagus oke
Moer Sali,5,2024-06-28 07:49:09,Sangat mendukung
Wira Yuda,5,2024-06-28 07:46:16,Puas menggunakan Opera Mini
mengenang masa lalu,5,2024-06-28 07:45:50,mantap
Agus Priyatin,5,2024-06-28 07:41:32,bagus
Dada Gardot,5,2024-06-28 07:29:49,good
Ugal Ugal,5,2024-06-28 07:26:00,terbaik
Jossy Jarkasih,5,2024-06-28 07:12:11,Emm
WARRIOR OF THE SEA,5,2024-06-28 06:45:27,𝒃𝒈𝒔..
Muhammadtaufek Taufek,2,2024-06-28 06:14:10,Bokep
Suyitno Ngatemi,5,2024-06-28 06:13:13,Oky
Herman Ilery,5,2024-06-28 06:08:46,mantap
Ardi Ardiasyah,5,2024-06-28 06:02:30,Puas
Canel Jaya,5,2024-06-28 05:49:30,Canel Jaya 0uudhu
Joni Aulia,5,2024-06-28 05:39:53,"bagus, dan cepat."
Semiaji Aji,5,2024-06-28 05:34:29,ok
Yadi Mey,5,2024-06-28 05:27:25,mantab
agus hadiyanto,1,2024-06-28 04:49:56,"Opera mini peramban terbaik, ringan, tidak ada iklan ,... Semoga bangkrut"
thirtenorc,1,2024-06-28 04:39:01,Unduhan kadarluasa mulu
Dadang Zaelani,5,2024-06-28 04:15:48,"memang bagus,hanya kalo bisa munculkn yang lagi viral yang manfaat buat masyarakat"
Sucipto Cipto,5,2024-06-28 03:35:46,mantap
Yansen Cue,5,2024-06-28 03:23:09,top
Ginda Dewanto,1,2024-06-28 03:01:38,Janji terakhir
Zafiq Nanda,3,2024-06-28 02:53:26,banyak iklanya ganggu bgt
Yuan Channel,5,2024-06-28 01:49:08,cepet browsernya dan super ngebut
Adi Adipujian,5,2024-06-28 01:33:40,akku menyukainya
choirul anwar,5,2024-06-28 01:32:54,sangat baik
Hardy The,5,2024-06-28 01:06:02,Good
Rak Um,5,2024-06-28 00:44:51,sangat membantu
Duduk Kuy,5,2024-06-28 00:23:23,good
Firman Syah,5,2024-06-28 00:19:17,aplikasi nya sangat bagus saya suka aplikasi ini
Virgiawan Listanto,5,2024-06-28 00:05:33,I Like
Supri Yanto,5,2024-06-28 00:03:17,biar lebih mudah akses situs
lia lia,5,2024-06-27 23:20:01,Bagus coiii!!!!!!!!!!
Tyo Setyo,5,2024-06-27 22:55:37,mantap
Mohyeni Mohyeni,5,2024-06-27 21:59:57,Janjos
Rasmamana gurusinga,5,2024-06-27 21:21:36,good
Dwi 4nto,4,2024-06-27 20:49:21,wadd
iputu Yoga,5,2024-06-27 20:42:13,kalau mau download gagal
Nurami Rami,5,2024-06-27 20:41:58,knpa video slalu error' loading tlong di perbaiki video normal
Septiawan Alfarizi,5,2024-06-27 20:39:52,Ok
Affan Mirja,5,2024-06-27 20:33:33,☝️☝️☝️
Roni Sahputra,5,2024-06-27 20:22:47,bagus
Paidi Di,5,2024-06-27 20:18:51,bagus
Irma Suriani lubis,5,2024-06-27 20:15:20,bagus
Abu Dudul,5,2024-06-27 19:46:52,👍
Agus Agus,5,2024-06-27 19:25:44,oke
Muhammad Atem,5,2024-06-27 19:09:37,lancar
Heri Heri Sugianto,5,2024-06-27 19:04:58,asik tapi kidung erorr
Defi Defijumprianto,5,2024-06-27 18:49:30,bagus
Dita Danang,5,2024-06-27 18:48:44,tttttoooppppp bannggeetttt
Pelangi Putri,5,2024-06-27 18:40:00,Ok mantap
Bayu Al-Ghazali,5,2024-06-27 18:39:05,biar bisa buka film bokep
Dicky Permana,5,2024-06-27 18:32:08,Bagus
Ranto Aris,3,2024-06-27 18:29:54,iyaa
Juwarsa1071 Isak,5,2024-06-27 18:06:51,bagus
andra fahreza,5,2024-06-27 18:05:38,GOOD APLIKASI
Sigit Adipura,5,2024-06-27 17:56:46,good
eko handika Saputra,5,2024-06-27 17:51:38,nice
Trey NinGsiH,5,2024-06-27 17:42:19,mantap
Rama Dani,5,2024-06-27 17:27:43,gak bisa melihat vidio
Junaydi Nediy,5,2024-06-27 17:13:46,mantap
Sonna Mann,5,2024-06-27 17:12:06,Bagus dan cepat aku suka apk ini
herman syah,5,2024-06-27 17:05:00,memuaskan
Rabudin Syah,2,2024-06-27 16:48:57,Aplikasi ini sangat buruk
Wilfi Hen,5,2024-06-27 16:46:25,baik
Wawan Kurniawan,5,2024-06-27 16:45:53,sangat bagus skali
dafi Dafi arif,5,2024-06-27 16:39:29,bagus
Enda Enda,4,2024-06-27 16:20:39,ok
Murny Ee,3,2024-06-27 16:12:04,Oklah
Darus Salam,4,2024-06-27 15:53:51,semoga g banyak robot
Iklima Iklima91,5,2024-06-27 15:53:01,mantap
Gabriel Aditia,5,2024-06-27 15:50:09,tolong jangn leet
A Noise,5,2024-06-27 15:46:02,sangat baik
Novita Vita,4,2024-06-27 15:37:56,mantap
Afwan 2727,5,2024-06-27 15:36:27,mantep
Noval efendi,5,2024-06-27 15:31:52,sangat baik
Denis Pratama,5,2024-06-27 15:15:10,sangat bagus
Muhammad Rendy Ariffin,1,2024-06-27 15:05:59,Kocak lama banget loading nya padahal sinyal gw lancar
Rojab Winarko Kusuma Rojabw,5,2024-06-27 14:48:27,ok yees Opra mini 😁👍🇮🇩❤
Galuh Suryono,5,2024-06-27 14:43:48,mantap gan
NURIZKI EMFIK,5,2024-06-27 14:23:38,sangat simple
Amsor Ampuy,1,2024-06-27 14:12:05,Amsoramsor
Rahman Mb19,5,2024-06-27 13:59:55,baik
Aghnaizza Radhevio,5,2024-06-27 13:56:45,bags
Agus Triyono Agus Triyono,5,2024-06-27 13:44:29,😠
Arif Setyo Budi,5,2024-06-27 13:44:25,Mantaplah..
Aapudbrun Aapudbrun,5,2024-06-27 13:41:08,Tolong percepat lah download dan unduhanya terus instal nya
Farel Elzahra,5,2024-06-27 13:31:47,ok
Adi Pramasta,5,2024-06-27 13:05:02,ok
Sahrul Ali,5,2024-06-27 12:58:58,good job
Gadeng Kuning,4,2024-06-27 12:38:58,Baik
Lay Sulay,5,2024-06-27 12:31:15,baik
Ramdani Doang,5,2024-06-27 12:14:27,Ok
agil Agil,5,2024-06-27 12:13:47,Sangat bagus Opra mini ten ksh
Bibih Fatimah,5,2024-06-27 12:09:55,sangatbaik dan cepat lodingnya
Sugiono Lek,5,2024-06-27 12:01:02,mantap flmnya
Bunglon Jember,5,2024-06-27 11:56:57,Oke
Busari Saja,5,2024-06-27 11:43:30,sangat membantu dan bagus
Roni Raring,5,2024-06-27 11:37:03,aplikasinya bagus
Yeremia Dapar,1,2024-06-27 11:37:03,Lelet
Wanto Orab,5,2024-06-27 11:24:06,👍👍👍
Rudi Rudi,5,2024-06-27 11:21:02,bagus
Bagas Kara,5,2024-06-27 10:45:18,"masih ok,berlangganan hampir 15th"
Sam Athmospere,4,2024-06-27 10:33:25,Yes..... buat web browsernya....
Haura Putri,1,2024-06-27 10:03:35,opra ya jelek kga bisa buat nonton video
Budi Efendi,5,2024-06-27 09:22:49,bagus
Adam Pratama,5,2024-06-27 08:26:54,puas
Rizki Rizki,5,2024-06-27 08:18:08,👌
Riskymhmmd Boncel,5,2024-06-27 07:01:17,mantab
Ade,5,2024-06-27 06:59:34,mantap
Arifinzz S012,5,2024-06-27 06:28:23,Saya puas dengan aplikasi ini
Agus Kardiana,4,2024-06-27 06:08:39,masih ada crash di tab terbuka terkadang tidak di tampilkan
Awan Gustaman,5,2024-06-27 05:28:50,Fitur download saat streaming gak ada kaya di ucbrowser
Job Everson,5,2024-06-27 05:20:25,mantap
Paryo Sani,2,2024-06-27 05:17:38,bisa hapus gmail lengket😝
Lilis Isnawati,5,2024-06-27 05:12:12,mantap
Jay Gerrard,5,2024-06-27 05:01:25,👍
Aula Rahmina,5,2024-06-27 04:26:05,puas
Putri Shakilla,5,2024-06-27 04:23:10,lanacar pencarian nya
Endang Adi permana,5,2024-06-27 04:11:12,ok
Wizee Luz,1,2024-06-27 04:10:53,Bug banyak
Chelsea Teddy,5,2024-06-27 03:48:54,peningkatan performanya semakin baik
ŔĨŹĶĨ ĤĂŔĎ,5,2024-06-27 03:47:53,Opera mini web browser yang jadi prioritas saya5 tahun yang lalu....semangat guys...
Muslimin Muslimin,3,2024-06-27 03:42:06,baik
Nopa Putra,5,2024-06-27 02:57:58,matap
Salam Samsung,5,2024-06-27 02:36:59,mantap
rendi Doang1,2,2024-06-27 02:16:21,good
nevi bekti herawati,5,2024-06-27 02:04:25,awesome
Ricky Darmawan,5,2024-06-27 01:49:09,baik
Moh Sueb,5,2024-06-27 01:26:47,sangat baik
Syifa Ardyansah,5,2024-06-27 01:19:37,good
Su sim Lim,4,2024-06-27 01:09:38,Good
4manahamanaj,5,2024-06-27 00:50:29,sangat bagus
Yulianti,5,2024-06-27 00:28:24,sangat bagus
Lifa Muslihati,5,2024-06-26 23:52:09,good
Ar A,5,2024-06-26 23:39:59,bagus
Sutary maulana,5,2024-06-26 23:13:12,keren banget Tuch request nya
Juna Chaeru Alfatir,5,2024-06-26 22:18:19,Baik
Yopi Kusumawan,5,2024-06-26 21:14:58,jos
Aniez Priyatmoko,5,2024-06-26 21:08:48,mantap
mamazren Rendy,4,2024-06-26 21:04:28,Bagus sekali
Rifki Aprilianto,5,2024-06-26 20:16:17,bagus
Dwi Serangbanten,5,2024-06-26 20:15:49,dwisetian
Badrud Tamam,5,2024-06-26 20:13:44,thank
Cailla Gilang,5,2024-06-26 19:40:38,ok
Akun Mobile Legends,5,2024-06-26 19:31:51,mantap
Capcay Hejo,1,2024-06-26 19:19:23,mantaap
Allinda Akbhar,5,2024-06-26 19:19:00,bagus
Rudi Saputra,4,2024-06-26 19:12:15,oke
Nugs Madz,5,2024-06-26 19:09:37,Mantap nih
andi kusmanto,5,2024-06-26 19:00:33,jos
Dirly 0006,5,2024-06-26 18:26:35,mantap
Cctv Rumah,5,2024-06-26 18:18:19,Oke
Eka Minarni,5,2024-06-26 18:07:41,Apik
Dika Agutinus,5,2024-06-26 18:00:06,keren
Bento Asyik,3,2024-06-26 17:22:47,Kasih 3 dulu kalo bagus baru ditambah bintangnys
Mur Kadi,1,2024-06-26 17:21:39,boksp jepan pull
Firman Syahh,4,2024-06-26 17:11:27,j boi
Iway Syahputra,5,2024-06-26 17:09:02,Terbaik
Ismail Sahroni,1,2024-06-26 17:04:36,Di turunin bintangnya tidak bisaa mengunduh
Hasan Basri,5,2024-06-26 17:00:40,mantap
Hendra Fakih,5,2024-06-26 16:53:57,Lumayan ..
Fitria Ptr,5,2024-06-26 16:35:32,sip polll
Riswal,5,2024-06-26 16:22:09,sangat bagus
Lili Gemoy,5,2024-06-26 15:51:55,sangat baik
Coro boy Boy,4,2024-06-26 15:43:13,ok
Bambang Drilling,5,2024-06-26 15:38:08,good job and good luck
Sih Sihro,5,2024-06-26 15:36:37,dopera mini best sangat membantu 👍🏻
Agus Jaya Trisno,5,2024-06-26 15:35:34,Bess of the Bess Opera Mini
Lyly Lyuna,5,2024-06-26 15:11:27,bagus
Choky Albar,5,2024-06-26 15:10:26,bagus
Asianna Manik,1,2024-06-26 14:50:38,knp GK ble y di dolod vidio dari Opera mini
Muhammad Kajot,5,2024-06-26 14:49:50,Lumayan bagus
Bram Taon,4,2024-06-26 14:26:06,mantap opera mini
Ardhy Borneo Endiewai,5,2024-06-26 14:01:04,ok
muhammad azis,5,2024-06-26 13:33:23,apk sangat baik
Sulis Tina,5,2024-06-26 13:21:56,Cek
Abdul Manap,5,2024-06-26 13:03:50,saya mohon di hilangkan erormnya Giggle di aktipin lagi
Reiny naomi Kadir,5,2024-06-26 12:49:12,sangat bagus dan banyak video keren yang bisa menghibur
Muhamad Isa,5,2024-06-26 12:23:45,bagus
Muhammad Nizar,5,2024-06-26 12:07:02,bagus
Gibran Alhusain,5,2024-06-26 11:58:43,okelah
Faky Faky,2,2024-06-26 11:54:16,Agak susah oprami mini yg baru
Syahril Effendi,5,2024-06-26 11:54:06,Ok
MUHAMMAD RAHMAT,5,2024-06-26 11:51:58,mantap
Asi Asis,5,2024-06-26 11:33:47,aplikasinya sangat bagus apapun yang dicari di sini pasti ada begini saja aplikasinya sudah bagus
Romi Romi,5,2024-06-26 10:26:13,baguuuuuusss
CV. Furniture wood Triyanto,5,2024-06-26 10:24:38,opera mini joss
Untung Rosadi,3,2024-06-26 10:02:58,lumayan
Sueb Aji,4,2024-06-26 09:15:57,bagus
Laila Nas,1,2024-06-26 08:09:11,bgus
Farid Hamdan,5,2024-06-26 07:56:27,ok
SURYA 16,5,2024-06-26 07:47:08,oke kah
Muksin Sujalis,5,2024-06-26 07:40:42,sudah banget buka vedeonya
MR ZN.02,5,2024-06-26 07:04:30,Cocok sekali untuk menjelajah web yg ter blokir 🤣😏
Pak Hj,5,2024-06-26 06:11:46,Mantaap...
Rendi Irawan,5,2024-06-26 06:10:50,mantap
Ruth Kumei,2,2024-06-26 05:47:56,"bgs cmn iklan nya di kurangi, dan Mede putr nya di percepat"
Sadboy bucin,5,2024-06-26 05:33:51,Baik
Zabar,1,2024-06-26 05:09:41,Awal buka beratttttt bangetttt gilea dilihat speed inet kenceng ternyata download iklan ... Parah sekarang jelek banget
Dodi Boangmenalu,5,2024-06-26 04:55:50,ngelek
Muhammad Irsyad el yusuf,5,2024-06-26 03:48:47,sangat puas
Taufikjenefer 87,3,2024-06-26 03:26:01,Ckup baik
Jaja Aja,5,2024-06-26 03:08:16,bagus
Siti Aisah,5,2024-06-26 02:48:37,bagus
Sen Dir,5,2024-06-26 02:23:32,𝙗𝙖𝙜𝙪𝙨
Dedy Aki,4,2024-06-26 01:56:12,saya suka
Taufik Ismail,4,2024-06-26 01:11:25,Okelah
Azis Zis,5,2024-06-26 00:45:40,Baguss.
Widodo Arjianto,3,2024-06-25 23:55:24,baik
adit adit,5,2024-06-25 23:51:11,sangat bagus dan mantap anjay
Erma wati,5,2024-06-25 23:16:32,sangat baik
Deni Dennii,1,2024-06-25 22:43:43,kecawa.gk jalan liat vidio
Muhammad Bagir,5,2024-06-25 22:35:25,Apk mantap
awal pian,5,2024-06-25 21:40:43,good
Asrul R,4,2024-06-25 20:03:47,bguss sekali
Arip santo,5,2024-06-25 19:37:44,kurang bagus
Alima Teku,5,2024-06-25 19:28:07,good
Anisa Putri,5,2024-06-25 19:11:28,mantap
Muhamad Soleh,5,2024-06-25 18:57:21,Bagus
Imam Wahyudi,5,2024-06-25 18:45:40,top pokok nya
Suarni Tasman,5,2024-06-25 18:33:35,good
Arifin Peting,2,2024-06-25 18:18:14,Ok
monik nik,5,2024-06-25 18:07:21,very very good
Romli Sudrajat,5,2024-06-25 17:32:55,mantap
Wibowo Ari,5,2024-06-25 17:11:37,sangatlah bagus
Muhammad Ali Jahidin,5,2024-06-25 16:56:34,Ok
Iman Nudin,5,2024-06-25 16:46:50,bagus
Siti Aisyah,5,2024-06-25 16:45:42,bagus
ZONA Showcase,1,2024-06-25 16:41:10,"Update 2024 Kok malah amburadul begini? Ini opera mini atau opera iklan? Setiap keluar dari download selalu ada iklan, 30 detik tidak bisa dilewati."
Purwadi Purwadi,5,2024-06-25 16:36:00,video bugil
Abdul Muin Amra,5,2024-06-25 16:12:41,sangat memuaskan
Ata Alexander,5,2024-06-25 15:58:14,yaudh
Adhelladrians Adhell adrians,5,2024-06-25 15:52:40,Terbaik deh pokok ny
Aku Baru,5,2024-06-25 15:51:42,Saya auka
Nuzil H Nuzil hidayat,5,2024-06-25 15:47:40,Memuaskan Lebjhlanjut Utkorgdewasa
Aspiah 87,5,2024-06-25 15:41:09,sangat cepat
faizal dinta,5,2024-06-25 15:30:19,top
Misal Putra,5,2024-06-25 15:21:48,gak bisa di putar
Ma Ly,5,2024-06-25 15:19:39,ok
Riki RikiFanhoten,5,2024-06-25 15:11:24,mantap banget untuk vidio nya
Cucun Cunayah,5,2024-06-25 15:07:37,youtube
Axel Pratama,1,2024-06-25 15:04:11,keren banget
Hasan Putra,5,2024-06-25 14:53:59,baik
Mhd Yunus,5,2024-06-25 14:35:08,👍
Aditya Naufalsshadiqin,5,2024-06-25 14:15:36,sangat puasssss bangettt
Harwoto Ndalbo,5,2024-06-25 14:14:18,Ok
Hadi Cell,5,2024-06-25 14:12:43,Sangat bagus apk ini
supray kampret,1,2024-06-25 14:06:16,Apk gadoLL
Firman Saputro,5,2024-06-25 13:50:33,bagus gak kayak google
Sekar Dewanty,5,2024-06-25 13:45:58,good
Dodi Aricandra,5,2024-06-25 13:20:45,coba dulu
Imam Broos,2,2024-06-25 12:59:53,Kok agak error dikit ya ga kaya dulu. dulu lebih lancar lagi
Doni Asmoro,5,2024-06-25 12:14:51,bagus
Ferdy Wirawan,5,2024-06-25 11:20:38,cukup baik
Aris Wawan,5,2024-06-25 10:42:13,bagus
Reza Reza rahayu,5,2024-06-25 10:08:21,sangat bagus
Simanungkalit,5,2024-06-25 08:37:39,ok
Dina Nathania,5,2024-06-25 07:45:33,Its ok
Aidin Jailani (1504),5,2024-06-25 06:53:26,mantap
jefri langobelen,5,2024-06-25 06:41:56,bagus
Apner Rakinaung,5,2024-06-25 06:34:30,sangat bagus
Supardi Supardi Jr,5,2024-06-25 06:33:10,👍👍
Muli Muli putra,5,2024-06-25 06:26:47,bagus sekali
Adhy Bandikz,5,2024-06-25 06:25:01,bagus
Yosephine Leonardo Hutasoit,5,2024-06-25 06:20:12,terbaik
Suparman Sm,5,2024-06-25 06:14:39,Mantap
Cor Gacor,1,2024-06-25 05:59:25,sangat bagus pakai download
Pak Wit,5,2024-06-25 04:56:52,sangat bagus
Dagang Dagong,5,2024-06-25 04:33:03,baik
Yuyu12,1,2024-06-25 04:28:52,bagus
Aep Saepudin,5,2024-06-25 04:14:16,bagus banget
Muhammad Rofik,4,2024-06-25 03:43:03,Cukup baik
Haji Sutimin,5,2024-06-25 03:36:58,sangat cepat dan mudah
Muhidir Hidir,5,2024-06-25 03:17:17,bagus
Nur Salam,5,2024-06-25 02:58:52,josss
