userName,score,at,content
Raven,3,2023-06-16 14:35:08,"Kelemahan dan kelebihan aplikasi ini yg saya rasakan. Kelemahan: 1. Ribet(setiap mau buka harus ""nyambung"" dlu, dan proses nya cukup memakan waktu yg lama) 2. Loading nya lama padahal sinyal ga bermasalah, dsb. Kelebihan: 1. Dapat membuka website yg di blokir, dsb."
Andrean Firnando,5,2023-06-15 12:44:26,Good aplikasi thank you 👍👍
Nicko Nur Rahmaddian,5,2023-06-14 07:39:59,Good aplikasi
Muh.fhaisal riziq Fais,4,2023-06-12 12:07:53,"Hello, creators of tor browser, I have one problem, that is when I browse anime the network seems to be slow, even though I am using a wifi network. I hope you fix this problem soon."
AkkSes Yudistira,5,2023-06-11 19:03:59,kerennnnn
Ryooo,5,2023-06-11 12:29:23,Bjirrr
Ole Sahaja,5,2023-06-08 14:06:55,Sangat cocok untuk mencari situs terblokir
seif chanel,5,2023-06-08 02:56:16,mantap
Alu Iman Lukmanul Hakim,5,2023-06-07 00:20:25,bikin tenang
Jio_ G,5,2023-05-28 07:17:20,Apakah ada adblock?
bondjol sniper,4,2023-05-25 12:33:33,Top
AWKWKWKWK •,4,2023-05-22 16:15:12,"Coba download, penasaran sama deep web"
zeinalfa 708,5,2023-05-20 23:02:08,Bagus sih buat nyari di internet yang berpotensi virus
HENDRICK ARIF RACHMAN,4,2023-05-19 23:23:07,"sementara 4 dulu, karena baru pakai 1hari"
Utu tampi,5,2023-05-19 13:24:58,Ok
Zahi Dicky,5,2023-05-19 07:18:25,Great app
Muhammad AL Gisna Syuban,5,2023-05-18 02:03:55,Untuk osnya namanya tails
gagak rimang,5,2023-05-15 01:00:05,Fastest
Metrokalbar 20,5,2023-05-11 03:17:15,ok
Gonggom,5,2023-05-08 15:37:58,"Sayang sekali,aplikasi ini tidak bisa mendownload,,,,,,, Tapi keren aplikasinya"
Bilal Audra Akbar,5,2023-05-06 16:27:55,Ni aplikasi tergantung penggunanya sih klo pinter nyari celah biar gk kedeteksi pasti gk bakalan dibatasi search nya🧠
Anonymous808,5,2023-05-06 15:06:14,Powerfull
Aditya Andika Pratama,5,2023-05-04 10:38:39,"The apk is very good, really a recommendation for those of you who like to open blocked sites."
Wartawan Dadakan,5,2023-05-01 13:18:29,good
Muhamad Kelvin,5,2023-05-01 07:09:51,Dark web use me 😰
Arif Maulana,5,2023-04-29 00:00:43,Bagus
Rian Hermawan,1,2023-04-23 18:36:26,Gak fungsi
Asri ani,2,2023-04-18 14:03:14,Saya kasih bintang dua karna saya masih bingung gimana biar saya tau aplikasi ini telah aktif di hp saya dan telah siap digunakan.mohon bantuannya
Yak uza,5,2023-04-12 09:20:38,sangat puas
Chasman Wally,3,2023-04-12 02:55:59,mantapp
Athena Kurokage,1,2023-04-11 14:24:01,ternyata pencarian dibatasi walau sudah keamanannya mati
Surya Wijaya,3,2023-04-06 04:37:16,Too slow
Muhammad Rofiq,1,2023-03-31 00:25:32,Cant bypass WAF :v
Ferry Wattimury,5,2023-03-28 03:10:10,Keren.. Ada hal rahasia yg bisa gua temui 😁✌.. Sperti bentuk dari mesin waktu bhkan foto orang yg pernah uji coba meson waktu. Dan bentuk dan bagian²nya jelas cuk.. Hnya saja tidak bisa ss gmbarnya/salin kata²nya
Yudi Maris,5,2023-03-27 19:15:00,Mantap
Dera Wati,5,2023-03-27 16:43:57,Ok good
BOCAH TIK TOK,5,2023-03-26 12:46:41,"Terimakasih telah membuat aplikasi ini, apk ini sangat membantu saya memasuki situs"" diluar nalar seperti deep-web"
Riki Jayadinata,5,2023-03-26 06:39:11,mantap
Gamer Nolep,4,2023-03-25 05:44:52,ouh jadi intinya dari video tentang penjelasan aplikasi ini itu data pribadi pengguna nya tidak dapat diketahui pihak lain begitu kah sy tidak mengerti maksudnya gimana 🤔❓
surya Maloali,1,2023-03-21 08:59:43,"Tau knp saya kasih bintang 1? Krn ini apk gak guna, jaringan ada tapi gak bisa konek² anj*ng"
Januardi Putra,5,2023-03-19 17:35:29,Goodi
Oyikk Desanda,5,2023-03-19 08:09:54,Good
R I Z K T,5,2023-03-16 03:29:27,Berkat apk ini gw bisa lihat banyak gambar yaoi
Zuka Syukron,5,2023-03-13 09:36:49,Karnamu aku bisa membuka situs dark web
Alfaris Raster,5,2023-03-11 13:17:47,Saya suka bangat
Alan Anoit,5,2023-03-11 01:57:52,Semoga apliksi ini bermanfaat
Septi Adawiyah,3,2023-03-10 03:40:41,Kok sama aja kaya download browser yg pada umumnya disitus yg saya kunjungi yg diblokir di indonesia tetep aja gak kebuka kerena diblokir
Iman Ariaganda,5,2023-03-07 06:28:33,mantab
Gemilang Abadi,5,2023-03-05 12:04:43,Oke
Ep Rhy,5,2023-03-05 04:48:35,Mantap Sih Keren
Yunus `,5,2023-02-28 14:02:53,🗿👍🏻
Keosni,5,2023-02-16 11:55:37,Nice
sloth,1,2023-02-14 21:34:31,Noob
Red Baron Baron,5,2023-02-10 11:42:04,"Salam kenal teman"" salam persahabatan dalam satu aplikasi"
Nathan Dns,5,2023-02-09 13:13:35,One of the best apps present in the Play Store.
Nazlisyah,5,2023-02-09 10:32:58,👍
supiyani Masriyah,3,2023-02-02 16:34:23,Sayah coba tp ga bisa trbuka
faaaqqih,5,2023-01-30 06:37:20,ok
Rizky aditya zaenal,5,2023-01-23 14:43:40,Good
Gus Bendjol,3,2023-01-21 09:47:18,"makasi banyak, karnamu skrg aku bs lagi buka Z-Library. hanya saja minusnya kalo download PDF sering gak komplete ( gak bisa di buka ), tapi keterangan unduhan selesai. 🙏🙏🙏"
martha khristina,5,2023-01-18 14:40:21,"bagus, sy pasang di semua hp sy"
Rusmadi,5,2023-01-15 20:17:08,cobA dlu
Bespro,5,2023-01-15 16:28:40,Coba dulu
Indra Kenap,5,2023-01-15 14:03:49,mantap
Comunity Zombie,5,2023-01-12 21:13:57,Bagus.
Meysa Arthary Putri,5,2023-01-05 14:45:59,Great apk. Gw bisa akses ke deep web tetapi hrs hati2 karna diawasin pemerintah 🗿 resiko tanggung sendiri klo yng mau nyoba
pwrtamina pwrtamina,5,2023-01-05 03:46:12,red room
Danadi Hary,5,2023-01-03 19:25:54,Good
MR gaming,5,2023-01-03 02:09:59,"OMG, bisa buka .onion yay"
亗SUHU DANI,1,2022-12-26 12:16:17,APKKKK TOLOLLLLLL BABI BAGONG AJGGGG MONYET TLOL NGETOD
Hanzo Gaming,5,2022-12-26 11:31:19,Mantap TOR Ini..
purveyzoltize,1,2022-12-16 15:54:32,"Dulu pernah nyoba agak kecewa, TPI sekarang mau nyoba lagi semoga tidak seperti dulu"
haji Duan,5,2022-12-14 15:59:30,Aku yes...
Aufa Naufal I.R,3,2022-12-12 06:38:51,Aplikasi sudah bagus untuk kedepannya kecepatan browsing bisa ditingkatkan lagi
Jainatul fitriah Fitriah,5,2022-12-12 01:27:16,Babi
Imam Hidayat,5,2022-12-11 23:33:04,Ok
Abhirpaya Azriel,4,2022-12-11 06:14:53,waktunya masuk dark web🤫🤫🤫
Tirta Adithiya nugraha,2,2022-12-09 00:38:03,Dulu bisa akses z library sekarang bikin pusing. Katanya salah provider jaringan. Ok explain it!
Aba ahmad 03,5,2022-12-07 10:47:32,bagus sekali
Irsab Irwan,5,2022-12-01 13:00:54,Good
aina 1an nashr sri ristanti,5,2022-11-30 12:13:32,Oke
Elpira3766,5,2022-11-30 06:26:41,Bisa buka situs bebas 🗿
Alfa Romeo,1,2022-11-28 19:03:26,Jadi ga jelas
MONKY D DRAGON,5,2022-11-28 03:19:19,bagus
Pascal Sayangbati,5,2022-11-27 23:14:05,bagus
Dwi ari Prasetya,5,2022-11-27 19:21:20,😁🅰🅰😁😁😁😁😁 🅰😁😁🅰😁😁🅰😁 🅰🅰🅰🅰😁🅰🅰🅰 🅰😁😁🅰😁😁🅰😁 🅰😁😁🅰😁😁😁😁
daud yusuph sawaki,5,2022-11-23 08:55:11,Very good
Effendy Lim,5,2022-11-16 06:25:05,"Aku download karena Z-Livrary diblokir FBI, ilmu gratis diblokir dasar FBI"
Asking 4444,5,2022-11-14 07:42:01,browser for hackers🥱
"andi,handy lingga,handiling lingga,dika (andy,andidika,handy)",5,2022-11-13 01:38:17,Kenangan
Promosi Channel,1,2022-11-09 08:55:54,"Jika pada saat hotspot menyala, tidak dapat terhubung ke Tor"
Sadam,5,2022-11-09 02:07:34,harusnya begini
Perwira Miharja,5,2022-11-08 13:49:17,Fine.👍
Goffal alliy,4,2022-11-05 10:26:29,Aplk nya bagus walaupun nunggu lama dn layar vid gabisa di perbesar kenapa yh
zaqi N,3,2022-11-05 05:29:02,Kesini gara gara Zlib gk bsa😭
Abah Chucung,5,2022-11-04 04:31:33,so far great
Slamet Ryanto,5,2022-11-03 16:56:17,good.
Calus bob,5,2022-10-30 12:14:53,Ok
Salman Mubarak,5,2022-10-25 00:50:27,Very good..
Asep Saepul Hakim,5,2022-10-22 02:42:34,Bagus
Shakespeare PP,5,2022-10-19 11:40:24,good
Zul Hairi,3,2022-10-19 02:20:58,coba dulu
Aryan Virgiawan,4,2022-10-15 10:19:58,Aplikasi yang bagus dan cepat untuk mengakses website.
zakmon 27,5,2022-10-04 07:20:49,Bingung mau komen apa
halis noor,3,2022-10-03 07:06:19,Gak ngeh
mzaidafialfalah 123,4,2022-10-01 01:34:05,Semoga bermanfaat 👍
Mishael Ferdinand Bona Nggebu,5,2022-09-27 17:52:58,Nice app
Âñêh Båñgêt,5,2022-09-26 01:12:47,pro pler
Marketing Channel,1,2022-09-25 16:47:53,"Intinya hanya menjaga privasi, saya pikir ada apa... Waddow...."
Unaa,5,2022-09-25 08:18:34,kalo kalian mau ambil gambar atau record bisa banget di atur di pengaturan simpel dan praktis
Bjorka_nism,5,2022-09-25 05:50:42,masih nyoba
Abdur Rahman,5,2022-09-23 03:18:19,Nice
Lastri Sundari,1,2022-09-20 14:55:42,"sangat lambat, kayak siput"
Daffa Saputra,1,2022-09-17 19:28:57,Kenapa gak bisa di donlop
Markin mia,5,2022-09-17 19:17:36,Saya puas sekali tks.
YEMATO GAMING,5,2022-09-16 05:36:23,Mantap
Pradana,5,2022-09-15 05:24:20,Very good aplication
Mochin Bot,1,2022-09-14 02:26:45,Not bad
nongkrong gadget,5,2022-09-13 23:13:24,Kombinasi dengan orbot...manteb buat uji keamanan..😁
Khemal ElSundy,5,2022-09-13 16:18:01,Bagus sekali
fajar jarot,5,2022-09-13 11:11:04,Best ever but signal download video so long
Aiga S,5,2022-09-11 08:26:24,Tor browser memudahkan saya untuk menjelajah deep web dan dark web
Feri Tecfighter,5,2022-09-07 15:03:20,Anak kecil jangan main 😁👌
paul polly,4,2022-09-06 09:59:54,👍
Suka Rumah,5,2022-09-06 01:46:27,Aku mau buka yang di tutupin pemerintah dari web ini
fendi ferdinand,2,2022-09-05 05:33:49,tidak bisa download film di Apk ini..cuma bisa nonton.
Keza Taro,5,2022-08-29 12:24:08,Bismillah buat deepweb
Yuza ardian,5,2022-08-29 09:17:49,Cekungkung dada
Mhd Yusuf,5,2022-08-25 07:32:11,Ok lh
DAN officiall (DAN),5,2022-08-23 02:57:54,saya puas
Kosasih Kosasih,5,2022-08-22 19:00:02,top
Wok Wow,5,2022-08-20 21:05:13,good aplication
DevriSky,5,2022-08-18 18:12:58,Random banget
Rasil Ajshe Hoti,5,2022-08-18 02:53:20,Bagus
Saya Saya,1,2022-08-18 00:17:45,ok
