userName,score,at,content
rotuson,1,2024-03-24 15:54:53,"Aplikasi Paling konyol yg pernah saya temui. Sebenarnya anda niat atau tidak membuat layanan gopay pinjaman, transaksi saya disini sangat tinggi dan kredit skor cukup baik, kalo anda tidak niat sebaiknya fitur itu segera ditutup"
Elias David,1,2024-03-24 09:32:16,Pelayanannya payah. Mau narik dana di ATM kode transaksi tidak dapat malah saldo berkurang 150.000. Di email dan menggunakan bantuan lama pake banget dan belum ada solusi
Usman Alfatih,5,2024-03-24 08:58:50,Mantap.mudah dan cepat..gopay salah akun pembayaran dan transfer yg sangat baik..
Joycellyne Olin,3,2024-03-24 08:52:11,"Promo dsb sangat menarik dan menguntungkan, tapi sistem qrisnya perlu diperbaiki lagi karena perlu waktu yang lama untuk scannernya merespon sehingga saya sempat lama di kasir hanya menunggu scannernya bekerja. Mohon dioptimalkan lagi supaya tidak perlu menunggu"
Rizal Acil,1,2024-03-24 08:44:05,Aplikasi ini bagus cuma susah nya kalo mau tarik tunai harus ke atm dulu gak bisa ke kasir indomaret
Akbar Yazid Muhakiki,1,2024-03-24 07:54:42,"Saya udah bayar paket data lewat apk bima three pembayaran lewat gopay tapi kenapa di gopay pembayaran berhasil tapi di bima three masih dalam proses paket data tidak masuk, tolong lah yang bener saya selama di apk sebelah gak ada masalah tapi kenapa di gopay masalah muluu"
ENTANG HILMAN IMRON,4,2024-03-24 02:49:34,tidak ada fitur cetak struk nya. buktinya cuma bagikan z dan tidak bisa meru sh harga jual. aplikasi ini tdk bisa biat jualan karna ga bisa cetak struk dan rubah hsrga.
BeYe,1,2024-03-24 02:01:11,"Cukup membantu utk pembayaran dll, hanya SaTu kekurangannya, Top Up Saldo eMoney, sering bermasalah, update saldo sampai gagal terus, padahal saldo gopay sudah terpotong, masa disuruh ke bank jawaban gopay CS, apa gunanya ada menu top up saldo e money, sama saja merepotkan dan merugikan."
20-104 Anthony Rholistone Simling Pratama Girsang,1,2024-03-24 01:34:54,"Aman aman aja sampe kemarin beli kuota internet malah gak jelas kemana uang saya. Di aplikasi Bima+ dinyatakan gagal transaksi, di gopay udah terpotong saldo. Belum dibalikkan juga uang saya dan ""Bantuan"" cuma template klise yang gak ngasih solusi apapun. Edit: udah hubungi cs dari email dan lakuin hal yang disuruh lainnya, tetap aja gak ada solusi dari dua pihak. Sudah lah saya iklasin saja, dosanya juga numpuk di kalian, nyesel percaya gopay. Saya harusnya stay saja dengan DANA."
Rusli Sutanto,1,2024-03-24 01:26:06,"Saya kasih bintang satu,karena saya kecewa,saldo gopay saya tidak kembali,sementara transaksi gagal untuk top up e-money mandiri saya,,gopay saat ini jadi platfon yg ga amanah ya"
Budak Jalanan,5,2024-03-23 23:37:24,"Aplikasi ya sihh bagus bisa untuk bayar bayar atau mengirim uang ke semua rekening bank dn e-wallet,tpi sayang sering terjadi gangguan jika sudah jam 12 malam untuk mengirim uang sesama e-wallet alhasil agak terganggu ketika ingin melakukan transaksi e-wallet pas di jam 12 malam,harap di perbaiki."
Asnifah RR,1,2024-03-23 18:37:47,"Aplikasi yg dengan gampangnya mudah ke lock untuk transaksi , pakai layanan bantuan TPI gak keluar keluar menu ... Sebelum banyak fitur perbaiki dulu fitur fitur yg dulu . Biar bisa maksimal ... Hanya karna ini kendala trf dan transaksi tdk bisa dilanjutkan ."
Riki Sadja,5,2024-03-23 18:35:28,"Bagusss, cuma perlu di tingkatkan lagi di pelayanan cs nya, agar lebih lengkap kasi fitur live chat"
Winarto Rustam,5,2024-03-23 15:31:23,"Sudah cukup baik, permudah pengguna dalam lakukan transaksi keuangan khususnya, baik top up maupun transaksi pembayaran2, tingkatkan terus , cuma sayangnya saya yg tdk pernah telat apalagi nunggak bayaran paylater & selalu bayar penuh, tetap saja susah dapatin fasilitas Gopay Pinjam apalagi limit paylater yg besar. Mohon perhatiannya, sukses selalu"
Daniel Danar,5,2024-03-23 15:07:19,"Fitur transfer nya cepet banget dan gratis transfer lgi ,sangat cocok buat slrh layanan transaksi usaha saya ,mantap gopay tingkatkan lgi promo2 gratis nya y.buruan pakai aplikasi gopay lngsung download gaes ,rasakan keuntungan pakai gopay nya y ok"
M Nurhayadi Hasanudin,1,2024-03-23 12:46:52,"Tidak bisa menggunakan cicil aneh, alasan sistem2.. Limit selalu naik tapi ga bisa pakai cicil. Mana sanggup saya kalau limit naik tapi bayar cuman 1 bulan berikutnya.."
OhM4 Venus,5,2024-03-23 11:23:17,Pembayaran apapun jadi mudah dengan via Gopay.. baik bayar E-commerce maupun pesan barang/pembayaran restoran jadi lebih mudah... Semoga lebih di permudah lagi dari pembayaran mulai dari tiket kereta/tiket pesawat dll...
Erry Sobari,5,2024-03-23 09:25:27,"Sangat menarik, kelihatannya mudah untuk di aplikasikan, mudah mudaha tidak banyak eror nya"
Ali Al Fakar,3,2024-03-23 08:13:20,Untuk proses transaksi ntah itu sesama i walet atau QR. Sangat memuaskan tapi sayang pitur pinjaman selalu di tolak🫢 bintang 3 dah dulu
RINALDY aldy,1,2024-03-23 08:07:31,Kasih alasan dong kalau pinjaman nya tersebut di tolak jadi kami tahu cara memperbaiki nya saya sudah 2x mengajukan namun hasilnya nihil padahal setiap bulan nya saya hampir 2juta rupiah lebih untuk pembayaran menggunakan gopay apa lagi di saat mendekati lebaran seperti banyak kebutuhan yg harus di cukupi seharus nya ada sedikit toleransi di saat mitra sangat membutuhkan pinjaman tersebut mohon di kasih alasan mengapa pinjaman saya di tolak di saat saya sangat membutuhkannya terima kasih
Julian Lasut,1,2024-03-23 07:53:10,"Sering gagal transaksi, beli pulsa kepotong saldo, tapi pulsa gak masuk, aneh, interface aplikasi tidak user friendly terutama bagian menghapus susah amat mengganti akun, maaf susah berkembang kalau gitu caranya"
siti syarifa,4,2024-03-23 07:27:00,"Transfer antar bank lancar...bayar² jd lebih mudah, walaupun kadang koneksi ke bank terutama bank bca...error...so far good app"
Wartomo (Tomo),5,2024-03-23 07:24:40,"Baru coba aplikasi ini,sudah buat transaksi,selama ini belum ada kendala, mudah2an selalu lancar, terima kasih..."
Justina Kaunang,5,2024-03-23 05:47:33,"Upgrade dsb lancar, semoga kedepan tidak ada kendala apapun. tingkatkan terus performanya ya."
Enggy Susanto,1,2024-03-23 04:50:25,"Ini Apk apa sih ga jelas bgt,,,top up aja lancar,,,giliran mau di pake saldo ny bilang pin salah mulu,,,padahal uda ganti pin berhasil tp bilang ny salah mulu pas mau transaksi,,,uang gw mau pake bisa bangke!!!"
Ahmad Zainollah Mfc,2,2024-03-23 03:52:40,"Tiba2 gopaylater terblokir , padahal tidak pernah telat bayar, apa karena migrasi ke mitra Barunya..??? Semoga cepat Normal kembali ."
Ferly Ferly,1,2024-03-23 03:41:03,Apk kurang udah top up awalnya masuk agak lama lalu top up belum masuk masuk sampai sekarang padahal udah minta mantuan katanya segera di isi malah sampai sekarang belum masuk
Zakaria Izak,5,2024-03-22 15:30:26,"Dengan menggunakan GOPAY sangat mudah untuk berbelanja dan mudah untuk transfer,cuman cara menarik uang belum tau caranya."
adi saputro,3,2024-03-22 15:20:51,"Aplikasinya sudah.bagus. tapi tolong ditingkatkan lagi untuk aksesibilitasnya, karna masih cukup banyak menu yang tidak bisa terbaca oleh pembaca layar terimakasih."
ida kumalasari,2,2024-03-22 14:33:46,"jangan suka eror pliss, tbtb gk bisa untuk payment. Dan posisi ada saldo & sudah melakukan pelaporan. Tapi beberapa kali tetap tidak bisa melakukan payment"
Ghoy Muhammad,5,2024-03-22 09:42:14,"⭐5 lagi,karna update terbaru menu icon transfer menjadi smoot kembali. .!! Untuk keamanan aplikasi kurang ,karna tidak ada tambahan keamanan pas klik apk gopay jadi langsung menu.."
Suga Asraus,3,2024-03-22 08:34:52,"Di iklan gopay katanya download dan tarik 1.500.000, tetapi ga ada tu, Apanya yg ditarik, iklan iklan iklan?????"
Nur Ardiansyah,1,2024-03-22 05:30:47,"Saya beli paket data dr aplikasi ini 100rb, sudah terpotong saldo nya, tp paket nya gk masuk"". Sangat kcewa. Hti"" buat yg lain ya."
Aquarius januari,1,2024-03-22 05:18:54,"untuk gopay pinjam, mohon untuk konfirmasi keterlambatan bayar tagihan cukup langsung ke pihak yg bersangkutan sms/chatt, ini kok nlfnnya sampai keluar kontak darurat ya, berarti data nggk aman dong???... padahal baru ini terlambat jatuh tempo, toh kalaupun terlambat kami tetap bayar denda yg sudah ditentukan kok,jdi tolong ya prosedur OJKnya... tolong DC diperbaiki agar nasabah tetap aman dan tenang."
Chandrapanjang Panjang,1,2024-03-22 02:53:53,"Ini kenapa sih, pengiriman ke dana selalu dalam perbaikan, setiap menit perbaikan."
Scooby Doo,1,2024-03-22 02:03:22,"Ini aplikasi makin parah aja, tagihan belum sampai jatuh tempo tapi w di teror tagihan dan peringatan mulu. Jadi males mo pake lagi, mending pindah ke aplikasi paylater sebelah."
Andi Sehabudin,2,2024-03-22 01:16:54,Bayar cicilan tepat waktu tapi mau ngajuin lagi tenor ny cuma 2 bulan doang bukanya di tambahin pilihan ny cuma 2 x bayar doang tolong di perbaiki saya g pernah telat bayar cicilan
himawan Hyo,5,2024-03-22 00:21:55,"Aplikasi sangat membantu tapi 1 kendala, segera di perbaiki terdapat bug dalam proses pengiriman antar rekening, selain itu aman"
Slamet Arnalis,3,2024-03-21 23:21:04,"Aplikasinya sangat bagus. Tapi sayangnya sistim pembayaran gopaylater nya. Sering main blokir. Kenaikan limit setiap bulanya naik. Aku tak pernah telat bayar bahkan paling lambat tgl 18 setelah keluar tagihan ku bayar. Tapi pemakaian limit baru 15 persen, dari limit yang ada udah diblokir. Jadi untuk apa sisa limit yang 85 persen lagi.. apa memang hanya untuk pajangan . Jadi percuma saja dinaikan limit tanpa guna."
fitriyadi yadi,5,2024-03-21 16:16:19,"Mantap semua jadi simpel dan cepat,, tranfer kemanapun bayar apapun gratis,, tanpa ribet, mantap pokoknya, aplikasinya"
Muhammad Khairil,1,2024-03-21 15:19:32,"Scan qr lama banget, ngak kayak dana. Ngak ada pengaruh dengan sinyal tolol, emang fitur scan qr nya aja yang busuk."
Nopan Akbar,1,2024-03-21 14:53:50,"Ngapain topup banyak, kalo ujungnya gk bisa kepake dibalikin gk bisa, semua semua harus plus ktp,wong gk duwe KTP clng🐷 terus gimana duitnya, kok Gope jadi gini"
Regyta Cahyani,1,2024-03-21 11:58:07,"Beli kuota Tri di Bima+ bayarnya pake gopay saldo kepotong kuota ga masuk, aduin ke pihak gopay buat minta kembalian saldo malah dibilang mereka ga bisa apa - apa harus lapor sendiri ke pihak Bima+ trus kalian bekerja sama buat apa? Pemanis doang? Kecewa banget gada upaya bantuan dari pihak gopaynya. Liat aja ntar komentar ratingnya disuruh kirim pengaduan ke email gopay, udah dibikin tapi gada hasil penyelesaian masalah."
Beverly Grace Wibisono,1,2024-03-21 09:04:59,"Gopay nggak jelas. Masa nggak bisa bayar Qris? Padahal barcode nya sudah jelas banget, bahkan hape nya sudah saya terangin banget tetap nggak terbaca. Tolong diperbaiki!"
Willy Herman,1,2024-03-21 08:16:11,Bagaimana seh masa buat transfer ke cimb darinkemarin ga bisa di perbaiki. Dari kemarin eror. Kata nya aplikasi bagus. Memperbaiki buat tramsfer dari gopay ke cimb ga bisa aneh
Karlim Gahl,1,2024-03-21 07:30:37,"Untuk proses penutupan/penghapusan akun gopay rasa²nya saya dipersulit padahal tidak ada masalah dengan paylater ataupun cashloan, semua sudah saya selesaikan. Tolong diakomodir yah biar lebih gampang dan tidak ribet."
donny syawali,2,2024-03-21 04:42:09,"Sebelum adanya gopay saya transfer uang ke bank bisa sekarang kenapa sulit bangat, padahal nomor handphone sama rekening di gopay sudah sesuai, tolong tingkatkan lagi dong!!!!! Biasanya saya TF dari akun gojek ke bank lancar-lancar saja...saya sudah masukin rekening sesuai norek bank saya jawabannya tidak ada dalam daftar!!!! tolong di benahi jangan mempersulit terima kasih"
Soomin Princess,1,2024-03-20 23:28:24,Saya 3 kli pinjam lancar. Byar jauh sebelum tempo. Bhkan pelunasan 1 bulan lbih awal dri cicilan yg 2 bulan. Tpi tiba2 gopay dilock krna alasan kredit ga lncar. Gpay later jg ga bisa pdahal smua bersih. Lama2 kualitas jelek
Beli Wok,1,2024-03-20 22:19:51,Menyasal deh gueh donwlod dan daftar ke gopay ujung2nya tidak berguna. Mau ugrade sulit.mahu ku apus akun nya gak bisa juga karena masih ada saldo 50RP. Makan ati jadinya. Tapi ada hikmannya juga. Hikmahnya gak jadi menyimpan uang berjumlah besar karena menurut desas desus dari tetangga tidak aman banyak yang kebobolan.
Ghofaro,1,2024-03-20 19:54:18,"Pemblokiran sepihak, padahal bayar selalu tepat waktu nggak pernah telat. Meskipun ada saldo tapi saya Utamakan Paylater. Eh pas ada waktu genting malah tiba-tiba diblokir. Kacau mungkin saham Goto lagi turun ya jadi nggak mau rugi banyak 🤣🤣🤣🤣🤣"
Stia wahyu Pratama,5,2024-03-20 18:04:21,"Aplikasi terbaik mudah simpel namun banyak fitur mudah bayar,beli, sampai transfer dan tarik tunai bisa. Keren support terus gopay!"
Robby Gunawan,1,2024-03-20 17:47:21,"Ngasih limit banyak tapi nggak bisa dipakai, saya bayar juga selalu tepat waktu dan sekarang tunggakan ngga punya....System nya makin kesini malah makin nggak jelas...."
Zulian P . W,1,2024-03-20 14:20:06,Padahal rekening saya dari gojek BRI tapi sampai sekarang mindahin saldo dari gopay ke BRI masih aja ga bisa (perbaikan). Pilih opsi ewallet buat kirim saldo ke DANA biar bisa mindahin ke rekening utama malah ikut²an perbaikan. Lucu amat makin kesini aplikasi ini. Tolong lah segera diperbaiki karna saya butuh juga saldo buat dikirim ke rekening utama!
abdul kohar,5,2024-03-20 14:17:47,good joob..kalau bisa selama transper ke semua bank grayis.dan pulsa kalau beli slalu ada promo semua nominal pulsa.jg pembayaran listrik jg promo terus dong terima kasih gopay.semoga sukses slalu
Putri Yansarihsb,1,2024-03-20 13:09:56,saya melakukan pembayaran melalui aplikasi ini beli kuota di bima+ kenapa pembayarannya berhasil dan saldo terpotong paketnya masih dalam proses selama 4 hari sudah
Robeth Andreas,5,2024-03-20 10:36:04,"Bagus sekarang aplikasinya dipisah dari gojek,jadi sesuai peruntukkannya,jd kl bayar langsung tinggal buka langsung aplikasi gopay tinggal scan,semoga kedepannya tambah maju aplikasinya"
Rizky Padilah,1,2024-03-20 06:57:35,"Gopay makin kesini makin bapuk aja , makin banyak fitur makin lemot , banyakk errorr. Terutama fitur Telkomsel Hemat Lengkap sering banget error , tolong ini aduhh diperbaiki mengganggu kenyamanan pengguna aja ."
Muhamad Dalil,1,2024-03-20 06:50:11,"Sering banget topup e Money , saldo gopay terpotong tapi tidak masuk saldo e money . Sangat Kecewa . Buat yang lain kalo mau isi saldo E money jangan deh , sering banget saldo gopay terpotong tapi saldo e money gak bertambah . Komplain juga percuma yang ada dipimpong , suruh hubungi bank Mandiri. Sementara bank mandiri juga gak tanggung jawab , malah di kasih saran jangan ngisi e money lewat gopay ."
HERMAN FELANI,5,2024-03-20 05:46:35,"Sayang nya di pom bensin pertalet Lom bisa pakai gopay mungkin bisa di kembangan lagi biar lebih mantap lagi,aplikasi nya si sudah Keren mantap👍👍 terimakasih 🙏 lanjutkan"
Winarsih Winarsih,1,2024-03-20 05:36:08,Makin lama makin ngak jelass metode top up kuota pembayaran selesai saldo Ter potong.... Kuota tidak masuk mana sistem costumer nya gak jelas sekarang...
M Nasir,5,2024-03-20 04:43:06,Saya sangat dibantu dan percaya... Sejak tahun 2020 saya tinggalin saldo 6900 tidak hilang hingga sekarang baru saya gunakan... Semoga gopay maju terus hingga bisa memberikan kredit usaha untuk UMKM / pedagang seperti aplikasi lainya...hehehe🙋😚😁🙏🤝 gopay KERENNN
RiclaS,3,2024-03-20 03:41:52,"Kok sering Loading, katanya Koneksi kurang Stabil, padahal buka Aplikasi DANA aja lancar jaya, untung ga jadiin ni Aplikasi yg utama, pas lagi butuh malah Error🗿 Ga aplikasi Gopay ga Gojek sama aja masalahnya"
Ilham Nurbhi RAMADHAN,1,2024-03-20 02:23:09,"Keren nih aplikasi, ngisi paketan dari seminggu yg lalu belum juga masuk sampe sekarang, customer service nya juga bagus saran dari mereka satupun ga mecahin masalah saya"
jaka wijatmiko,1,2024-03-19 22:07:56,"Dikasih limit paylater 10 jt, bayar lancar ga ada tunggakan tiba-tiba di blokir. Hub customer service keterangannya lunasi tunggakan, eh saat diblokir limit dinaikkan jadi 20 jt tp tetep diblokir. Aplikasi ga jelas dan customer service ga jelas tanpa solusi. Bintang satu layak..."
Now Onetsa,1,2024-03-19 20:08:52,"fitur tarik tunai nya ga jelas, padahal jaringan stabil dan sudah upgrade ke gopay plus, saldo saya juga jadi ga bisa ke pake krn nge stuck lagi di proses. Padahal udah nunggu dari semalaman tapi tetep ga dibalikin saldo nya, bad banget lah, ga lagi pke jasa gopay."
Harti Subianti,5,2024-03-19 19:03:26,Beneran seGratis itu TF ke bank mana aja ... Bayar tagihan apapun jadi mudah hanya di aplikasi gopay ini... Apalagi skrng bisa langsung akses ke akun bank jago.. mau topup saldo gopay pun semakin mudah... Tingkatkan terus yaaa ka kenyamanan pelanggannya... Sukses tuk gopay
KOJEK CHANEL,5,2024-03-19 18:49:34,Transaxi ewalet parah nyampe hampir jam 02.00 pagi blum bisa juga..tolong dong di jngan lama2 mayoritas apk yg lain. jam 01.00 udh bisa..??
Arie Cassvallo,1,2024-03-19 18:23:50,"Setiap mau tarik atau transfer ke rekening BCA dari jam 00 s/d tidak tau jam berapa nya tidak bisa, karena bank gangguan padahal Bank nya nggak ada gangguan sama sekali. Tolong di optimalkan dulu aplikasi nya."
Nur Rohmah,1,2024-03-19 16:31:10,Gimana ini mau upgrade ke gopay plus tapi pas mau upgrade ambil foto ktp gak bisa!
siti fadilah,1,2024-03-19 14:47:32,"Seharus nya transfer ke sesama gopay bisa tanpa harus upgrade gopay plus nya, ini mah malah gak bisa harus upgrade gopay plus mana di upgrade gagal terus aneh padahal ktp punya sendiri. Kalau kaya gini jadi nya susah buat transfer uang nyangkut di gopay gak di bisa di tarik"
Achmadi Bala,5,2024-03-19 10:16:29,Simpel dan praktis mau kirim kirim juga simpel pokoknya aplikasi Gopay is the Best..!!
Aga Rongan,1,2024-03-19 04:39:30,Masa tiba2 ke block....makin kesini makin ga jlas. Klo bisa cantumkan gambar mah saya kirim bukti di block nya..
Algifari Irghy,5,2024-03-19 04:38:33,"sangat membantu dalam hal pembayaran jadi tidak terlalu ribet kita harus ke toko sebelah untuk bayar itupun antri dan memakai biaya admin,dengan gopay sekali klix beres"
hasrullah Saputra,5,2024-03-19 04:26:00,"Kalau bisa tampilan diupdate agar lebih simple memilih bayar . Transfer , belanja"
mustika shafana almahyra,1,2024-03-19 02:00:25,"Niat mau beli pulsa, saldo terpotong, tapi pulsa tidak masuk, respon developer cuma cek jaringan dan update aplikasi, padahal jaringan sudah bagus"
•R` Kaunang•,5,2024-03-19 00:30:08,Kenapa mau transfer ke orang lain namanya di blur.nanti selesai transfer baru namanya muncul. Kan seharusnya namanya ditampilkan biar lebih pasti
Vivi Oktavia,1,2024-03-18 21:27:39,"Aplikasi yang transfer nya sering sekali gangguan, setiap mau kirim uang selalu saja gangguan, lebih baik saya uninstall saja aplikasi ini kalau gangguan terus"
Yusfananda Julian,3,2024-03-18 21:06:49,"aplikasi gajelas pengen ganti pin ga bisa mulu , disuruh nunggu 24 jam sama cs tapi ternyata lebih dari 24 jam hampir 30 jam malah hadeh"
Perwalla,1,2024-03-18 19:16:27,"Tiap transfer sesama gopay di nomer tertentu, intinya lebih dari 3 nomer ke temen saia sering sekali tak terbaca / gagal, padahal di aplikasi nmr tersebut aktif dan tidak ada gangguan di apk gopay nya, trus bayar tagihan listrik pascabayar nmr ID bner di cek beberapa kali malah di katain ID salah, bner"" eror nih apk, nyesel gw pake gopay Delete bye gopay."
Froze And Legend's,4,2024-03-18 17:52:23,"Ini kenapa ya saya mau transfer ke DANA, dan tulisannya ""Lagi Diperbaiki"" saya mau transfer jadi terkendala oleh itu. Ini sampe kapan ya?"
Abdul Hanan Baehaqy,3,2024-03-18 17:07:43,Sejauh ini oke2 aja sih trf ke rek lain masih bisa kalau untuk simpan saldo gede2 ga dulu deh kalau untuk fitur keamanan ny diperbaiki oke lah
al ayudi al,5,2024-03-18 16:01:33,Sangat membatu dengan adanya gopay karena memudahkan transfer dan topup....sangat membantu kami luar biasa dompet digital yg sangat bagus
alea bebyna,1,2024-03-18 15:00:27,Penggunaan scan qris nya selalu bermasalah.. Dari awal sampai sekarang blm ada perbwikan.. Payah ne gopay...trs jawaban lapor via email katanya... Lah kerjaan amat..kudu ribet ribet.. IT nya suruh perbaiki bukan suruh customer lagi lapor sana sini.. Ribettt..
irwan a nst (iwan),1,2024-03-18 10:28:28,"Bukan solusi & tiada solusi bagi yg kehilangan uang (padahal pembayaran gagal, tapi masih dikontinukan oleh sistem, tidak terkunci & tidak konfirmasi ulang sebelum pembayaran !!!) dikarenakan keteledoran sistematis aplikasi yang main otomatis saja tanpa konfirmasi ulang terlebih dahulu. & tidak ada pertanggung jawaban atas kesalahan/kelalaian sistem buatan ini."
Fatan Nazar,1,2024-03-18 10:14:36,Dah bbrpa puluh kli verifaksi wajah . gagal trs ..pdhl fotonya dah jls bangat .jd yg ingin kn aplikasi .hrs nya yg gmna lg ...kecewa dah dg layanan nya ...
Rafli Sanjaya,3,2024-03-18 08:43:18,Kenapa saya mau tarik tunai di ATM BCA saldo sudah terpotong tapi kode transaksi belum muncul. Status sedang di proses.. mana saldo udh kepotong 505.000
Berang Berang,5,2024-03-18 08:38:26,Semuanya bagus tapi ngak cocok untuk pelajar yang tdk punya KTP dimohon update selanjutnya ga pake KTP untuk pelajar tapi pake kartu tanda pelajar🙏🏻
Nana 22,4,2024-03-18 07:24:47,tolong untuk paket digital berupa pulsa dan paket data bisa menggunakan pembayaran go paylater juga
sparrow -,3,2024-03-18 05:45:54,"Saya pakai aplikasi Gopay, bukan Gojek. Dan memang nggak ada ikon pensil untuk edit foto profil.., harusnya ini mudah, tapi memang kayaknya semacam bug."
Ricky Susanto,1,2024-03-18 05:14:28,"APLIKASI TOLOL jangan download aplikasi ini JANGAN DAFTAR Ewallet ini seenak nya aja nurunin Status nasabah dari plus ke basic tanpa konfirmasi, aplikasi main main, tolol"
Ucok aja,1,2024-03-18 04:02:25,"Aplikasi ko#tol..kawan ngirimin lewat fitur dompet THR sukses terkirim,saldo kawan sudah terpotong.giliran di cek tak bertambah saldo saya.buat laporan bukannya di perbaikan agar bisa berfungsi eh di suruh pengirim membatalkan. otaknya dimananya tu customer service plerrrr"
Tasya Griselda,5,2024-03-18 03:45:35,Semenjak pakai gopay terasa lebih enal aja bisa top up dari mulai 10k ga harus bingung bisa dipindah saldo ke rekening tanpa admin pokoe ter the best deh!!
Sur Yanto,2,2024-03-18 03:25:46,"Kenapa sih kadang bila transfer atau melakukan pengisian pulsa sering di buat menunggu terus statusnya, pengen cepat malah jadi lambat, gopay tolong segera perbaiki sistem nya sekarang jadi lambat tidak seperti dulu sekarang sering gangguan"
Albern Aqila,2,2024-03-18 02:10:34,"Kenapa setiap ada saldo masuk ga langsung ditambahkan ya, saya harus logout dulu, masuk lagi baru deh itu saldo ditambahkan"
