userName,score,at,content
Pengguna Google,1,2024-07-22 09:32:38,GAK BISA DI GUNAKAN PAK MENTRIIII
Pengguna Google,5,2024-07-22 09:31:22,Memudahkan urusan BPJS tanpa harus ke kantor langsung
Pengguna Google,5,2024-07-22 09:31:15,"Sangat membantu,gooooood"
Pengguna Google,5,2024-07-22 09:21:06,tolong di permudah lagi untuk kalo nambah peserta..soalnya gk ada yg berhasil nmbah peserta di jkn ini..🙏
Pengguna Google,5,2024-07-22 09:15:07,Lewat aplikasi JKN MOBILE semua bisa teratasi dg cepat dan akurat
Pengguna Google,5,2024-07-22 09:12:38,Aplikasi mudah dan manfaat
Pengguna Google,1,2024-07-22 08:51:52,"Dulu daftar gak di kirim2 kode ke nomor HP setelah sya isi pulsa udah di kirim. Dan sekarang tulisanya nomor anda tidak terdaftar di BPJS. Suruh dateng ke kantor BPJS dulu. Serius tanya ni aplikasi apa sih??? Bukanya mempermudah malah nyusahin,kasih bintang 1 aja rasanya gak layak ini aplikasi"
Pengguna Google,1,2024-07-22 08:48:24,Udah registrasi berkali² lama bgt pas kode otp via telpon Bukanya bikin gampang malah bikin ribet
Pengguna Google,5,2024-07-22 08:39:24,Membantu
Pengguna Google,3,2024-07-22 08:28:51,Not bad
Pengguna Google,5,2024-07-22 08:19:07,Bagus
Pengguna Google,1,2024-07-22 08:18:47,Tidak bisa di perangkat saya 😔
Pengguna Google,2,2024-07-22 08:18:18,"dr bulan lalu ada jadwal kontrol selalu ga muncul surat kontrol di aplikasi, giliran muncul gabisa dapat nomor antrian dengan berbagai alasan error lah, gaada jam praktek lah ba bi bu padahal sudah jelas dijadwalkan dokter. ngadu di pengaduan layanan malah ditolak wkwk kocak bener gatau lagi kudu gmna?!!"
Pengguna Google,1,2024-07-22 08:06:06,"Aplikasi tolol, bikin aplikasi bukan memudahkan malah mempersulit, skrng udh ga bisa daftar offline harus online tp buat verifikasi nomor aja gabisa ga masuk2 Otp nya, emng masyarakat nya ga boleh pda berobat kayak nya, pemerintah bisa nya ngabisin duit doang"
Pengguna Google,4,2024-07-22 07:50:05,Tidak bisa isi no HP? Susah untuk melajukan pengaduan
Pengguna Google,1,2024-07-22 07:41:56,Ribet otp ga dikirim2 gimana mau ngaktipin
Pengguna Google,5,2024-07-22 07:39:14,Sangat membantu
Pengguna Google,5,2024-07-22 07:34:23,Sukses
Pengguna Google,5,2024-07-22 07:32:06,Sangat membantu
Pengguna Google,5,2024-07-22 07:22:48,Sudah sangat mudah
Pengguna Google,4,2024-07-22 07:16:17,Ok
Pengguna Google,5,2024-07-22 07:12:29,Sangat baik
Pengguna Google,5,2024-07-22 07:11:12,Memuaskan👍👍👍
Pengguna Google,1,2024-07-22 07:06:00,KESEL BGT LAGI URGENT MAU DAFTAR BPJS TP KODE OTP NYA SMS NYA GA DI KIRIM KIRIM!!
Pengguna Google,5,2024-07-22 06:59:16,nice 🥰
Pengguna Google,4,2024-07-22 06:59:08,"Baik, tapi harus banyak perbaikan"
Pengguna Google,5,2024-07-22 06:58:31,Pelayanan sangat bagus
Pengguna Google,5,2024-07-22 06:56:40,BPJS mantap👍👍👍
Pengguna Google,2,2024-07-22 06:56:27,Susah dapet kode otp nya udh 4 hari kaga bisa bisa
Pengguna Google,5,2024-07-22 06:52:01,Bagus
Pengguna Google,5,2024-07-22 06:43:33,goooooooood
Pengguna Google,2,2024-07-22 06:42:12,Gimana si dari pihak jkn kode verifikasi tinggal kirim aja lama banget udah sampai 10 kali coba 1 pun blum Ada yang kekirim ke SMS saya gimana mau maju yg simple kaya gini aja di lama²in hadeh
Pengguna Google,5,2024-07-22 06:32:59,Sangat membantu
Pengguna Google,1,2024-07-22 06:31:24,"Kenapa buat aplikasi kalo sistem sama juga ngeribetin,kan gunanya aplikasi buat ngeringanin"
Pengguna Google,5,2024-07-22 06:23:53,Sangat membantu
Pengguna Google,1,2024-07-22 06:22:34,Sering error'aneh
Pengguna Google,5,2024-07-22 06:16:03,ok
Pengguna Google,1,2024-07-22 06:14:50,Sudah di lakukan berulang kali dan sudah di update apk masih saja kendala di otp dan jaringan ofline. Bagaimana apakah semua keluhan tidak ada tanggapan selain maaf tolong segera perbaiki . Kita sudah datang ke kantor tapi di sarankan dengan apk tapi apk nya aja ga jalan. Gimana. Harusnya klo memang pake apk ya di arahkan jangan hanya saran . Terimakasih
Pengguna Google,5,2024-07-22 06:13:42,mantap.. mudah
Pengguna Google,5,2024-07-22 06:06:01,Membantu mengurus soal BPJS kesehatan
Pengguna Google,5,2024-07-22 05:58:13,Sangat bagus
Pengguna Google,5,2024-07-22 05:50:20,Semoga semakin lebih baik
Pengguna Google,5,2024-07-22 05:45:10,oke
Pengguna Google,1,2024-07-22 05:37:23,"APLIKASI GA GUNA, NGIRIM OTP GABISA BISA TIBA TIBA OFFLINE. PADAHAL SIGNAL WIFI DAN KUOTA KUAT,ORANG MAU BEROBAT KOK DIPERSULITTTTT"
Pengguna Google,2,2024-07-22 05:36:01,"Dapet kode otp yang lewat sms lamaa poll ngga langsung dapet, harus berulang ulang. Ini aja sampe nunggu beda hari tetep aja lama"
Pengguna Google,5,2024-07-22 05:33:24,"Sudah ada perubahan yg sangat bagus,"
Pengguna Google,1,2024-07-22 05:33:14,Ribet banget yah buat daftar aja harus isi pulsa segala sekalinya isi nomer sudah terdaftr padahal nomer aja baru beli otomatis fress heraan
Pengguna Google,5,2024-07-22 05:31:28,"Mantap, memudahkan pengguna bpjs"
Pengguna Google,1,2024-07-22 05:23:44,"Aplikasi terparah sejagat raya, kode verifikasi ke nomer saya tidak dikirim"" , padahal nomer udah bener,, betul betul parah"
Pengguna Google,1,2024-07-22 05:21:04,"Seperti biasa aplikasi bikinan pemerintah pasti ada aja yg aneh. Sudah 2 Minggu saya daftar JKN Mobile tapi kode OTP gk pernah terkirim di HP saya. Buang buang uang rakyat aja kalian, atau memang kalian korupsi uang nya? Kecewa bener"
Pengguna Google,5,2024-07-22 05:18:12,"Sangat membantu,, saat malas k kantor BPJS, ribet kudu antri"
Pengguna Google,5,2024-07-22 05:06:22,Mantap kali bah
Pengguna Google,5,2024-07-22 05:04:07,Terbaik
Pengguna Google,5,2024-07-22 05:01:45,Joss.. Sangat membantu
Pengguna Google,5,2024-07-22 04:55:08,"Sangat amat membantu,efisien waktu tentunya"
Pengguna Google,1,2024-07-22 04:43:37,Snagat menyusahkan jaringan bagus tp ga bisa kirim otp
Pengguna Google,5,2024-07-22 04:43:16,Pelayanan lebih cepat
Pengguna Google,1,2024-07-22 04:41:37,Ini mempersulit sekali nomor telfon tidak bisa terus padahal udah belli pulsa 🥱
Pengguna Google,5,2024-07-22 04:39:36,Gampang di download & di fahami 👍👍🙏
Pengguna Google,5,2024-07-22 04:38:41,Sangat membantu
Pengguna Google,2,2024-07-22 04:36:08,"Saya daftar di aplikasi ini kenapaa sllu gagal, padahal kan baru daftar tapi sllu muncul notifikasi nomor tdk sesuai, utk perubahan data silahkan kunjungi kantor, lah ini kok bkan nya memudahkan,,,tolong dong, saya butuh segera 🙏🙏"
Pengguna Google,5,2024-07-22 04:32:57,Mudah
Pengguna Google,5,2024-07-22 04:23:42,Sangat bermanfaat
Pengguna Google,5,2024-07-22 04:22:17,semoga semakin bagus
Pengguna Google,1,2024-07-22 04:22:07,Susah buat verifikasi oto sma aplikasi sampai
Pengguna Google,5,2024-07-22 04:22:06,Mobile jkn yees
Pengguna Google,5,2024-07-22 04:06:43,Semoga semakin mudah akses
Pengguna Google,5,2024-07-22 04:01:35,"Cepat ,,tanggap dan respon"
Pengguna Google,5,2024-07-22 03:58:27,Bagus aplikasinya
Pengguna Google,5,2024-07-22 03:53:06,Pelayanan perubahan data nama bayi pakai aplikasi ini cepat sekali jadi nggak perlu ribet harus datang ke kantor BPJS. Thanks mobile jkn
Pengguna Google,1,2024-07-22 03:46:14,Ga bisa masuk.. Email yg d masukan sudah benar malah tdak sesuai.. No hp juga bgtu.. Eror parah.. bikin naik darah Ya Allah..
Pengguna Google,4,2024-07-22 03:45:37,aplikasi ngga bisa dibuka harus gimana ni.di delete lalu diinstal ulang
Pengguna Google,1,2024-07-22 03:37:33,"Ribet,susah,sulit,mau daftar buat control nomr NIK,KK sdh dimasukkan tpi kode gk muncul2 Buat phk BPJS tlong diprmudah diprbaiki lgi sistem pelayannya !!"
Pengguna Google,1,2024-07-22 03:31:44,Aplikasi butut Anggara aja minta gede ga bisa di gunain
Pengguna Google,5,2024-07-22 03:28:29,Aplikasi yg sangat mempermudah pengguna y.. simple mudah d pahami
Pengguna Google,1,2024-07-22 03:28:00,"najis susah bgt pake ni applikasi, mau daftar aja nomor telphone ga bisa terus, pulsa ada kuota ada, nomor jelas jelas yg terdaftar! ga jelas, nyusahin!"
Pengguna Google,5,2024-07-22 03:24:01,👍
Pengguna Google,1,2024-07-22 03:23:59,"no hp sama di bilang tidak sesuai....🤔🤔🤔🤔 Tidak bisa verifikasi di bilang no tidak sesuai, sudah sama dengan yg di bpjs punya no cuman satu aja di pakai.. di bilang ga sama sudah kelihatan di pemberitahuan no 3 angka belakang sama 🤔"
Pengguna Google,5,2024-07-22 03:16:44,sangat membantu sekali. gk perlu lagi dtg ke kantor antri panjang
Pengguna Google,5,2024-07-22 03:16:27,Cukup mudah untuk merubah faskes bagi saya yg awam soal BPJS kesehatan
Pengguna Google,5,2024-07-22 03:16:08,Mantapppp
Pengguna Google,1,2024-07-22 03:15:49,Emulator terus padahal nggak pernah root
Pengguna Google,5,2024-07-22 03:11:26,Sangat membantu
Pengguna Google,1,2024-07-22 03:10:44,"Aplikasinya ngaco, gak bisa dipakai. HP baru gak diapa2in, bisa2nya detect hp nya diroot."
Pengguna Google,1,2024-07-22 03:08:16,Udah berkali² coba daftar otp nomer gak bisa mulu. Harusnya mudahkan kok begini?
Pengguna Google,1,2024-07-22 02:59:53,"Harus nya mempermudah, pas buka harus up date lagi. Daftar lagi. Mau sampai kapan apl kaya gini"
Pengguna Google,5,2024-07-22 02:57:59,Luar biasa
Pengguna Google,1,2024-07-22 02:56:34,"Lebih baik di hapus dari playstore percuma sulit sekali untuk mendapatkan verifikasi otp nya, berulangkali di coba tetap tidak muncul kode otp nya"
Pengguna Google,5,2024-07-22 02:53:04,Sangat membantu sekali...trims kasih Jkn mobile....🙏🏽🙏🏽👍🏻
Pengguna Google,5,2024-07-22 02:47:52,"Gampang banget aktivasinya, jadi gausah ke tempat BPJS kesehatan lagi sekarang online lebih mudah"
Pengguna Google,5,2024-07-22 02:47:51,Aplikasi memudahkan..
Pengguna Google,5,2024-07-22 02:43:33,Sangat terbaik
Pengguna Google,1,2024-07-22 02:41:17,aplikasi apa ini tidak bisa verifikasi
Pengguna Google,5,2024-07-22 02:41:15,Semoga berkah
Pengguna Google,5,2024-07-22 02:35:39,Ok
Pengguna Google,1,2024-07-22 02:35:35,"Tolonglah dibenahin akunnya , masak dalam satu hp tdk bisa login mobile jkn lebih dari 3 NIK. lha kalo akun sy sndiri krn beda cara bayar dgn suami krn ikut kantor, org tua jg sdh terpisah dari KK mau login kok hrs pake dari HP yg berbeda."
Pengguna Google,3,2024-07-22 02:34:48,"Tidak bisa mendaftar pelayanan antrean lewat MJKN dengan alasan tidak ada surat rujukan, padahal ada suratnya"
Pengguna Google,5,2024-07-22 02:27:07,Cukup mantap
Pengguna Google,5,2024-07-22 02:25:30,Good
Pengguna Google,1,2024-07-22 02:23:07,"Saya kecewa banget dengan aplikasi jkn mobile, kenapa? Karena nomor hp saya belum pernah saya buat daftar untuk aplikasi ini, tapi malah muncul notifikasi nomor anda pernah digunakan, jkn kenapa sih malah bikin ribet, bukannya ngebantu, orang sakit malah tambah sakit kalau gini. Plis min dibantu, udah isi pulsa buat kirim SMS tetap ngga bisa, pake nomor saudara jga tetap ngga bisa hadehh."
Pengguna Google,5,2024-07-22 02:11:57,Aplikasi nya bagus. Memudahkan tanpa harus datang ke kantor
Pengguna Google,4,2024-07-22 02:06:01,"Ini kenapa gk bisa ambil antrean kontrol ulang, setiap mau daftar muncul notifikasi poli tidak ditemukan, jelas² jadwalny ada hari itu"
Pengguna Google,3,2024-07-22 02:04:05,setiap akan melakukan pendaftaran pelayanan antrian selalu gangguan sistem
Pengguna Google,5,2024-07-22 02:02:23,"Puas sekali, karena effisiem8"
Pengguna Google,3,2024-07-22 01:36:12,"Ini kenapa ya mau log in koq gagal terus,bilang no nik salah,masukin no kartu bpjs nya pun salah gak bisa masuk.padahal pasword sama no nik smua benar mohon bantuan nya."
Pengguna Google,1,2024-07-22 01:31:33,"Ribet banget, Mau masuk jawabanya anda belum terdaftar,giliran daftar nomer hp anda sudah dipakai(padahal nomer saya sendiri sudah 10 tahun lebih),mau daftar lagi pakai nomer hp satunya,katanya nomer hp tidak sesuai data,harap datang ke kantor bpjs bla bla...astaghfirulloh hal adzim"
Pengguna Google,1,2024-07-22 01:27:17,"Mau daftar gagal terus. Tidak pernah dapet kiriman otp lewat SMS, sudah di coba sampe bosen tpi hasil nihil. Padahal sya krim email dapet tu otp, tpi knpa klau nmr hp gk ada kiriman otp, tolong dong"
Pengguna Google,5,2024-07-22 01:16:44,Good Job
Pengguna Google,1,2024-07-22 01:15:02,"Mau daftar aja di persulit, minta kode otp tapi kode otp saya gak di kirim kirim. Gimana sih bukannya menolong malah menyusahkan.. Tolong pemerintah di perhatikan lagi pembuat aplikasi untuk masyarakat indonesia macam begini."
Pengguna Google,1,2024-07-22 01:13:48,Verifikasi nya tidak di kirim menghabiskan waktu saya. Daftar pakai nomor lain pun di bilang nomornya sudah di daftarkan oleh peserta lain. Ini aplikasi nya sudah rampung belum sih?
Pengguna Google,5,2024-07-22 01:13:25,keren
Pengguna Google,5,2024-07-22 01:07:44,Monggo skecakaken
Pengguna Google,1,2024-07-22 01:02:42,"Verifikasi via SMS ga bisa, message nya ga masuk masuk"
Pengguna Google,4,2024-07-22 00:57:02,Susah masuk ny pas verifikasi nmr hp
Pengguna Google,5,2024-07-22 00:54:52,Sangat bermanfaat pendaftaran layanan kesehatan
Pengguna Google,3,2024-07-22 00:54:26,Kenapa tidak bisa menerima kode verifikasi? Butuh pulsa berapa?
