userName,score,at,content
roni dumenk,5,2024-04-27 03:41:28,coba dulu
Siti Nurrohmah,5,2024-04-27 03:40:17,👍👍👍
Yonatan Edowai,5,2024-04-27 03:39:25,baik
Gerson KSM KSM kawe,5,2024-04-27 03:39:13,Biasa saja
ELLA RUSDIANA,5,2024-04-27 03:29:24,ok
esther margareta,5,2024-04-27 03:24:13,good
Vhyan Salon,5,2024-04-27 03:21:34,Bagus
Hendriko,5,2024-04-27 03:18:45,bagus
sopo ngerti,5,2024-04-27 03:18:35,ok
Salina Na,5,2024-04-27 03:18:10,Baguss
Zero Bayu,5,2024-04-27 03:18:07,AKUN ff max
Zawmar lazib Hakim,1,2024-04-27 03:17:08,Mohon ini di hapus aja tolong banyak penipuan saya terkena tolong habis aja Facebook ini
amrin tumanggor,5,2024-04-27 03:11:20,bermakna jika dijadikan dengan positif
Changthin Athat,5,2024-04-27 03:11:01,bagus
Selvi Soraya,5,2024-04-27 03:10:44,mantap
Retha Nih,1,2024-04-27 03:05:06,saya sangat kecewa karena akun saya hilang
Leon Koin,5,2024-04-27 03:01:29,Mantap
Ali Subkhan,5,2024-04-27 02:58:44,Bagus dan banyak inovasi
Angler Cilek,5,2024-04-27 02:56:32,joz
Sarfia Fia,5,2024-04-27 02:52:25,bagus sekali
Setia budi Budi,5,2024-04-27 02:46:14,sangat membantu
DWINDU FEBIOLA,1,2024-04-27 02:45:19,assalamualaikum 🙏🙏suka dan bagus baju utg anak-anak dan ibu nya😊☺️
Bu Ros Ros,4,2024-04-27 02:44:43,saya suka aplikasi ini bisa banyak teman dan tambah wawasan trimakasih
eko sujatmiko,5,2024-04-27 02:43:17,baik dan bagus banget
Bang Jek,5,2024-04-27 02:42:45,ok
Fattan Dewangga,1,2024-04-27 02:39:05,Web facebooknya gak jelas
Rifki Saputra,1,2024-04-27 02:38:43,Toli
Wandi Atmaya,5,2024-04-27 02:38:40,awesome
wa otong,2,2024-04-27 02:37:49,menyenangkan
Nenk Thie,5,2024-04-27 02:30:48,suka dengan versi terbaru dari FB
Nasrul Mancu,5,2024-04-27 02:27:52,Bermasala
Dzakira Arifbacthiar,4,2024-04-27 02:16:58,bagus lah
Noval Priandi,5,2024-04-27 02:16:02,Terbaik dalam ber komunikasi
Alex Irma,4,2024-04-27 02:14:42,"Aneh ya, setelah sidang di MK berakhir, facebook jadi Normal kembali. 🤔🤔🧐🧐"
Untong Jaya,5,2024-04-27 02:13:35,Sangat bagus
Erwan D,5,2024-04-27 02:08:03,bagus
Novin Dama,5,2024-04-27 02:03:39,bagus
Ir Yanto,4,2024-04-27 02:02:50,Menjlajah dunia maya lewat fb sangat menyenangkan
Hobi Jual Beli,3,2024-04-27 01:59:33,fb reels tidak tersedia dihp saya
Sata Suhendra,4,2024-04-27 01:58:35,"Sekarang menjadi lebih baik,kedepannya semoga lebih meningkat."
Bagus Mahardika,5,2024-04-27 01:58:18,konten judi dilarang tampil
Hanna Hanifah,5,2024-04-27 01:58:06,mantap
Tambal Ban,5,2024-04-27 01:57:28,😀😁😃😃😄😅😆
Aris Widodo channel,5,2024-04-27 01:49:54,𝐠𝐨𝐨𝐝 𝐣𝐨𝐛
Ratu 2024,5,2024-04-27 01:49:00,nice
Erwin saputra Saputra,5,2024-04-27 01:47:57,Ok
Jemmy Pesak,5,2024-04-27 01:47:19,good
Eklesia Siahaan,3,2024-04-27 01:46:56,hai ka salam kenal y kk
Mauliddin Bustami,5,2024-04-27 01:46:40,mantap...👍👍👍
ahmadadisaputra channel Adi,5,2024-04-27 01:41:04,Apk jelek
Rahman Amat,5,2024-04-27 01:40:23,Sangat bagus
Lili Hamdani,5,2024-04-27 01:37:24,semoga di lancarkan segala urusan aminnnnnn ya Allah ya robbal Al aminnnnn
Eka Julia sari,5,2024-04-27 01:37:10,Pokoknya mantap
Boy Saputra,5,2024-04-27 01:35:49,aku suka
Epic abadi Episode terakhir,1,2024-04-27 01:33:52,Harap pertolongan nya min untuk Facebook saya yang bernama Aji Namoto saya tidak bisa login kembali karna lupa sandi harapan saya di bantu
Isnaeni Aeni,4,2024-04-27 01:32:45,sangat keren
ES YUWANTONO,5,2024-04-27 01:30:00,terpercaya
Al It,1,2024-04-27 01:29:47,keren
Achmad Fadilah,4,2024-04-27 01:29:28,nice for chating
wulan dari,5,2024-04-27 01:29:17,bebby
Sis Toro,2,2024-04-27 01:25:21,kenapa kok ndak bisa diupdet lagi sih
Anggazidan Zidan,1,2024-04-27 01:22:39,Itil
Doni Saputra,5,2024-04-27 01:21:57,😂😅🤣
rusman Usman,5,2024-04-27 01:16:27,ok mantap
Muhammad Nu'man Wadi,5,2024-04-27 01:13:00,mantap
Putri Irawana,5,2024-04-27 01:11:56,Bagus
Kardiman Kardi,5,2024-04-27 01:04:07,Terima kasih aku lah dimonet .Tigal nugu bonuss sama iklan relnya identifikasi bintang full
Depii dev,5,2024-04-27 01:00:56,baik
Suti ani,3,2024-04-27 00:58:09,Coba aja ini
Neng Kiki,5,2024-04-27 00:55:18,Ocean global tv one of the best blog Iya sayang aku baru bangun tidur langsung di atas meja yang juga bisa digunakan untuk mengedit photo dari hp tips meningkatkan traffic dengan memanfaatkan media internet penerimaan cpns yang lalu terbaik di indonesia iklan yang lalu kategork di atas adalah sebuah proses pembelajaran yang lalu kategori berita politik dunia ini adalah untuk mengetahui apakah
hendri prananda,5,2024-04-27 00:54:32,"hendri prananda, is happy with Facebook, we can comunication, support and sharing for all friend."
Ririn Botutihe,5,2024-04-27 00:49:46,lucunya surya🤣
Tisen,1,2024-04-27 00:46:39,Tidak bisa live
Rahman Epm,5,2024-04-27 00:41:42,Keren😅👍👏👏👏
mulyani,5,2024-04-27 00:36:21,Bagus
Tarli Ahmad,2,2024-04-27 00:34:50,siip
Natalia Yosi,1,2024-04-27 00:32:12,"Parah si ini skrg aplikasi facebook, kuota Mash banyak, Tp dia blang kuota abs, dan dsuruh pindah mode, liat foto dll jd susah.."
Davina Naila sadia,5,2024-04-27 00:29:17,trimakasih untuk selama ini kamu terbaik
Hery Refangga,5,2024-04-27 00:26:53,Saya. Pendapat bagus fitur nya namun perlu di perbaiki lagi biar gak macet macet
Prabu Anom,1,2024-04-27 00:25:27,Buruk
Silvi Laili,5,2024-04-27 00:17:34,Bagus 😍
Tiara Putri Aprilia Haryanti,5,2024-04-27 00:16:02,Toppp banget
Anti Cocot,1,2024-04-27 00:14:07,2024 IKLAN FULLL JUDI ONLIN HAPUS SAJA APLIKASI FACEBOOK GAK GUNA. MENYESSATKAN. PIHAK FACEBOOK YANG TERHORMAT TOLONG BERANTAS LIVE LIVE SLOT JUDI DAN LAIN LAIN HANYA MENYESATKAN BANYAK IKLAN PEJUDIAN MENYESSATKAN MENYESATKAN VIDIO REAL IKLAN DI KUASAI OLEH BANDAR BANDAR JUDI SALES SALES JUDI ONLIN WOI GAJE BANGET FACEBOOK. Jangan main Facebook banyak iklan judi
Makroo Sing,5,2024-04-27 00:12:52,Bgus skli
Marni Sumarni,2,2024-04-27 00:09:33,seharusnya postingan seseorang itu di pilah dan di teliti sebelum mengambil keputusan yang mungkin akan merugikan pengguna
Affaf Affaflaudzai,5,2024-04-27 00:04:10,kang affaf laudzai
Sentul Komputer,4,2024-04-27 00:00:38,kurang sekarang
Rita &Jupriandani,5,2024-04-26 23:59:04,"Seneng main facebook, jadi banyak teman... Cman kurang yang lake aja konten2 ku🤭"
Sri murniawan Murniawan,5,2024-04-26 23:59:03,Mantap.sip
MAS DANANG Channel,5,2024-04-26 23:59:03,"Demi keadilan saya kasih bintang 1, semoga sadar"
Kannita Fellyssia Saputra,3,2024-04-26 23:54:04,Hai namaaku fia maaf ya facebook aku kasi rating tiga karna harus pake email maaf sebesar mukin menurut kalian kayak mana kalian setuju gak mohon di perbaiki yaaaaaaa👍👍👍👍👍👍
Subejo Trisadmo,5,2024-04-26 23:50:59,Salut buat Ustadzah Mumpuni
Ilham Aldira,4,2024-04-26 23:47:47,well
Catur Yulianto,1,2024-04-26 23:44:04,Bikin momori penuh
Alya Maharani,1,2024-04-26 23:41:44,Kok update terus aku rasa nihh
I Komang Pesor,5,2024-04-26 23:41:10,good Well
Manto Pekalongan,4,2024-04-26 23:41:00,bagis
Abycell ServiceHp,3,2024-04-26 23:38:00,Aplikasi nya sudah bagus tapi selalu ada vidio yang negatif gitu tolong perbaiki ya
Baim Wong,5,2024-04-26 23:34:39,👍
Siti Fatonah Fatonah,5,2024-04-26 23:34:07,Oke
AHMAD RAMA DANI,5,2024-04-26 23:31:07,SANGAT MEMBANTU
nanik mataram,4,2024-04-26 23:26:53,Good
Mahiz Abdullah,5,2024-04-26 23:26:52,Ok
Ledi hamzah,5,2024-04-26 23:24:35,Ok
Rahul,1,2024-04-26 23:22:58,fb sekarang kebanyakan bug gw login aja belum bisa sampe sekarang
Rocky Bos,1,2024-04-26 23:20:41,Isi nya iklan semua
MANG JUJUN BRAJA,5,2024-04-26 23:18:21,"Terima kasih FB sudah menemani perjalanan karier saya, luar biasa."
Joniaman,5,2024-04-26 23:15:31,no ösönda sönda gamaedola daa 😅😅😂🤣🤣🤣
Raffi Ahmad,1,2024-04-26 23:05:11,Gw udah 19 tahun woyyyy masa market place aja ga ada
Jillu Juniarto,5,2024-04-26 22:59:29,semoga bermanfaat
Habiba Syaidinaputri15,1,2024-04-26 22:57:02,Tidak enak
Idham Ice,5,2024-04-26 22:56:00,good
Fahrur Rozi,3,2024-04-26 22:55:28,cukup bagus
aqila_fashion Nugroho,5,2024-04-26 22:54:49,bagus
Nur Hamidar,3,2024-04-26 22:51:50,Good
Nyong Masuku,3,2024-04-26 22:48:22,sangat bermanfaat
Indri Ani,3,2024-04-26 22:48:14,Bagus cuman kenapa aplikasi top up bintang saldo saya tidak ada sekarang di fecbok
Geming Story,5,2024-04-26 22:45:24,bagus
Sutikno Sutikno,5,2024-04-26 22:29:44,bagus sejarahnya
Mawar Ryank,5,2024-04-26 22:27:58,baik
Editor Tersakiti,1,2024-04-26 22:23:55,Makin banyak bug
Amalia Lia,2,2024-04-26 22:21:33,Alhamdulillah bermanfaat untuk hasil apa yang aku perjualkan.
Dewi Khairani,4,2024-04-26 22:21:31,👍
Saya sudah hadir,5,2024-04-26 22:18:00,Facebook selalu di hati 👍👍👍👍👍👍
Epi Kurnaepi,5,2024-04-26 22:08:33,membantu dalam segalanya.
Andre Leatemia,5,2024-04-26 22:02:39,keren bagus
alfa sentawry,1,2024-04-26 22:02:33,Bikin crita gk bisa karna gk klihatan
rojokoyo farm,2,2024-04-26 21:51:52,lana a'maluna Walakum a'malukum
Juli Darto,5,2024-04-26 21:31:08,cukup baik
Adi Robi,5,2024-04-26 21:26:26,Oke
Vinanino Nino,3,2024-04-26 21:20:00,Tolong Facebook akun saya kena heck🙏
Prima Handoko,1,2024-04-26 21:13:57,KEBANYAKAN SITUS JUDI ONLINE
noval adli,1,2024-04-26 21:11:11,Fb sekarang g kayak dulu tolong balikin seperti dulu lagii
Dika,4,2024-04-26 21:05:25,Sangat sudah ganti nama
Wildan Rizqullah,1,2024-04-26 20:38:35,masa mau hapus email/nomor telepon gabisa sama ganti sandi juga ga bisa facebook makin lama makin kocak
Maskum Bukhori,1,2024-04-26 20:29:19,"Baik sekali, untuk mengetahui segala informasi dan berita yg lainya"
Adibpw Sumawe07,2,2024-04-26 20:15:37,"saya hanya menggunakan apk fb supaya bisa ganti akun game, tapi kenapa ada peringatan bahwa saya menyalahgunakan apk ini dengan cepat? sungguh saya sangat kecewa😌😌😌"
Ithe Tauhid,1,2024-04-26 20:09:41,Coba cara lai
Muhamad Ihsan,1,2024-04-26 20:01:16,"Please Facebook Hilangkan Iklan Judi!!!!! Saya sudah muak melihatnya, srcoll rells selalu muncul iklan judi!"
BLACK ARMY,1,2024-04-26 19:58:26,Semakin buruk diturnya.. Ditambah lg ketika edit stoey gunakan efek namun story gaak bisa disimpan di perangkat
Sugeng Karyanto,1,2024-04-26 19:38:14,akun saya selalu di batasi.
Erwicya Tanjung,5,2024-04-26 19:38:07,mantap
Rahmad Bayu,3,2024-04-26 19:29:47,"Alah t41 mau hapus akun ga bisa bisa udah beberapa kali nyoba, gimana ini"
amin sapudin,5,2024-04-26 19:26:38,Saipudin Sazca
megawati putri,5,2024-04-26 19:16:55,sangat menghibur
Arlis Siama,5,2024-04-26 19:15:20,Sangat Bagus
Eka Mardiati,5,2024-04-26 19:10:32,"Sangat membantu, dan sangat mebarik"
Nofrianto Welovespark,1,2024-04-26 19:06:56,baik
Andika andika,5,2024-04-26 19:00:50,Mantap
New Pendekar,5,2024-04-26 18:57:24,bagaimana caranya mendapatkan uang melalui faceboom
suprioko “d58824736”,1,2024-04-26 18:43:03,"💥💥💥opo maneh;:::"""
CANTIKA HAPPY SAKURA SCHOOL SIMULATIR,5,2024-04-26 18:31:11,baik
Nur Jannah Adam,5,2024-04-26 18:30:41,nur Jannah
Oppo Selluler,5,2024-04-26 18:21:32,Mantap
Nuril Ahmad,5,2024-04-26 18:15:55,makasih atas info nya🙏🙏
Rio Adha,1,2024-04-26 18:13:41,Login sekarang lebih ribet kyk kntl
Vera Marsiana,5,2024-04-26 18:12:27,😃👍👍👍
Rudi Anto,1,2024-04-26 18:08:10,"Updatee trossss ,bujang"
muhamad nasir,5,2024-04-26 18:03:36,mantap fb pro nya ok meta👍
badut jalanan,5,2024-04-26 17:58:27,🤘🏼 Good
Chaniago Agoo,4,2024-04-26 17:51:02,ℎ𝑚𝑎𝑛𝑡𝑎𝑝
Muhammad Arif,1,2024-04-26 17:32:09,good
Yamaha Vegarr,5,2024-04-26 17:29:59,Bagus
Suwartono Indonesia,5,2024-04-26 17:24:29,Suwartono Dkl Indonesia
Reza ananta brs Reza,5,2024-04-26 17:15:07,ok ficebook
emzie farm,5,2024-04-26 17:13:56,mantappzz..
Uju Laowo,2,2024-04-26 17:13:48,ujung laowo
Banyak duit Duit,5,2024-04-26 17:07:51,marnah panan
Wendy Purnoto,5,2024-04-26 16:59:36,nunggu dimonet aja sama kang memet
Ramli Silalahi,5,2024-04-26 16:57:43,🅚🅔🅡🅔🅝
nashar uddin,5,2024-04-26 16:50:17,Mantap
Janwar Bandie,5,2024-04-26 16:47:28,mntul
nub'han&qays official,4,2024-04-26 16:46:21,goddd
Muhammad Fariz,4,2024-04-26 16:44:35,ok sih
Yono Firly,5,2024-04-26 16:42:16,dipermudah semua aplikasi
alam canell,4,2024-04-26 16:39:10,mantap
Blue Navy,5,2024-04-26 16:38:14,😁
yan yan,4,2024-04-26 16:30:47,Sangat bagus aplikasi ini Selain buat nyari cuan Tambah juga pengalaman
Irwan lubis,5,2024-04-26 16:27:03,aplikasi FB meta 👌
amril Nb,5,2024-04-26 16:26:21,Ok
Anoy fra72,1,2024-04-26 16:25:46,makin berat aja fb ni hadeh
Surni Ati,5,2024-04-26 16:24:14,Mantap
Rido Robbani,3,2024-04-26 16:21:30,Tidak Nemu kantor Facebook
Rauf Muhamad,1,2024-04-26 16:17:03,Diot
Agustinus Fatin,5,2024-04-26 16:16:43,sangatlah bagus
ahmad mad,5,2024-04-26 16:16:24,mantep
Menyeng Aja,5,2024-04-26 16:15:09,ok baikk
THE END,5,2024-04-26 16:13:06,Tanks....Suhu
Brewok Gaming,5,2024-04-26 16:09:47,Mantap
Fildzah Bintang,1,2024-04-26 16:09:23,"Parah, di story Facebook gabisa pake filter nge blank langsung, bintang 1 lah"
much rich,5,2024-04-26 16:06:04,Baik
Arisman Phone,1,2024-04-26 15:59:39,Kecewa dengan fb sekarang lelet sekali
latta baco,5,2024-04-26 15:57:54,Sangat bagus
INDONESIA MERDEKA,1,2024-04-26 15:57:36,"Fb sekarang lebih aneh ngak bisa di hapus nomor tlpn dan juga email yang lengket banget padahal nomor tlpn ngak aktif dan email ngak aktif juga, padahal sayang akunnya banyak foto-foto kenangan"
Sant Vort,1,2024-04-26 15:55:32,Masa Mau Login Susah Bangt
Arief Fubillah,5,2024-04-26 15:51:39,bagus
Andre “Papy-slow” ML - 151,5,2024-04-26 15:49:38,mantul
Epy Rytan,5,2024-04-26 15:47:22,sangat² memuaskan & aplikasi yg trbaik...saya suka saya suka suka banget...
Gimin Gimin,5,2024-04-26 15:47:02,bermain.bermain.facebookfacebook
Agus Irawan Irawan,5,2024-04-26 15:45:51,baik 😘 ke
Andri Kancil,3,2024-04-26 15:45:46,info enak ini apa yg lite😒
Arani,5,2024-04-26 15:45:04,Bagus..meskipun kdang suka lemot
Merlin Merlin,5,2024-04-26 15:45:01,wawasan
Bukan Gaming,1,2024-04-26 15:43:17,Dwidarmawati
Fitri Ayu,5,2024-04-26 15:40:47,Ok
Wahyu Prima yuda,1,2024-04-26 15:40:06,Fitur marketplace hilang
Muh Fajar,1,2024-04-26 15:38:20,Makin parah ni fb banyak bug prah bngt mau hpus email gk bsa aktifin a2f gk bsa akun sesi batu juga nggak kebuka parahhh
Rizky Pany,2,2024-04-26 15:38:12,bagus banget
Ummu Kalsum,5,2024-04-26 15:37:42,"dari dulu memang aktif di Facebook., saya suka dan merasa nyaman dengan platform ini"
Deni Hamdani rahman,5,2024-04-26 15:32:19,mantap...makasih fb
Sama Sama,5,2024-04-26 15:24:04,🥰🥰🥰
Yayan Ismayana,5,2024-04-26 15:22:39,ok
ndie ndot,1,2024-04-26 15:22:08,Woi kenapa fb aku ter kunci woi bagusin lah woi
Ponirah ayu,4,2024-04-26 15:21:05,sangat menghibur
Ahmad Taufiq,1,2024-04-26 15:19:54,Jelek
Miau Liung,5,2024-04-26 15:19:25,Pelaiyan nya bagus
Acil Freedom,3,2024-04-26 15:17:50,"Perbaiki lagi bug a2f, padahal saya ga masang a2f tapi disuruh masukin kode a2f"
Wulan Dewi,5,2024-04-26 15:17:34,Baik
Bebek Presto,1,2024-04-26 15:17:15,"Terlalu banyak aturan tidak seperti Instagram, membuat pihak menjadi kesar terhadap platform Facebook itu sendiri"
Stok Njistore8,1,2024-04-26 15:15:14,Bug mulu dah
Agus Tina,5,2024-04-26 15:13:54,Ok
agus Prasetiyo,1,2024-04-26 15:13:16,Asu minus kemanan gatel
Iswandy Wandy,5,2024-04-26 15:12:40,sangat bagus
karwijoyo situmorang,5,2024-04-26 15:11:31,Mantul
Siti Mutmainah,5,2024-04-26 15:04:23,Fb sll di depan
Yanto Ajah,5,2024-04-26 15:03:14,Moga facebook lancar dan aman
Indraa gunawan,5,2024-04-26 15:02:48,mantap
Handri Diharja,5,2024-04-26 14:59:23,luar biasa.
Tomi Beng beng,4,2024-04-26 14:59:04,baik
Nur Alisa,2,2024-04-26 14:58:46,mohon di perbaiki lagi
Bawon Suwito,4,2024-04-26 14:57:38,"Dengan adanya Facebook, menjalin persahabatan antar daerah, bahkan nencakup antar Negara di Dunia."
Txa Y,5,2024-04-26 14:56:58,"Saya gaptek, pengalaman setelah sekian tahun saya memiliki FB Pertanggal 24April2024 FB an.Tika Youstiana telah dibajak orang, post.tentang penipuan hadiah, saya bingung mau lapor kemana supaya FB tersebut di tutup akun dihilangkan, takut disalah gunakan🙏kepada kantor pusat FB untuk menghilangkan FB tersebut.padahal begitu banyak kenangan didalamnya,saya rela ikhlas lebih baik dihapus dihilangkan daripada memakan korban, sebelum terjadi semoga segera dihapus atau ditutup akun, terimakasih🙏"
Ato Pereira,5,2024-04-26 14:54:45,Sangat baik dan membatu
Abdurrohman Al faruq,5,2024-04-26 14:53:48,keren banget
Thanindo Umar,1,2024-04-26 14:53:04,Orang yang bikin status orng yang komen kenapa notifnya masuk ke saya
Rino Iramdac,5,2024-04-26 14:52:56,suka
Arman Maman,5,2024-04-26 14:52:43,menghibur...
Rahmat Zulkifli,5,2024-04-26 14:52:16,ga tau mau coment apaan 🗿
Saifudin,4,2024-04-26 14:44:33,"semoga sllu membantu perekonomian Indonesia,melalui konten2 kreator bangsa"
Geno Tina,5,2024-04-26 14:44:19,Ok
anton Vi,5,2024-04-26 14:43:27,Fes book nya bagus ko gaada kendala
Muhammad Nasir,5,2024-04-26 14:43:24,"Onde mak ,,, kalah awak sodo e go,,, tambah jagok ajo martias go ,,,😄😄😂😂😂"
Petronella Magdalena,5,2024-04-26 14:42:14,Tuhan Yesus baik..hbd meivi 🙏🙏❤️❤️
Nazar,5,2024-04-26 14:41:31,senangnya
Lisa setia Nengsih,5,2024-04-26 14:41:11,good
Muhammad Ipung,5,2024-04-26 14:40:02,very good
Ajat Sudrajat,5,2024-04-26 14:35:30,Keren
jumiati napitupulu,5,2024-04-26 14:35:27,Knp fb ku jadi hilang dr layar
RIDZZ Wan,1,2024-04-26 14:32:11,sekarang bayak bug di fb nya susah meng hapus nomber dàn imael MOHON PERBAIKI LAGI SEPERTI SEMULA TERIMAKASIH.
Berto Dangke,5,2024-04-26 14:30:29,luar biasa
Zhantos,5,2024-04-26 14:30:27,Untuk bilyard 8boll kok gk bs dibuka
Aku Kaya,1,2024-04-26 14:30:00,"Facebook sekarang makin tolol aku mau hapus email tidak dikenal masa gk bisa, jadinya terhack akun ku kan"
Slandy Nf,1,2024-04-26 14:29:16,Orak Ono marketplace
Setiyono 123,5,2024-04-26 14:28:27,sosial media terlove
Joe Maend,5,2024-04-26 14:28:08,apps yg sngat brmanfaat sekali.
Revalin Sukma,5,2024-04-26 14:26:40,sangat di rekomendasikan bagi para pecinta cuan
Indra Bhakti,1,2024-04-26 14:24:35,Ga bisa fyp
Ros Diana,5,2024-04-26 14:23:49,terimakasih Sdah menemani selama ini 💐
Warni Waw,3,2024-04-26 14:22:50,baik
Mukhlis Budiawan,5,2024-04-26 14:20:10,Fb yg bagus
Refka Uli,5,2024-04-26 14:18:42,memuaskan
Sabria Asti nugraheni,1,2024-04-26 14:18:28,Oh aj sih
Au Ah channel,1,2024-04-26 14:17:46,Coba yg porno tu di hapus min Ngj bener lagi fb ni kacau
John Jr,5,2024-04-26 14:17:43,feedback
May Daily,5,2024-04-26 14:16:32,Alhamdulillah sekarang Facebook udah bisa menghasilkan
Irawan liu,5,2024-04-26 14:14:24,ok
Rindi Yani,3,2024-04-26 14:14:12,Sejauh ini sih masih aman
Surono,5,2024-04-26 14:12:22,Kayak danjok
Dimas Sawiji,5,2024-04-26 14:11:45,aplikasi yg mantap dan keren bagi seluruh internasional.
Dirham Syahray,5,2024-04-26 14:11:34,Alhamdulillah sangat membantu
mia muchtar,5,2024-04-26 14:11:15,sangat baik
Nur Kholis,5,2024-04-26 14:11:09,suka banget
Tegar Kurniawan,1,2024-04-26 14:10:50,"Setelah update terbaru malah jadi berat dan bikin HP cepet panas, tolong optimalisasi di maksimalkan lagi"
muji ono,5,2024-04-26 14:10:18,alhamdulillah
Jeki Saragih,1,2024-04-26 14:09:01,Facebok ku kok bisa tiap hari ngupdate mangganggu sekali
Aziz Muzzamil,3,2024-04-26 14:05:59,Tambahin fitur report postingan yg mengandung promosi judi online dong bang
andi rinaa,5,2024-04-26 14:05:03,godd
Satrio Dhita,5,2024-04-26 14:04:23,terimakasih pengalaman yang dulunya ga tau sekarang jadi lebih tau🙂🙏🙏🙏
Fdghd Gdghd,5,2024-04-26 14:03:09,sangat mantap mudah digunakan dan saya bisa dapat teman baru thank you Facebook
