userName,score,at,content
Didik Budiono,5,2024-07-17 11:32:08,sangat membantu
Irwan Apriansyh,4,2024-07-17 11:29:41,senang sekali pake seabank
Ashar Channel 33,5,2024-07-17 11:27:26,👍👌👌
Dimas Mal,5,2024-07-17 11:22:53,apk sangat bagus sekali..gak ada admin juga pokoknya terima kasih
Tundal Official,5,2024-07-17 11:20:27,mantap
Lisa Kristi,4,2024-07-17 11:17:53,bagus
sumi murniati,5,2024-07-17 11:05:12,verifikasi wajah terlalu lama prosesnya
1 Fatlia.b,5,2024-07-17 11:01:28,"Kategori !! aplikasi perbankan yang penggunaanya nyaman dan simpel, meskipun aplikasi perbankan tapi mencakup semua aspek kebutuhan bayar berbayar, seperti beli pulsa, beli token, dan pembayaran apapun bisa cukup dengan satu aplikasi, aplikasi benar benar recomended banget kalian yang tidak mau repot keluar rumah di waktu waktu tertentu, cuman sekali klik semua langsung di proses dengan cepat, transfer ke rekening lain cuman dalam hitungan detik langsung sukses tanpa menunggu lama"
Wachid Nur,5,2024-07-17 10:59:54,mantap
maulana ishaq,5,2024-07-17 10:55:02,love it
dudin solehudin,5,2024-07-17 10:53:37,ayo nabung yok
apan amri,5,2024-07-17 10:52:03,"Sangat membantu, dan mudah di gunakan"
Kurnia Sandy,5,2024-07-17 10:39:21,Tolong min tambahin Qr barcode. Karna ad beberapa tidak suport dengn Qris kamera doang
Aceng Alex,5,2024-07-17 10:32:03,cukup mudah dipahami keren
Aldu Danu Prawira,4,2024-07-17 10:26:52,Tes dlu
Lusworo,5,2024-07-17 10:26:25,sangat membantu
Zaki Lutfi,4,2024-07-17 10:20:29,cepat
Ramadhan Putra,5,2024-07-17 10:18:31,sangat direkomendasikan
Susarman,5,2024-07-17 10:18:25,Top up dari apk dana berhasil ada notifikasi dana masuk tp di apk seabank uangnya belom masuk juga gimana sih
Azril dimas satria (Azril),5,2024-07-17 10:16:52,mantep
Papa Zola,4,2024-07-17 10:11:08,gratis biaya transfer
Faeyra yumna,4,2024-07-17 10:08:23,suka
Sanubari Bari,3,2024-07-17 10:06:33,baik2 saja
Her Di,5,2024-07-17 10:03:21,mantap kalu
Ranran Rantikan,5,2024-07-17 10:02:00,mantap ga ribet
Mutiara Putri,5,2024-07-17 09:59:40,love 💞
Sy Rizal,5,2024-07-17 09:58:02,sangat baik dan simpel
SURYADI A,5,2024-07-17 09:45:18,"seabank luar biasa, dan transaksinya lancar"
Asrul Onadio,5,2024-07-17 09:27:28,Oksih
Dewi Purnami,4,2024-07-17 09:26:57,bagus
Suripto Ripto,5,2024-07-17 09:24:52,sangat berguna... trimakasih...
Aditya Afandi (Adityawan),5,2024-07-17 09:00:31,"Untuk versi terbaru, saya benar-benar puas... Aplikasinya berjalan lancar dan terasa ringan di ram 1 GB... Sukses selalu... 🙏🙏🙏"
irwan maulana,5,2024-07-17 08:48:24,Simpel mudah dan tidak ribet
Trending Cuyyy,5,2024-07-17 08:48:06,nice
muhammad alwi,4,2024-07-17 08:39:50,very nice
HELL BOY,5,2024-07-17 08:36:41,puas bgt
Rezha Mahendra,5,2024-07-17 08:27:59,nice
Sabeni Benz,5,2024-07-17 08:19:29,is oke banget
Falua Hondo,5,2024-07-17 08:19:09,sangat mudah menggunakannya.
Nur Hapipah,5,2024-07-17 08:11:01,bagusss
Adec Cell,5,2024-07-17 08:04:07,Bagus
O A S I S ID,5,2024-07-17 07:58:48,lebih di tingkatkan lagi fitur nya
Willy Fauzi,5,2024-07-17 07:56:48,TRANSAKSI MUDAH CEPAT
Imer Buulolo,1,2024-07-17 07:50:49,Aplikasi sampah
Katimin A. Rohim,5,2024-07-17 07:49:51,siiip
Madura M 1,5,2024-07-17 07:48:34,Mant
Farid Fauzi,5,2024-07-17 07:43:22,mantappp
Windi Yani,5,2024-07-17 07:42:02,Mantap
Dui Putra,4,2024-07-17 07:40:53,good
Eno Junior,5,2024-07-17 07:37:16,sangat puas
Eko Wijaya,5,2024-07-17 07:37:05,Bank yg bagus
Feny Mahar,2,2024-07-17 07:33:01,mempermudah transaksi cihuuy
Billy Wijaya,5,2024-07-17 07:32:56,sangat membantu
Safi'i Simangunsong,5,2024-07-17 07:23:24,saya beri 5 bintang krna saya sangat puas menggunakan aplikasi seabank ini..
Irma Virniati,5,2024-07-17 07:12:35,goooood
Sulisih,5,2024-07-17 06:45:24,"Kalo bisa tenor pinjamannya sampe 2 tahun kalo utang 3jt ,biar ringan bayarnya"
Mia hermawan,5,2024-07-17 06:30:42,Seabank pinjam
AHMAD APRIYADI,5,2024-07-17 06:24:56,mantab
Suryani Kenandra,5,2024-07-17 06:16:06,seabank ok 👍👍👍
ridwan Satriadi,5,2024-07-17 06:06:14,bagus
Rama Jaya pamungkas,5,2024-07-17 06:00:11,Mantap
Supri ADi,5,2024-07-17 05:58:21,Senang Transfer dll lebih mudah dan hemat Sayangngya tidak ada tarik saldo harus transfer atau top up dana
ARIS 666,5,2024-07-17 05:50:45,"Keren, fiturnya di perlengkap lagi"
Dandi Hariyanto,5,2024-07-17 05:47:35,seabank sangat mudah digunakan dan sangat bagus apknya
Eva Navisah,5,2024-07-17 05:42:13,suka kecepatan proses nya juga grtis biaya transfer nya good sukses selalu
Abdul Manap,5,2024-07-17 05:39:27,Mantap lah bank online paling mantap di antara yang lain
Cut Zahara,5,2024-07-17 05:35:49,transfer cepat dan gratis
Angga Tumada,3,2024-07-17 05:34:58,Tiga bintang dulu
Hasan Maksum,5,2024-07-17 05:34:37,mantap
Adinda Ryani,5,2024-07-17 05:33:47,mudah bertransaksi dan free tf ke bank lain
Wildan Syahropiii,5,2024-07-17 05:28:01,god job
Tedy Kurniawan,5,2024-07-17 05:26:35,mantap
Irfn Irfn26,5,2024-07-17 05:08:02,puas
Mamas Masyahied88,5,2024-07-17 05:06:57,puas pokok nya
Lie Paulina,5,2024-07-17 04:53:34,👍👍👍👍👍👍👍👍👍👍
Joko Prasetyo,4,2024-07-17 04:53:29,bagus dan lancar sekali transaksi nya di sea bank
deni asep,5,2024-07-17 04:53:10,"sangat mudah/mempermudah dalam transaksi dan gratis,,,,,"
Bang Jack,4,2024-07-17 04:51:45,mantap
Wahyu Riski,5,2024-07-17 04:50:44,alhamdulillah
Sivan Dwi Juliansyah (Sivan),5,2024-07-17 04:39:20,Cara penggunaannya jauh lebih muda
aku bisa,5,2024-07-17 04:20:23,sangat membantu
Raden Yudi harto,5,2024-07-17 04:19:09,sangat bagus
Timur adi,5,2024-07-17 04:14:42,greatest..!! sangat membantu dan mudah bertransaksi ☺️☺️☺️
Asep Saepudin,5,2024-07-17 04:07:44,warbiasa
Dede Rolyadi,5,2024-07-17 04:06:32,mantapb jiwa
cahaya fajar,5,2024-07-17 04:05:30,good job
Susy Pku,5,2024-07-17 03:43:42,sangat baguss
Jaya Jaya,5,2024-07-17 03:43:04,luarbiasa proses cepat
VINATOSI OFFICIAL,5,2024-07-17 03:30:18,"sangat baik ,puas deh"
Nuraini Ainun,5,2024-07-17 03:26:10,sangat mudah dan praktis
John Paul,5,2024-07-17 03:16:44,dapat bunga tiap hari
arif budiman,5,2024-07-17 03:00:15,good be fast
Finta Lukman,5,2024-07-17 02:55:03,terbantu...solemoga aplikasi seabank selalu memberikan terbaik
Susy Susilawati,5,2024-07-17 02:50:15,👍
Bobby Marpa,5,2024-07-17 02:40:34,Ok
Mas Bro 234,5,2024-07-17 02:26:47,"Sangat Puas Sekali, Menggunakan aplikasi sea bank,Dan pesan Buat Pihak Sea bank, usahakan biar Bisa tarik tunai,"
Dede Hardy,5,2024-07-17 02:26:02,Proses transaksi sangat mudah
Sa'idatur ruqyan Ruqyan,5,2024-07-17 02:17:24,puasss
ngatri ani,5,2024-07-17 02:16:39,is the best
Riris Setyowati,5,2024-07-17 02:13:51,mudah dan terpercaya
Ato Aripin,1,2024-07-17 02:05:12,"Saldo terpotong transaksi gagal uang refund belum di dapat, awas hati hati kalo bayar pakai QRIS seabank, mending pakai DANA atau QRIS bank lain"
Ardiansyah Putra,5,2024-07-17 01:54:51,exellent
F. Simamora,5,2024-07-17 01:53:21,Tetap updet dan slalu ikuti perkembangan keamanan Jangan kek Kominfo
Budi Harjo,5,2024-07-17 01:51:01,sangat berguna
jery ery,5,2024-07-17 01:48:55,sangat mudah dan prosesnya sedetik. luar biasa
Requitiano,5,2024-07-17 01:45:09,good
Pri kalirau,5,2024-07-17 01:41:44,Alhamdulillah Terimakasih
SURYANA,5,2024-07-17 01:31:35,Okeh
Niaaa Wt22,5,2024-07-17 01:28:09,👍👍👍
Ahmad Sofiyan,5,2024-07-17 01:24:01,bagus sih
Akina Kinadesu,5,2024-07-17 01:15:50,"Apk yg bagus, terbantu karna tf tanpa biaya admin. Tp lebih bgus lg tfnya tanpa minimal 10k"
Satria Rahabistara,5,2024-07-17 01:14:23,Aplikasi keuangan yg bagus
budi hartono,5,2024-07-17 01:07:23,transfernya gratis untuk aplikasi sangat ok
Rahman Oscar,5,2024-07-17 00:44:21,mantab pokoknya
Chandra Dinata,5,2024-07-17 00:38:55,saya sebenarnya suka seabank namun karena ada kasus bank Jago yang kebobolan dananya oleh oknum staffnya saya takut jadi saya ambil lagi uang nganggur saya
kentha Y,5,2024-07-17 00:32:48,sangat mudah di gunakan .dan mudah bertransaksi di mana aja
Mister Jo,5,2024-07-17 00:31:12,Aman dan mudah
yogi arekkarah,5,2024-07-17 00:22:46,Sangat Bermanfaat
Fitria Ikawati,5,2024-07-17 00:22:02,mempermudah dan memuaskan
Sintia Rosita,5,2024-07-17 00:21:07,sangat mempermudah untuk transfer2 kemanapun
Mahbub Najib,5,2024-07-17 00:17:40,tiada hari. tanpa bekerja
Gede agus Mahendra,5,2024-07-16 23:48:51,sangat bagus dan membantu trimaksi seabank🙏
Mohammad Zidan Ramadhan,1,2024-07-16 23:15:16,Koneksi bagus tapi ga bisa login !!!
Mahal Agista,2,2024-07-16 23:08:52,apakah ada aplikasi buat nelpon ke seabank yang bebas pulsa? nomer hp saya hilang mau login ke seabank.. Jadi mau ganti nomer gimana? Udah saya DM IG SEABANK.ID nya. tolong diproses. trims
Muhammad kumaedi,4,2024-07-16 23:06:39,sangat membantu
rachvi rahman,5,2024-07-16 22:38:18,Sangat membantu dalam segala transaksi
Wiwin Winalti,5,2024-07-16 22:16:05,poko nya sip deh
Dina Masruroh,5,2024-07-16 20:37:04,sangat recommended
Sobirin Dio,5,2024-07-16 20:32:39,👌
Mohamad Dandi Prasetiyo,5,2024-07-16 19:30:56,Oke
Boba Betotz,5,2024-07-16 19:17:14,ok
Hery Pamulang,5,2024-07-16 19:04:46,transaksi mudah
Rami Attanwir,5,2024-07-16 18:46:57,Mantab jiwa
Sari Purnama,5,2024-07-16 18:19:16,Saya DPt promo dr shope sy suruh bkin tabungan seabank lngsung casback 100ribu tp kenyataan nihil lah
Fahrul Widianto,5,2024-07-16 18:15:11,Bunga hariannya mantap. Kalau bisa bunga per tahunnya ditingkatkan jadi 4%
Muhamad Faisal,5,2024-07-16 18:09:05,keren
bram gaming,5,2024-07-16 18:08:22,sangat baik dan cepat
Agus Zahra,5,2024-07-16 18:02:24,mantul
Zaenal Fatah S (Zay),5,2024-07-16 17:36:50,sangat berguna terima kasih
Anggun Novita,5,2024-07-16 17:26:33,Saya Butuh pinjaman di SeaBank buat modal LAHIRAN
linaar 24,3,2024-07-16 17:21:48,"Transaksi puluhan juta ,tidak pernah dapat fitur spinjam"
ARIF BAYU SAPUTRO,5,2024-07-16 17:17:08,simpel
Janu Wirasto,5,2024-07-16 17:13:44,mantab
Luat Thista,5,2024-07-16 17:09:41,Untuk transaksi pakek sidik jari dong kk
Lingga Maulana,5,2024-07-16 17:03:37,bagus banget cepet kirim y
Hendra Dra,1,2024-07-16 16:47:09,Apakah saya daftar dapat saldo geratis
M. fikri,5,2024-07-16 16:39:11,"mantap tranfers murah ke bank lain,prosesnya cepat"
Herdiansyah Din,5,2024-07-16 16:35:05,"sangat bagus, proses cepat"
romi piliang,5,2024-07-16 16:10:39,mantap
abdul syukur,5,2024-07-16 16:08:31,transaksi cepat
Barlang Tanjung Tanjung,5,2024-07-16 15:54:39,bagus kali
YaSsVA,5,2024-07-16 15:50:24,Mantap
YUSUF MAULANA,5,2024-07-16 15:41:21,"mantap banget.buat transaksi dan simpan uang.jadi kemana mana kalo gak bawa uang.aman gak takut jatuh,apalagi banyak toko yang udah ada Qris nya.jadi tmbh enak"
SUNI PRAMURIA,5,2024-07-16 15:38:09,oh..ouhh..terbaiklah 😘❤️
Defa Dafa04,5,2024-07-16 15:34:28,terbaik
MGAYUKS,5,2024-07-16 15:26:59,memudahkan pengguna
Afifuddin,5,2024-07-16 15:23:29,urusan transfer tanpa biaya admin nomer satu
Angga Candra,5,2024-07-16 15:19:51,aplikasi seabank berguna banget mantapp
Mtahan Nazuar,4,2024-07-16 15:10:24,puas
M Tabiin,3,2024-07-16 15:09:28,Mantap☺️
BASTIANDI KANCIL,5,2024-07-16 15:00:47,mantap
febru kstd,5,2024-07-16 14:59:25,good apk
De Beta,5,2024-07-16 14:48:57,Transaksi jadi lebih mudah good job
Fahri Sidki13,5,2024-07-16 14:42:56,sangat membantu
Aurelia Lukman,1,2024-07-16 14:39:50,"Gimana pelayanan SeaBank disini? Saya terlogout dari Seabank secara tiba-tiba padahal nomor itu adalah nomor yang sudah tidak aktif. Saya sempat menelpon customer service terkait masalah ini tetapi kalian menanggapinya dengan ribet dan saat ditelpon kembali, tidak dapat terhubung. Kembalikan 500.000 saya yang tersimpan disana!!"
Rholynd HUREK,5,2024-07-16 14:36:15,sangat bgus
Muhammad Ali,5,2024-07-16 14:35:01,Mantap
aneez Tya,5,2024-07-16 14:32:15,bagus
Ulfa Linggau,5,2024-07-16 14:30:29,"mantap... simpel, praktis dan mudah dipelajari serta banyak untungnya dan cepat prosesnya"
Prasetya Etris,5,2024-07-16 14:28:55,sangat berguna
Raffa Muhammad,5,2024-07-16 14:23:52,sukses selalu... cepat sekali proses nya
Alwi Samsuri,5,2024-07-16 14:22:42,sangat membantu
Akhyar Soekamti,5,2024-07-16 14:18:14,"Sangat bagus,"
Mega Caentik,1,2024-07-16 14:18:10,Gw lupa password bisa bisanya gw lupa password
diah dewi,3,2024-07-16 14:13:09,"Pas mau login apk nya mlah g bs2, dibilang salah pin trs d sruh verifikasi ulang trs. Cs nya dtlp g nyambung2 hadehh. Mending hhapus aj apk nya, untung saldonya msih dkit. Udh g bs dpke trf2 lgi akibat ribet bgt login"
Anang Sonjaya,5,2024-07-16 14:05:44,Saran saya 1 semoga di dengar oleh admin seabnk tambahin fitur beli Reksadana dong biar makin capek bank digital seabnk .. soalnya saya sering beli Reksadana bcoba aja sebang ada pasti maki cakep
Fauzan link,5,2024-07-16 14:01:56,sangat bagus
Sangka Bula,5,2024-07-16 14:00:55,sangat cepat dan bebas biaya
tsn mkt,5,2024-07-16 13:59:55,"mantap,, sangat mudah,, no ribet,, semoga amanah"
andri Sulistina,5,2024-07-16 13:56:13,mantab
Echy Yeni,5,2024-07-16 13:52:46,Gratis biaya Transfer
Marko Shiba,5,2024-07-16 13:42:44,"Vertifikasi !! Pendaftaran yang mudah, bagus karna gak di bikin ribet seperti aplikasi bank digital pada umumnya, Engga perlu ribet gunain aplikasi neo bank ini, dibikin simpel aja lewat aplikasi ini, Bagus banget pokoknya,udah sering mencoba pada aplikasi pinjaman serupa namun terlalu sulit untuk menyelesaikan persyaratannya, sangat beda dengan neo bank yg sangat mudah dan cepat juga untuk setiap prosesnya, Sangat ringan dan nggak banyak memakai ram di ponsel kita. Salah satu aplikasi terbaik"
"Tatan, Cidaun",5,2024-07-16 13:36:28,bagus
Rifa Riga,5,2024-07-16 13:34:53,baru coba coba
Rifai Rifai,5,2024-07-16 13:29:19,gokil
rizat ali,5,2024-07-16 13:26:19,ok
Eulis Nurhayati,5,2024-07-16 13:25:51,suka bgt sama sea bank...
djoen 84,5,2024-07-16 13:24:11,ok
RIMURU 225,5,2024-07-16 13:10:00,ga ada biaya admin mantel la
Riski Ariska,5,2024-07-16 13:07:56,bagus apk nya😍
endang rasito,5,2024-07-16 12:58:57,aplikasi yang bagus untuk keperluan masalah keuangan
Farur Rozi,5,2024-07-16 12:53:00,oke ini sip
Mat Tomo,5,2024-07-16 12:47:00,bagus
Kaeli Alatas,5,2024-07-16 12:39:32,baik
Rizal Kabir,5,2024-07-16 12:30:54,aplikasi yang sangat membantu
Bima Aldo,5,2024-07-16 12:28:27,serba gratis pakai seabank 🥰🥰🥰
Fidyah Basith,4,2024-07-16 12:28:23,"Bagus sih, tambah bagus lagi kalo ada fitur tarik tunai"
LAH GIBRAN UWOE,5,2024-07-16 12:28:17,Seabank pinjam nya blm muncul padahal sudah cukup lama saya pakai SEABANK mantap terimakasih
MUJIARDI TAUFIQ KURNIAWAN,5,2024-07-16 12:27:50,TOP BANGET! BEBAS ADMIN 100X TRANSFER BANK//VA /TOP UP E-WALLET! MEMUDAHKAN PEMBAYARAN TAGIHAN n BELANJA ONLINE! TOP ABIS POKOKNYA!
carmiaa dina,4,2024-07-16 12:21:43,praktis
Arif,5,2024-07-16 12:11:19,sangat bermanfaat untuk semua kebutuhan
Muhamad Rukman,5,2024-07-16 12:05:46,good thanks jangan sampai ada yg tdk menyenangkan
Euis Ratnasari,5,2024-07-16 11:57:55,bagus
Iriani Anny,5,2024-07-16 11:57:50,sangat memudahkan pengguna
Story Viral,4,2024-07-16 11:56:18,Goood
