userName,score,at,content
20_B_Fatmariani Abdul Wahab,5,2024-02-04 08:33:14,aplikasi rekomendasi bgt sih inii..❤️❤️ identifikasi nya cepat..akurat dan ga nge lag
Lita Lestianti,1,2024-02-02 05:59:01,Aduh udah diagnosis tapi ga bisa tahu analisisnya harus ngapain aja. Jadi harus bayar
Alex Sulistyo,5,2024-01-31 10:24:26,mantap
scHaum MyOne,5,2024-01-31 07:29:36,Akurat buat identifikasi dll
Chipman Tiga,5,2024-01-26 09:38:42,Bekerja dengan sangat Baik
Shoot It out (M.Azka.A.),5,2024-01-24 08:21:27,"gila, keren banget"
Syahrul Hendrik,5,2024-01-22 12:10:37,bagus aplikasinya
Page Not Found,5,2024-01-21 03:52:13,sangat membantu
IR. Agus Fachrurozi,5,2024-01-20 07:16:19,aplikasi bagus sangat bermanfaat
Khoirulhuda Gmail. com,4,2024-01-16 06:26:04,mantap
Rafael putra Purnomo,5,2024-01-15 02:23:45,Cepat dan sejauh ini akurat
Fredericka EL,5,2024-01-09 23:25:58,"Berfungsi dg baik, mengenali jenis tanaman dengan akurat, terimakasih utk aplikasi nya 🥰"
puji astuti,5,2024-01-01 04:15:45,bagus
Amir “Amir” Amir,5,2023-12-25 18:07:16,ALHAMDULILLAH YA ALLAH KARUNIAMU SUNGGUH INDAH AMiiN
Alvin 66,4,2023-12-23 02:05:37,Wifi bagus tapi katanya internet tidak ada
Hitokiri Sandybatousai,5,2023-12-22 18:21:57,bagus
Wahyu Nur Syahidin,5,2023-12-21 04:49:02,Keren:)
Aries ema,5,2023-12-18 00:46:28,MAntap
Rusmin Pati,5,2023-12-15 00:46:47,Aplikasi ini sangat keren berguna untuk mengenal nama-nama tanaman dan mengetahui kalo tanaman itu berbahaya atau tidak aplikasi ini sangat aku sarankan untuk pencinta tanaman
Junanta Junior,5,2023-12-14 01:14:14,best app
project 26,3,2023-12-08 09:50:37,"the information about plants is not very detailed, if you can't provide complete information, at least there is a redirect to Google feature"
Ezra Abdellah,5,2023-12-04 09:37:38,"Aplikasinya bagus banget, tingkat identifikasi tinggi & akurat"
Evi Oktaviana,5,2023-12-02 02:14:41,ok
Syamsul Arifin,5,2023-11-26 08:15:53,"Suka sekali, cepat identifikasinya"
Ely Mukarom,5,2023-11-22 08:23:31,great and easy to use
Okto Sene,5,2023-11-21 06:55:49,sukses
gunawan mahdi,5,2023-11-12 02:56:03,mantap aplikasi ini rekomendasi untuk yang ingin belajar
Rian Nuryana,5,2023-11-09 09:30:40,Good terbaik
Gaming Noob,5,2023-11-09 09:29:05,good
Eka Sarlin,5,2023-10-31 00:10:04,app sangat membantu. terimakasih
Muhammad Rafi Ramadhan,5,2023-10-18 06:13:51,"Luar Biasa, Akurat nya sangat tinggi, bisa menjadi bahan pelajaran juga, Good Job..."
Ahmez Faisal,4,2023-10-14 04:28:15,"bagus, cuman paket berlangganannya di bagi untuk pro dan biasa aja karena bagi saya ada fitur berlangganan yang menurut saya fitur tersebut tidak saya butuhkan saat ini. sehingga harga berlangganannya bisa terjangkau untuk orang yang sekedar hobi saja"
tri setiawan,5,2023-10-08 09:00:12,sangat bermanfaat
Cahaya Bunda,5,2023-10-07 09:56:37,"wow... amaging banget aplikasi ini jadi semangat berkebunnya, trimakasih ya🥰🥰🥰"
Naura naira,5,2023-10-07 09:24:54,Bagus bgt
SUANTORO VAN GOBEL,5,2023-10-06 01:53:55,Badus
Maria Ose Sanda Huring,5,2023-10-04 02:25:14,sukaaaaa
JAYA PURNAMA,5,2023-10-03 22:09:26,"bagus, sangat membantu"
Rizal Ahmad Maulana,5,2023-10-02 07:08:43,good
Kayla Mannur Ariefang,5,2023-09-30 06:35:59,amazing
farel muhamad,4,2023-09-28 05:39:54,lumayan saya suka saran buat Dev. tambahin jenis tanaman nya lagi agar lebih ramai
Rita,5,2023-09-28 04:27:19,ok 👍✨
A B Kurniawan,5,2023-09-27 22:45:24,Terima kasih
zulkarnain “izul” ari,5,2023-09-26 12:39:27,mantap markotop
Mhmd Fahri,4,2023-09-23 23:48:12,Af
Muhamad Tofan,5,2023-09-17 23:45:13,Sangat membantu..
Muhammad Thohir Fahmi,3,2023-09-16 09:52:36,Bagus tapi sayangnya berbayar.
Kang Moel Cihuy,5,2023-09-11 08:29:06,good app
Miftakhul Huda Andrianto,5,2023-09-06 12:02:11,amazing
Nisa Khaeroningtyas,5,2023-09-04 02:25:49,bagus
Dudung Abdurahman,5,2023-09-01 22:51:30,sangat bermanfaat
hery firmansyah,5,2023-08-27 06:38:06,lebih mudah mengenal nama species baik nama indonesia maupun nama latin..
Azzam Garden,5,2023-08-23 15:30:46,akurat..
Ygfh8 Ggkrfi,5,2023-08-23 09:14:55,Aplikasinya sangat bagus saya menyukainya
ARIEF RAMDHANI,5,2023-08-23 02:41:55,Akurat dan penyakit tanaman langsung teridentifikasi
unggul permadi,5,2023-08-20 09:47:26,wauuu keren akurat mantap... bintang 5 buat aplikasi ini...
SPGK Swek,5,2023-08-20 01:37:38,Akurasinya baik. Tapi jika tanamannya kerdil sering salah identifikasi
M Abdul Rouf,5,2023-08-18 22:42:25,bagus diperbaiki
Ahmad Syarifudin,5,2023-08-17 03:25:46,nice
Gus Diksa,5,2023-08-16 13:17:51,Sangat Membantu Mengetahui jenis- jenis Tanaman
Mohammad Roesdi,5,2023-08-13 03:32:36,bagus
Penghobi kebaikan,5,2023-08-08 00:37:24,"sangat membantu dalam memberi nama bunga, utamanya bunga yang tidak saya kenal"
gita ketawa,5,2023-08-06 23:55:30,sangat recomend
BocCah NoLeP,5,2023-08-04 06:35:58,keren
Ade Saepudin N.,4,2023-08-03 03:52:34,keren
El Maktoum,5,2023-08-02 09:39:01,Keren
X Rey BASSOLTO,5,2023-07-26 23:38:28,Keren banget asli kalian wajib coba
Endah Rus,5,2023-07-25 02:14:09,hasilnya bagus
PKBM KARYA MUDA Sjn Bojonegoro,4,2023-07-24 06:28:19,Aplikasimyang keren untuk mengetahui nama jenis tumbuha dinawkitar kita lanjutkan tmkasih🙏🏻
Lilis Yuliani,5,2023-07-21 04:00:41,Mantep
stepchen chow,5,2023-07-20 04:01:14,"jangan mahal mahal, gratis dong, biar rame instal ini bagus"
Guru Xnxnxk,5,2023-07-18 05:20:03,👍👍👍
Serepeet Jaeeer,5,2023-07-05 01:30:12,sangat membantu
Lai Thay foe,5,2023-07-04 00:10:48,terimakasih banyak atas informasinya
Aliff Madiun,5,2023-07-03 05:51:28,bagus dan apik
Fordatkosu Rio,5,2023-07-02 06:19:39,asli zoomnya
Koiri Zaki,5,2023-06-30 02:53:25,jadi lebih tau macam tanaman
Sahala Samosir,4,2023-06-30 00:25:44,Sangat membantu untuk pemahaman yang lebih bagus lagi
aliq qoniah,5,2023-06-28 07:06:10,bagus tapi saya harap gratis semua nggak usah bayar idep idep beramal ilmu
Rendy Sta'farra,5,2023-06-23 00:29:35,Aplikasi ini sangat berguna sekali :)
Djoko Sakti (Djoko),5,2023-06-22 00:17:58,sangat bagus
Christian,5,2023-06-21 00:57:50,bagus
Sri Winarsih,5,2023-06-20 04:40:30,perlu diperhatikan biar sreng.
Mak Desi,5,2023-06-18 01:21:47,klo ada duid pasti saya berlangganan...salah satu aplikasi paling gokil.....
Ihu Zamad,5,2023-06-14 10:52:27,mantap
Nayla Nur jannah,5,2023-06-07 14:08:56,Aplk yang berguna bagus Dan sangat berfaedah bagi kalian yang suka dengan bunga
Gumarang seh,5,2023-05-30 22:21:27,Mantullll
Muhammad Iqbal,5,2023-05-25 12:02:06,excellent dan keren banget nih aplikasi
Wijaya,5,2023-05-20 08:00:54,Akurat
Stanio Sidratama,5,2023-05-15 00:23:35,wonderful
Zevina Paquita Rahmani,5,2023-05-12 07:54:44,keren
Rudy Lin,5,2023-05-09 16:31:44,💐very good apk👍👍👍
Maria Elsi Ratna Jairun,3,2023-05-08 04:25:44,"Sy kasi 3 bintang dulu kk, sy coba aplikasinya dulu🙏"
Achmadi Budianto,5,2023-05-07 09:43:45,masih up to date
Ari Pin,5,2023-04-26 23:32:32,sangat bermanfaat
TRI SUWARTO,5,2023-04-26 03:46:09,bunga air mata pengantin
Tita Rosmawati,1,2023-04-25 04:17:23,"Parah bgt si lgsg motong duit org kya gtu tanpa komfirmasi duit w hilang 498.350,- Nyebelin, kaya nyolong aja. Nyebelin bgt Konfirmasi ke klo mau dilanjutin apa enga pake aplikasinya Maen motong aja duit org. Gtu bgt nyari duit nya maen motong aja."
ADY FRAN TEMPOH,4,2023-04-24 02:38:06,bagus.
Nur Hyahyono,5,2023-04-24 02:22:27,Aplikasi yang sangat bermanfaat di bidang biologi/botani.
Mutmainah Inah,5,2023-04-23 00:57:35,The best app plant identification in the world
Simon Seboraga,5,2023-04-21 13:59:48,usefull
Gembong Perwira Danan Widjaya,5,2023-04-20 02:01:45,Wonderful usefull I like it to use this application
Setijawan 07,5,2023-04-20 01:04:41,good
Melyusti Setiawan Kebkole,5,2023-04-18 10:12:22,Lengkap. Bagus untuk belajar
Sidik Heryanto (Toto),5,2023-04-17 07:21:57,Bagus
Bastian Louis,5,2023-04-17 06:22:30,good app
Krisna Kurnia,5,2023-04-17 02:43:28,coba pke hp aq camera yg tanaman yg bacaannya mengerti caranya cepat tumbuh2an besar yg kesehatan sangat bagus
Sumidi harjosumantri,5,2023-04-16 07:22:02,app yang super keren
Andhi Tahier,5,2023-04-14 11:29:26,"Sangat membantu sekali,,,"
Muhammad Marhadi,1,2023-04-11 03:18:49,Jelek
Hermawan Susanto,4,2023-04-09 04:04:32,kualitas bagus
Ach ii,4,2023-04-09 00:46:02,"bagus panduan penjagaan, perawatan, dan pemupukannya."
Mia Shu,3,2023-04-07 01:47:23,"Tidak lengkap karena bunga german chamomile, bidara arab, yacon/daun insulin gak ada. Selain itu salah identifikasi lavender punya saya karena harusnya lavandula hybrid bukan french atau lainnya. Memang mirip tapi beda"
Nuraini Budi Astuti,3,2023-04-03 02:44:34,tidak ada ulasan konkrit terkait apa yang harus dilakukan untuk tanaman
Muhamad Fauzaan,5,2023-03-24 08:43:42,Lumyan Akurat Untuk Mengindentifikasi Sebuah Tanaman
robert obect,5,2023-03-07 04:08:51,Ok
Awaluddin Yunus,5,2023-03-07 00:17:50,mantap
Mukhtar R73,5,2023-03-06 14:34:02,Membantu mengenal jenis2 tumbuhan
Puank Ancu,5,2023-03-04 09:38:28,bagus sekali
Sugito DMers,5,2023-03-02 16:34:11,keren abiss
gu3s Doang,5,2023-03-02 06:34:58,sangat membantu untuk mengenali tanaman
YUDI Servis,5,2023-02-27 12:23:16,aplikasi bagus sangat membantu analisa jenis atau nama tananam
NOER YADDIEN,5,2023-02-26 04:41:43,aku suka aplikasi ini
Said Nusu,5,2023-02-25 08:02:37,good
Jooo Tann,1,2023-02-24 01:44:26,Gatelll ga jelass seng nggae apk yatimmmm
Jovian Ardiza,1,2023-02-24 01:44:23,Gabut
Alexander H Wibowo,5,2023-02-24 00:17:05,Rekomendasi
DIZAR ZAIDOHARE (Dizar),5,2023-02-23 06:29:06,👍👍👍
Efraim Manuputty,5,2023-02-23 03:41:19,Amazing
Meylisusan Koto,5,2023-02-23 02:39:52,8agus
Slamet Triyono,1,2023-02-19 19:05:17,"Tidak bisa mengenali gaharu ,cendana ,dll"
n nurmala (Nurmala),5,2023-02-09 09:25:59,This application makes gardening more fun!
imam guritno,5,2023-02-07 03:58:18,👍
karel holmes marsela,5,2023-01-28 08:16:19,mantap
klendra damar,5,2023-01-22 02:27:35,nice to have it you know
Krisnawan 56,1,2023-01-21 05:16:02,Hanya bisa mengenali tanaman umum untuk tanaman yang lebih spesifik id nya banyak salah. Mengenali Hoya. Mengenali manggave. Masih salah
Tita Tiara,5,2023-01-19 18:02:54,nice
Bimo Karana,1,2023-01-17 02:11:46,Jelek
waty mail,5,2023-01-09 07:42:25,good
Zaenab Fanani,3,2023-01-02 18:48:33,jenis tanaman hias pada satu genus masih kurang banyak yang dapat di identifikasi
syn,5,2022-12-25 23:39:20,mantaaaap
Hari Susanto,5,2022-12-23 06:57:34,mantap
remon hut,5,2022-12-19 05:51:37,mntap
Flash Cell,5,2022-12-14 08:27:55,Aplikasi ini bagus banget jadi saya tahu tanaman tanaman jadi gw kasihkan bintang lima 5.
Fahmi Arwani,3,2022-12-09 09:34:41,kita coba akurasi nya dulu
Fani Risma,5,2022-12-01 14:49:22,"Sangat membantu sekali, banyak informasi yang sangat berguna walaupun ada beberapa yang belum ada, thank you very much❤"
Zaenal Heri Susanto,5,2022-11-29 17:26:46,Good
Mr Ferry,5,2022-11-26 08:40:06,"Good apps, i have tried and it has given me good result"
MauLana Young,5,2022-11-22 06:24:25,mantap
Yanuarius Umbu Wole,5,2022-11-19 03:35:13,luar biasa
Catur Sujatmiko,5,2022-11-17 03:16:58,luar biasa
Kua wenda 1,5,2022-11-10 07:12:38,sangat memuaskan
Didin Bahrudin Nasa,4,2022-11-07 02:59:22,Jos
Yadi M,5,2022-11-05 01:31:10,bagus jadi bisa tau semua bunga
Salim Aquarius,5,2022-10-26 05:46:10,potret pertama calathea bukan spathifhilum
Alesha Ragiel,4,2022-10-12 02:19:00,Bagus sekali untuk mengidentifikasi tanaman dan penyakit
roy laning,5,2022-10-11 06:35:01,"Aplikasi bagus, sangat membantu"
Nabil Abdillah,5,2022-10-11 04:28:37,"Deskripsi tanaman mayoritas sudah sesuai, cocok untuk pembelajaran kuliah biologi"
Bang Dragon,5,2022-10-05 15:17:20,keren
Tuti Khalimah,5,2022-10-04 01:44:38,sangat sekali membantu dalam perawatan tanaman hias.
chandra maulan,5,2022-09-28 23:50:41,Bagus
Hendri Stepanus,5,2022-09-25 23:45:56,aplikasi yang sangat menarik untuk bisa mengidentifikasi tumbuhan disekitar kita hahya dengan 1x foto
Vallentina Woisiri,5,2022-09-22 14:47:27,😍😍😍😍😍
GamerHafiz Game cute :3,5,2022-09-19 12:31:39,Bagus banget cuy buat mengenal tanaman tanaman
Kylie Valerya Christabel,5,2022-09-11 00:10:54,bagus
Edward Jacobs,5,2022-09-05 03:28:02,Sangat membantu mengenali tumbuhan dan daerah sebarannya
Ahmad Najib,5,2022-09-02 08:03:39,amazing
Lintar Marta,4,2022-08-26 13:28:28,Ok
Yohanis Sarma,5,2022-08-20 08:58:37,Keren
Dwi Aprilia,5,2022-08-12 01:18:35,cocok banget buat mengetahui jenis tanaman.
Fachri Putra Wibiksana -12,3,2022-08-07 12:34:29,Kacau banyak iklannya tolong untuk diperbaiki gamenya jangan kayak begini terus bosan org juga mainnya banyak iklan
Mbah Pur,5,2022-08-02 00:28:15,Anjay Mabar slebew
Marcia Perreira,4,2022-08-01 18:41:01,bagus
Satryo budi Susilo,5,2022-07-28 09:52:49,sangat membantu. thx u.
Rikko channel,3,2022-07-11 03:16:51,Nanya dong . Ini setelah di download ada berbayar langganan lagi???
uni supono,5,2022-07-04 07:53:06,mantap
Aldy Christian,5,2022-06-21 14:09:31,Terimakasih sudah membantu
hendra kunjana,5,2022-06-13 02:53:27,Sangat terbantu
Bayu .S.A,5,2022-06-10 12:05:54,"Godd, Tapi Nyari Tanaman Di penelusuran kgk bisa tolong bantuanya"
Hily,5,2022-06-08 09:52:47,informatif sekali! Keep up the good work! ❤️🌸
Andreas subay,1,2022-06-02 23:49:40,baik sekali
marselinus raja,5,2022-06-02 00:27:30,apk nya bagus
Usman Ashfi,4,2022-05-28 23:45:10,Kasih Bintang🌟✨
Abd Rahman A,5,2022-05-27 09:18:04,mantap
MAHYUNDOKO REWA (AnDokoLabewa),5,2022-05-25 05:09:17,mantabbbb
Rais n Naila,5,2022-05-24 00:19:15,aplikasinya sangat bagus sekali.
Ayatul Husna (Pasukanberhentimerokok),4,2022-05-23 08:16:29,Please add indonesian leangue
ADE ABOH CJR,5,2022-05-22 07:01:32,Bermanfaat..
Andika Iqbal Maulana,5,2022-05-20 07:28:00,Bagus
putra bungsu,5,2022-05-11 23:31:29,good application
Herman Aja,4,2022-05-06 03:31:03,very good
Lorens kogoya kogoya,2,2022-05-06 00:56:17,like
Hendrikus Resi,1,2022-05-05 09:35:54,bagus
Hatim Bg,5,2022-05-01 16:01:10,mantap
WIMK_Wadah Inspirasi Masa Kini,5,2022-04-30 03:09:05,"Aplikasi ini membantu sekali, terima kasih kak admin🙏"
Alex Wibisana,5,2022-04-28 23:27:52,mantaaab luar biasa
Eddy Soedibyo,4,2022-04-28 01:45:42,good job
Evelyn Clannatan,2,2022-04-21 00:47:55,Gak ada bhs indonesia apalagi langganan sangat mahal... maaf ya..
ahmad nurkholis,2,2022-04-15 01:52:57,Gk sesuai
Renny Heryanti,2,2022-04-14 08:09:57,"Sering salah mengidentifikasi jenis tanaman, padahal jarak foto sudah sesuai yg disarankan app"
Nolifeboy,5,2022-04-13 12:26:37,Bagus untuk mengidentifikasi tanaman
Dj alok bagas,5,2022-04-10 09:26:53,Wau mezingg
Lucky Lukas,4,2022-04-09 11:25:40,Kekurangannya semua mengunakan bahasa Inggris adakah yang memakai bahasa Indonesianya
muhammad tradiska,4,2022-04-07 17:25:37,bagis
JRI JUJU,5,2022-04-02 09:01:16,"really helpful and interesting, i've finally know what species is the grass in the frontyard are."
Agnes Huang Sintju,5,2022-04-01 03:27:58,very good
Heri Purnomo,1,2022-03-29 08:53:03,Sayang nya prabayar dan tidak ada bahasa Indonesia
ITHO GAMING,4,2022-03-26 19:27:33,Kurang puas ngga ada subindonya
Reihan Ramadhan,1,2022-03-26 02:31:14,Aplikasi yang sangat sempurna
Rifan Peace,5,2022-03-24 04:26:57,keren
arie erlangga,5,2022-03-13 12:13:35,sangat membantu sekali terimakasih..
Didik Utomo,5,2022-03-13 03:02:08,ok
Paris,1,2022-03-11 13:24:30,Kenapa aplikasi ini error
Faisal mansjoer,5,2022-03-11 03:28:10,luar biasa
Park Sarang,5,2022-03-10 00:38:11,mantap
Siti Nurjanah,4,2022-03-08 13:22:11,Bahasa Indonesia ..ga ada
Arsana49,5,2022-03-06 08:43:14,❤️
Henna Sunoko,5,2022-03-02 22:02:12,picture this bagus sekali dlm pencarian nama tanaman.
Afandi Ahmad,5,2022-02-27 16:21:00,good
Satria Gemamustika,5,2022-02-26 05:55:31,mantul
Komser Tamba,1,2022-02-24 15:57:33,Gak ada bahasa indonesia
r r,5,2022-02-23 07:50:56,"Tolong tambahkan bahasa Indonesia, please"
Seno Cobus,5,2022-02-19 02:52:13,bagus
Essa Original,5,2022-02-18 15:41:20,jozz
zahi kay,1,2022-02-18 09:14:39,tidak akurasi
idris sardi,5,2022-02-17 23:25:22,"bagus, sangat membantu"
Anto Tallesang,5,2022-02-16 23:10:36,mantap
Ayu Misriyani,5,2022-02-16 11:30:11,sangat membantu
Achmad Wasul,5,2022-02-14 00:22:52,"sip apk bagus nih,, smua tumbuh²an ada"
lilik susyanti,5,2022-02-13 10:10:02,good app
Bonnix Maulana,5,2022-02-13 02:20:24,keren
Chandra Haryanto,5,2022-02-12 10:30:52,mantul
gilang virgiawan mulyadi,4,2022-02-12 07:33:05,it's good but it's should can be free app lol
"depp ,",5,2022-02-11 02:04:30,👍🎄🌹🌷
Usman Aliknoe,2,2022-02-08 07:49:57,Coba dlu
Uchi Ningsih,5,2022-02-07 12:57:15,amazing
Yosi Kolo,5,2022-02-06 07:15:04,Keren
Martien Garden,5,2022-02-06 00:47:03,god job
wawa kuswanto,5,2022-02-05 12:36:13,mantap
Marthen Mniber 75 genster,5,2022-02-05 10:54:06,Kren
Indry Puspasari,5,2022-02-05 06:31:57,kenapa tidak ada option bahasa Indonesia..payah
Bernardus Ferry,1,2022-02-05 06:20:33,Langsung uninstal. Ternyata berbayar
Abajet Alkatiri,5,2022-02-05 03:07:02,Good
jhon supeno,3,2022-02-03 09:11:39,terlalu mahal dan bahasa indonesia tidak ada
chaca okii,5,2022-02-03 00:59:11,So far so good. Penyuka bunga wajib donlot aplikasi ini
Muhammad Wildan Tiftazani,5,2022-02-02 04:51:04,Sangat membantu keingintahuan
Nazheef Fazle e,5,2022-02-02 00:56:23,ok terimakasih...selama ini pusing pingin tahu jenis pohon yg tumbuh di rumah
Jendie Halim,5,2022-02-01 23:50:46,mantap aplikasinya👍
Bg basit Harahap,4,2022-02-01 07:05:43,cukup memuaskan
Agustinus Tuka,5,2022-02-01 04:03:48,Sangat akurat
MELEGU WENDA,5,2022-01-30 07:28:26,Bintang dua saja coba
Indra Wahyuni,4,2022-01-30 04:47:19,keren abiiiis
Nur Azizah,3,2022-01-29 07:17:21,aplikasinya sangat bagus... saya jadi bisa mengetahui identitas bunga... terimakasih.
Budi Utomo,5,2022-01-28 23:12:19,mantab
muhammad nur,5,2022-01-27 02:40:24,Great apps
mar yanto,5,2022-01-25 23:13:42,Amazing
ahmad yusmai,5,2022-01-25 03:17:51,Aplikasi bagus untuk mengenal tanaman
muhammad yuseran,5,2022-01-21 02:51:19,"Mantap,terus inovasi"
Dony Pranata,5,2022-01-20 06:01:58,kereeeen
Riyan Toto,5,2022-01-18 02:30:15,"bagus,mantaaap"
Agni Putrining Pratiwi,5,2022-01-17 08:41:21,"Mantab betul, sayang full english. Berbayar ternyata..."
Wistina “mickey” Seneru,5,2022-01-14 14:10:44,Sangat sedih karena ada pembelian tanpa konfirmasi. Tadinya sangat sedih. Tapi skrg dana sudah dikembalikan. Terima kasih.
Sayyid Safiq ꪜ,5,2022-01-14 03:57:52,"Top, 1 d.e share ke wa"
mhafidz Arief,5,2022-01-08 23:55:18,very good
Mukhlis Darmawan,5,2022-01-08 15:54:44,"sangat Luar Biasa aplikasi ""PictureThis"".. tapi Sayang Hanya 7 Hari Masa Gratis-y 😭"
AUDIO VIDEO BOX INDONESIA,5,2022-01-05 15:57:07,OK
Galan A0,5,2022-01-05 06:30:51,best laaaah
Yudi Bachtiar,5,2022-01-02 15:52:38,kenapa harus berbayar..?
Sitti Nurhaedah,5,2022-01-02 01:49:29,ijin
Hermin Sutandyo,5,2022-01-02 01:39:43,"very helpful, user friendly"
Mahkota Mahakam,5,2021-12-31 23:53:32,Ora ISO english2an
arta tata,3,2021-12-29 11:11:33,FiyanPlant
Anggun Anugrah,5,2021-12-28 09:28:52,informatif & menarik 👍
Little Bunny,5,2021-12-28 06:54:09,Cukup membantu dalam hal perawatan tanaman berdasarkan jenisnya.
Aries Ghufron,5,2021-12-23 06:21:16,Easy way to use.. express clear and satisfaction
Ilyas Putra,4,2021-12-20 12:30:12,"Aplikasinya bagus banget, tapi mohon tambahkan bahasa Indonesia agar lebih mudah dipahami, terima kasih 🙏🙏"
zuhri muhammad,5,2021-12-19 17:37:12,ok
Tuis Fenetiruma,2,2021-12-15 07:24:58,saya berikan bintang dua kerana saya belum coba
Dimas Rafi Fadhilah,5,2021-12-13 05:18:21,OK
Yasser Al Pengambangi,3,2021-12-13 01:49:48,Prabayar ternyata..saya kira free
Lukman Nul Hakim,5,2021-12-11 23:58:30,sangat membantu
Agustinus Katipana,5,2021-12-11 08:17:02,Memberikan informasi yang ✅
Muhammad Ridha Mridhaspd Channel,5,2021-12-11 03:17:28,oke
Yudi Wahyudi,4,2021-12-11 02:55:42,awesome 👍👍
Wirma Yunita,4,2021-12-11 02:43:28,"Aplikasinya sangat bagus, sangat berguna bagi pecinta tanaman. Sayangnya belum tersedia dalam bahasa Indonesia."
Uci unyil,4,2021-12-10 01:56:57,bagus tapi sayang kalo mau foto harusberbayar 🥲
Deepin Ige,3,2021-12-08 16:32:20,Kalau ada bahasa indonesia nya pasti mau bayar
Nunau Dziko,5,2021-12-07 22:38:08,love you full
Edy Edoy,3,2021-12-05 22:29:50,Saran saya karena apl ini masuk ke indonesia harusnya ada translite nya Jadi lebih efektif
Sulistyawan Dibyosuwarno,1,2021-12-04 08:47:46,ahh bayar... ogah..
Fery Aditya,3,2021-12-04 08:14:17,Please use indonesian language
Mochlish,5,2021-12-03 15:01:30,siiippp
marta sosiawan Fikri,5,2021-12-03 09:12:53,Mantabz
Mason Ketutmason,5,2021-12-03 06:18:02,ok
muslim suestu,5,2021-12-03 03:53:02,keren
merry poceratu,1,2021-12-03 01:15:00,"Cara nonaktif gmna ya,atu di un aj...??Aplksinya Pke Byar coy😈 Trus Nma Tanamnnya itu2 aja"
Marhaendra jatmika Issana,5,2021-12-02 00:31:00,apikkk
Dewi Puspita,5,2021-12-01 08:05:25,Mantap
Afuk Ok,5,2021-12-01 01:27:25,👍👍
Wid Y,5,2021-11-30 04:55:34,sangat membantu
Reyla Azkiya,5,2021-11-30 03:16:59,Aplikasinya bagus dan berguna bangett👍👍
Rahmat nurkholid Ramdhan,5,2021-11-29 15:45:54,"bagus, sangat bermanfaat"
